Time[s],Voltage[V],Current[A],OverVoltage,OverPower,,Current (A),,Power (w),,,,,,,,
441.3,242.3389893,-34.28903198,FALSE,FALSE,,34.28903198,,8309.569353,,,,,,,,
441.4,242.4059448,-33.76728821,FALSE,FALSE,,33.76728821,,8185.391402,,,,,,,,
441.5,242.4063416,-33.54148865,FALSE,FALSE,,33.54148865,,8130.669553,,,,,,,,
441.6,242.926651,-30.84013367,FALSE,FALSE,,30.84013367,,7491.890388,,,,,,,,
441.7,245.200592,-19.15336609,FALSE,FALSE,,19.15336609,,4696.416705,,,,,,,,
441.8,248.4461365,-2.024139404,FALSE,FALSE,,2.024139404,,502.8896147,,,,,,,,
441.9,249.5513763,2.880661011,FALSE,FALSE,,-2.880661011,,-718.87292,,,,,,,,
442,249.6295929,2.703430176,FALSE,FALSE,,-2.703430176,,-674.8561742,,,,,,,,
442.1,249.7047424,2.643371582,FALSE,FALSE,,-2.643371582,,-660.06242,,,,,,,,
442.2,249.7867737,2.736358643,FALSE,FALSE,,-2.736358643,,-683.506197,,,,,,,,
442.3,248.5755615,-4.359634399,FALSE,FALSE,,4.359634399,,1083.698569,,,,,,,,
442.4,247.7827148,-8.285461426,FALSE,FALSE,,8.285461426,,2052.994126,,,,,,,,
442.5,246.8895111,-13.23350525,FALSE,FALSE,,13.23350525,,3267.213641,,,,,,,,
442.6,246.6979523,-13.79602051,FALSE,FALSE,,13.79602051,,3403.450009,,,,,,,,
442.7,246.5056152,-15.072052,FALSE,FALSE,,15.072052,,3715.345452,,,,,,,,
442.8,245.8507233,-18.64820862,FALSE,FALSE,,18.64820862,,4584.675576,,,,,,,,
442.9,245.1953735,-21.78622437,FALSE,FALSE,,21.78622437,,5341.881421,,,,,,,,
443,243.8124695,-28.71542358,FALSE,FALSE,,28.71542358,,7001.178336,,,,,,,,
443.1,241.5662231,-40.00508118,FALSE,FALSE,,40.00508118,,9663.876366,,,,,,,,
443.2,240.7350922,-44.09687805,FALSE,FALSE,,44.09687805,,10615.666,,,,,,,,
443.3,240.5324249,-45.0574646,FALSE,FALSE,,45.0574646,,10837.78122,,,,,,,,
443.4,240.5308685,-44.53683472,FALSE,FALSE,,44.53683472,,10712.48354,,,,,,,,
443.5,238.8882599,-52.89849854,FALSE,FALSE,,52.89849854,,12636.83027,,,,,,,,
443.6,239.4302216,-49.73265076,FALSE,FALSE,,49.73265076,,11907.49959,,,,,,,,
443.7,239.2945862,-50.25379944,FALSE,FALSE,,50.25379944,,12025.46214,,,,,,,,
443.8,239.0765686,-51.18321228,FALSE,FALSE,,51.18321228,,12236.70676,,,,,,,,
443.9,239.9858704,-46.15930176,FALSE,FALSE,,46.15930176,,11077.58021,,,,,,,,
444,240.1715393,-45.3752594,FALSE,FALSE,,45.3752594,,10897.8459,,,,,,,,
444.1,242.070343,-35.46076965,FALSE,FALSE,,35.46076965,,8584.000674,,,,,,,,
444.2,242.5119171,-33.20095825,FALSE,FALSE,,33.20095825,,8051.628036,,,,,,,,
444.3,248.852066,-0.331832886,FALSE,FALSE,,0.331832886,,82.5772992,,,,,,,,
444.4,249.567688,2.541717529,FALSE,FALSE,,-2.541717529,,-634.3305673,,,,,,,,
444.5,249.6389008,2.403152466,FALSE,FALSE,,-2.403152466,,-599.9203399,,,,,,,,
444.6,249.7605896,2.664047241,FALSE,FALSE,,-2.664047241,,-665.3740097,,,,,,,,
444.7,249.8205872,2.632476807,FALSE,FALSE,,-2.632476807,,-657.6469015,,,,,,,,
444.8,249.8357849,2.437774658,FALSE,FALSE,,-2.437774658,,-609.0433452,,,,,,,,
444.9,249.8011322,1.879470825,FALSE,FALSE,,-1.879470825,,-469.4939401,,,,,,,,
445,249.867691,2.177810669,FALSE,FALSE,,-2.177810669,,-544.1645234,,,,,,,,
445.1,249.8413391,1.755905151,FALSE,FALSE,,-1.755905151,,-438.6976944,,,,,,,,
445.2,249.8439789,1.718170166,FALSE,FALSE,,-1.718170166,,-429.2744707,,,,,,,,
445.3,249.8440247,1.491546631,FALSE,FALSE,,-1.491546631,,-372.6540132,,,,,,,,
445.4,249.8520508,1.436706543,FALSE,FALSE,,-1.436706543,,-358.9640761,,,,,,,,
445.5,249.8985291,1.391891479,FALSE,FALSE,,-1.391891479,,-347.8316333,,,,,,,,
445.6,249.8985291,1.296798706,FALSE,FALSE,,-1.296798706,,-324.0680891,,,,,,,,
445.7,249.9186096,1.31489563,FALSE,FALSE,,-1.31489563,,-328.6168876,,,,,,,,
445.8,249.8937683,1.083236694,FALSE,FALSE,,-1.083236694,,-270.6940995,,,,,,,,
445.9,249.8946686,0.996002197,FALSE,FALSE,,-0.996002197,,-248.895639,,,,,,,,
446,249.9266815,0.985092163,FALSE,FALSE,,-0.985092163,,-246.2008153,,,,,,,,
446.1,249.9126587,0.750793457,FALSE,FALSE,,-0.750793457,,-187.632789,,,,,,,,
446.2,249.9008331,0.668304443,FALSE,FALSE,,-0.668304443,,-167.0098372,,,,,,,,
446.3,249.9335175,0.711303711,FALSE,FALSE,,-0.711303711,,-177.7786385,,,,,,,,
446.4,249.9728851,0.784011841,FALSE,FALSE,,-0.784011841,,-195.9817018,,,,,,,,
446.5,249.9712677,0.751205444,FALSE,FALSE,,-0.751205444,,-187.7797772,,,,,,,,
446.6,249.6394043,-1.125137329,FALSE,FALSE,,1.125137329,,280.8786126,,,,,,,,
446.7,248.9508667,-4.864044189,FALSE,FALSE,,4.864044189,,1210.908017,,,,,,,,
446.8,248.1298218,-9.216156006,FALSE,FALSE,,9.216156006,,2286.803147,,,,,,,,
446.9,248.0896759,-9.264556885,FALSE,FALSE,,9.264556885,,2298.440915,,,,,,,,
447,248.5231323,-7.033218384,FALSE,FALSE,,7.033218384,,1747.917463,,,,,,,,
447.1,248.49823,-7.14541626,FALSE,FALSE,,7.14541626,,1775.623293,,,,,,,,
447.2,248.4185028,-7.51512146,FALSE,FALSE,,7.51512146,,1866.895222,,,,,,,,
447.3,248.1763611,-8.90411377,FALSE,FALSE,,8.90411377,,2209.790554,,,,,,,,
447.4,247.6651306,-11.5329895,FALSE,FALSE,,11.5329895,,2856.319351,,,,,,,,
447.5,247.6958618,-11.24284363,FALSE,FALSE,,11.24284363,,2784.805842,,,,,,,,
447.6,247.6204376,-11.97721863,FALSE,FALSE,,11.97721863,,2965.804118,,,,,,,,
447.7,246.5965729,-17.14285278,FALSE,FALSE,,17.14285278,,4227.368746,,,,,,,,
447.8,245.6781769,-21.84176636,FALSE,FALSE,,21.84176636,,5366.045339,,,,,,,,
447.9,245.0525513,-24.86795044,FALSE,FALSE,,24.86795044,,6093.9547,,,,,,,,
448,245.247467,-23.72033691,FALSE,FALSE,,23.72033691,,5817.352546,,,,,,,,
448.1,245.243042,-23.62161255,FALSE,FALSE,,23.62161255,,5793.036118,,,,,,,,
448.2,245.2298584,-23.51657104,FALSE,FALSE,,23.51657104,,5766.965387,,,,,,,,
448.3,245.2396851,-23.36546326,FALSE,FALSE,,23.36546326,,5730.13885,,,,,,,,
448.4,245.1624603,-23.77119446,FALSE,FALSE,,23.77119446,,5827.804518,,,,,,,,
448.5,243.5352325,-32.19866943,FALSE,FALSE,,32.19866943,,7841.510448,,,,,,,,
448.6,242.4842834,-37.2684021,FALSE,FALSE,,37.2684021,,9037.001778,,,,,,,,
448.7,242.0826721,-39.18873596,FALSE,FALSE,,39.18873596,,9486.913919,,,,,,,,
448.8,242.080368,-39.02023315,FALSE,FALSE,,39.02023315,,9446.032403,,,,,,,,
448.9,242.4308472,-36.82492065,FALSE,FALSE,,36.82492065,,8927.496711,,,,,,,,
449,242.3209839,-37.13328552,FALSE,FALSE,,37.13328552,,8998.174283,,,,,,,,
449.1,240.7533722,-45.73739624,FALSE,FALSE,,45.73739624,,11011.43238,,,,,,,,
449.2,240.1745605,-47.78353882,FALSE,FALSE,,47.78353882,,11476.39044,,,,,,,,
449.3,239.544342,-51.12521362,FALSE,FALSE,,51.12521362,,12246.75566,,,,,,,,
449.4,238.7229004,-55.45899963,FALSE,FALSE,,55.45899963,,13239.33325,,,,,,,,
449.5,238.0155182,-58.184021,FALSE,FALSE,,58.184021,,13848.69991,,,,,,,,
449.6,237.6181183,-59.96533203,FALSE,FALSE,,59.96533203,,14248.84936,,,,,,,,
449.7,237.2429199,-61.93904114,FALSE,FALSE,,61.93904114,,14694.59898,,,,,,,,
449.8,236.5312195,-65.47723389,FALSE,FALSE,,65.47723389,,15487.40998,,,,,,,,
449.9,236.1646576,-66.77752686,FALSE,FALSE,,66.77752686,,15770.49176,,,,,,,,
450,236.1039276,-66.42909241,FALSE,FALSE,,66.42909241,,15684.16963,,,,,,,,
450.1,236.1340485,-66.15394592,FALSE,FALSE,,66.15394592,,15621.19907,,,,,,,,
450.2,236.2644806,-65.11204529,FALSE,FALSE,,65.11204529,,15383.66356,,,,,,,,
450.3,235.2578735,-70.16888428,FALSE,FALSE,,70.16888428,,16507.7825,,,,,,,,
450.4,234.2965393,-74.72525024,FALSE,FALSE,,74.72525024,,17507.86753,,,,,,,,
450.5,234.9901733,-70.92845154,FALSE,FALSE,,70.92845154,,16667.48912,,,,,,,,
450.6,234.7908325,-71.50309753,FALSE,FALSE,,71.50309753,,16788.2718,,,,,,,,
450.7,236.2790527,-64.29776001,FALSE,FALSE,,64.29776001,,15192.21383,,,,,,,,
450.8,236.838562,-61.10028076,FALSE,FALSE,,61.10028076,,14470.90263,,,,,,,,
450.9,238.0828094,-54.56474304,FALSE,FALSE,,54.56474304,,12990.92732,,,,,,,,
451,238.0760803,-54.63761902,FALSE,FALSE,,54.63761902,,13007.91017,,,,,,,,
451.1,238.0474854,-54.8273468,FALSE,FALSE,,54.8273468,,13051.51203,,,,,,,,
451.2,237.7990723,-55.58262634,FALSE,FALSE,,55.58262634,,13217.49698,,,,,,,,
451.3,237.6888885,-56.77229309,FALSE,FALSE,,56.77229309,,13494.14325,,,,,,,,
451.4,237.6107178,-56.78981018,FALSE,FALSE,,56.78981018,,13493.86756,,,,,,,,
451.5,237.5751648,-56.9908905,FALSE,FALSE,,56.9908905,,13539.6202,,,,,,,,
451.6,237.9767761,-54.89859009,FALSE,FALSE,,54.89859009,,13064.58948,,,,,,,,
451.7,238.4664764,-52.56939697,FALSE,FALSE,,52.56939697,,12536.03886,,,,,,,,
451.8,238.9846039,-49.56150818,FALSE,FALSE,,49.56150818,,11844.4374,,,,,,,,
451.9,240.2797546,-43.16734314,FALSE,FALSE,,43.16734314,,10372.23862,,,,,,,,
452,240.5601349,-41.6714325,FALSE,FALSE,,41.6714325,,10024.48542,,,,,,,,
452.1,240.3588257,-42.79196167,FALSE,FALSE,,42.79196167,,10285.42566,,,,,,,,
452.2,239.1592102,-48.84957886,FALSE,FALSE,,48.84957886,,11682.8267,,,,,,,,
452.3,236.7450867,-61.30914307,FALSE,FALSE,,61.30914307,,14514.63839,,,,,,,,
452.4,234.0650024,-74.86177063,FALSE,FALSE,,74.86177063,,17522.52053,,,,,,,,
452.5,234.1119385,-74.35549927,FALSE,FALSE,,74.35549927,,17407.51007,,,,,,,,
452.6,234.2356873,-72.51441956,FALSE,FALSE,,72.51441956,,16985.4649,,,,,,,,
452.7,231.481308,-87.14761353,FALSE,FALSE,,87.14761353,,20173.04357,,,,,,,,
452.8,230.6520691,-91.03465271,FALSE,FALSE,,91.03465271,,20997.33101,,,,,,,,
452.9,229.8168335,-94.57301331,FALSE,FALSE,,94.57301331,,21734.47045,,,,,,,,
453,229.2180176,-97.24424744,FALSE,FALSE,,97.24424744,,22290.13362,,,,,,,,
453.1,228.5888062,-99.93035889,FALSE,FALSE,,99.93035889,,22842.96144,,,,,,,,
453.2,228.5943451,-99.6343689,FALSE,FALSE,,99.6343689,,22775.85331,,,,,,,,
453.3,228.1437988,-101.36763,FALSE,FALSE,,101.36763,,23126.39619,,,,,,,,
453.4,227.5773315,-104.0371704,FALSE,FALSE,,104.0371704,,23676.50162,,,,,,,,
453.5,227.5559082,-103.8759308,FALSE,FALSE,,103.8759308,,23637.58177,,,,,,,,
453.6,227.2020721,-105.3071747,FALSE,FALSE,,105.3071747,,23926.0083,,,,,,,,
453.7,226.8066406,-106.7783051,FALSE,FALSE,,106.7783051,,24218.02866,,,,,,,,
453.8,226.8325958,-106.6649933,FALSE,FALSE,,106.6649933,,24195.09731,,,,,,,,
453.9,227.1868134,-104.6821899,FALSE,FALSE,,104.6821899,,23782.41315,,,,,,,,
454,230.3525696,-87.80604553,FALSE,FALSE,,87.80604553,,20226.34821,,,,,,,,
454.1,234.1459656,-68.28205872,FALSE,FALSE,,68.28205872,,15987.96857,,,,,,,,
454.2,240.9445801,-33.30607605,FALSE,FALSE,,33.30607605,,8024.918508,,,,,,,,
454.3,244.0543671,-18.1650238,FALSE,FALSE,,18.1650238,,4433.253387,,,,,,,,
454.4,247.4650574,-1.185653687,FALSE,FALSE,,1.185653687,,293.4078576,,,,,,,,
454.5,248.4870148,2.966903687,FALSE,FALSE,,-2.966903687,,-737.2370402,,,,,,,,
454.6,248.6693115,2.901931763,FALSE,FALSE,,-2.901931763,,-721.6213735,,,,,,,,
454.7,248.8082123,3.040664673,FALSE,FALSE,,-3.040664673,,-756.5423414,,,,,,,,
454.8,248.9181824,2.985534668,FALSE,FALSE,,-2.985534668,,-743.153863,,,,,,,,
454.9,249.0126038,2.959228516,FALSE,FALSE,,-2.959228516,,-736.8851978,,,,,,,,
455,249.0186615,2.753692627,FALSE,FALSE,,-2.753692627,,-685.7208521,,,,,,,,
455.1,249.0769806,2.645767212,FALSE,FALSE,,-2.645767212,,-658.9997085,,,,,,,,
455.2,249.1361389,2.49659729,FALSE,FALSE,,-2.49659729,,-621.9926093,,,,,,,,
455.3,249.1811676,2.488464355,FALSE,FALSE,,-2.488464355,,-620.0784536,,,,,,,,
455.4,249.2409973,2.555023193,FALSE,FALSE,,-2.555023193,,-636.8165289,,,,,,,,
455.5,249.176178,1.953186035,FALSE,FALSE,,-1.953186035,,-486.6874311,,,,,,,,
455.6,249.239212,2.046051025,FALSE,FALSE,,-2.046051025,,-509.9561454,,,,,,,,
455.7,249.197937,1.651382446,FALSE,FALSE,,-1.651382446,,-411.5210988,,,,,,,,
455.8,249.2290497,1.619338989,FALSE,FALSE,,-1.619338989,,-403.5863174,,,,,,,,
455.9,249.2350616,1.447906494,FALSE,FALSE,,-1.447906494,,-360.8690643,,,,,,,,
456,249.2102203,1.138656616,FALSE,FALSE,,-1.138656616,,-283.7648662,,,,,,,,
456.1,249.2402649,1.229187012,FALSE,FALSE,,-1.229187012,,-306.3628964,,,,,,,,
456.2,249.2445831,1.048782349,FALSE,FALSE,,-1.048782349,,-261.4033193,,,,,,,,
456.3,249.2542877,0.962020874,FALSE,FALSE,,-0.962020874,,-239.7878277,,,,,,,,
456.4,249.2173309,0.684524536,FALSE,FALSE,,-0.684524536,,-170.5953779,,,,,,,,
456.5,249.23909,0.660736084,FALSE,FALSE,,-0.660736084,,-164.6812603,,,,,,,,
456.6,249.2555847,0.6224823,FALSE,FALSE,,-0.6224823,,-155.1571896,,,,,,,,
456.7,249.2891083,0.631332397,FALSE,FALSE,,-0.631332397,,-157.3842904,,,,,,,,
456.8,249.288559,0.541046143,FALSE,FALSE,,-0.541046143,,-134.8766132,,,,,,,,
456.9,249.2406006,0.036346436,FALSE,FALSE,,-0.036346436,,-9.059007425,,,,,,,,
457,247.963501,-6.602050781,FALSE,FALSE,,6.602050781,,1637.067625,,,,,,,,
457.1,246.6809082,-13.27334595,FALSE,FALSE,,13.27334595,,3274.281033,,,,,,,,
457.2,244.1881714,-26.08984375,FALSE,FALSE,,26.08984375,,6370.831237,,,,,,,,
457.3,241.7916412,-38.01829529,FALSE,FALSE,,38.01829529,,9192.506015,,,,,,,,
457.4,242.6548004,-33.24700928,FALSE,FALSE,,33.24700928,,8067.546401,,,,,,,,
457.5,242.2615509,-35.11410522,FALSE,FALSE,,35.11410522,,8506.79759,,,,,,,,
457.6,242.0875549,-35.75050354,FALSE,FALSE,,35.75050354,,8654.75199,,,,,,,,
457.7,241.9828033,-36.1383667,FALSE,FALSE,,36.1383667,,8744.863282,,,,,,,,
457.8,241.7646179,-37.18742371,FALSE,FALSE,,37.18742371,,8990.603284,,,,,,,,
457.9,241.7147064,-37.15713501,FALSE,FALSE,,37.15713501,,8981.42598,,,,,,,,
458,241.2903442,-39.18118286,FALSE,FALSE,,39.18118286,,9454.0411,,,,,,,,
458.1,240.9511414,-40.859375,FALSE,FALSE,,40.859375,,9845.113041,,,,,,,,
458.2,240.5900269,-42.31369019,FALSE,FALSE,,42.31369019,,10180.25186,,,,,,,,
458.3,240.4472504,-43.21363831,FALSE,FALSE,,43.21363831,,10390.60051,,,,,,,,
458.4,240.7397461,-41.21020508,FALSE,FALSE,,41.21020508,,9920.934307,,,,,,,,
458.5,240.1755676,-44.08680725,FALSE,FALSE,,44.08680725,,10588.57396,,,,,,,,
458.6,240.7184906,-41.27284241,FALSE,FALSE,,41.27284241,,9935.136327,,,,,,,,
458.7,240.7648621,-40.75115967,FALSE,FALSE,,40.75115967,,9811.447336,,,,,,,,
458.8,240.7466888,-40.67218018,FALSE,FALSE,,40.67218018,,9791.692705,,,,,,,,
458.9,240.0224304,-44.48316956,FALSE,FALSE,,44.48316956,,10676.95847,,,,,,,,
459,240.4867859,-42.14888,FALSE,FALSE,,42.14888,,10136.24868,,,,,,,,
459.1,240.943512,-39.82432556,FALSE,FALSE,,39.82432556,,9595.412862,,,,,,,,
459.2,241.2467041,-38.03282166,FALSE,FALSE,,38.03282166,,9175.292872,,,,,,,,
459.3,241.4145355,-37.04246521,FALSE,FALSE,,37.04246521,,8942.589533,,,,,,,,
459.4,244.435791,-21.69166565,FALSE,FALSE,,21.69166565,,5302.219451,,,,,,,,
459.5,248.0708313,-2.775146484,FALSE,FALSE,,2.775146484,,688.4328954,,,,,,,,
459.6,248.8995667,0.950469971,FALSE,FALSE,,-0.950469971,,-236.5715638,,,,,,,,
459.7,249.0292664,1.021835327,FALSE,FALSE,,-1.021835327,,-254.4669019,,,,,,,,
459.8,249.070694,0.918655396,FALSE,FALSE,,-0.918655396,,-228.8101369,,,,,,,,
459.9,249.0939789,0.741363525,FALSE,FALSE,,-0.741363525,,-184.6691903,,,,,,,,
460,249.1577301,0.814666748,FALSE,FALSE,,-0.814666748,,-202.9805177,,,,,,,,
460.1,249.2181244,0.905410767,FALSE,FALSE,,-0.905410767,,-225.6447731,,,,,,,,
460.2,249.2377472,0.720443726,FALSE,FALSE,,-0.720443726,,-179.5617711,,,,,,,,
460.3,249.2563019,0.749923706,FALSE,FALSE,,-0.749923706,,-186.9232097,,,,,,,,
460.4,249.2640533,0.535354614,FALSE,FALSE,,-0.535354614,,-133.4446611,,,,,,,,
460.5,249.2543488,0.277038574,FALSE,FALSE,,-0.277038574,,-69.0530694,,,,,,,,
460.6,248.9225006,-1.553543091,FALSE,FALSE,,1.553543091,,386.711831,,,,,,,,
460.7,248.0485229,-6.233108521,FALSE,FALSE,,6.233108521,,1546.113362,,,,,,,,
460.8,245.8648529,-17.6502533,FALSE,FALSE,,17.6502533,,4339.57693,,,,,,,,
460.9,243.7456818,-28.64289856,FALSE,FALSE,,28.64289856,,6981.582837,,,,,,,,
461,244.0119781,-27.07597351,FALSE,FALSE,,27.07597351,,6606.861857,,,,,,,,
461.1,242.1989746,-36.27651978,FALSE,FALSE,,36.27651978,,8786.135892,,,,,,,,
461.2,241.9618835,-36.86816406,FALSE,FALSE,,36.86816406,,8920.690419,,,,,,,,
461.3,242.2917175,-35.24615479,FALSE,FALSE,,35.24615479,,8539.851379,,,,,,,,
461.4,242.553421,-33.38047791,FALSE,FALSE,,33.38047791,,8096.549111,,,,,,,,
461.5,242.2761841,-34.89544678,FALSE,FALSE,,34.89544678,,8454.335687,,,,,,,,
461.6,242.7761536,-31.9395752,FALSE,FALSE,,31.9395752,,7754.167212,,,,,,,,
461.7,242.6901245,-32.4884491,FALSE,FALSE,,32.4884491,,7884.625756,,,,,,,,
461.8,242.9001312,-31.09512329,FALSE,FALSE,,31.09512329,,7553.009528,,,,,,,,
461.9,243.9445801,-25.70449829,FALSE,FALSE,,25.70449829,,6270.473042,,,,,,,,
462,245.1146851,-19.62232971,FALSE,FALSE,,19.62232971,,4809.721167,,,,,,,,
462.1,245.0953979,-19.91023254,FALSE,FALSE,,19.91023254,,4879.906369,,,,,,,,
462.2,245.5699615,-17.5501709,FALSE,FALSE,,17.5501709,,4309.794793,,,,,,,,
462.3,245.4242706,-18.41601563,FALSE,FALSE,,18.41601563,,4519.737203,,,,,,,,
462.4,245.4404755,-18.36433411,FALSE,FALSE,,18.36433411,,4507.350895,,,,,,,,
462.5,245.4643707,-18.4485321,FALSE,FALSE,,18.4485321,,4528.457324,,,,,,,,
462.6,245.4380188,-18.64422607,FALSE,FALSE,,18.64422607,,4576.00191,,,,,,,,
462.7,243.8486938,-27.11756897,FALSE,FALSE,,27.11756897,,6612.583774,,,,,,,,
462.8,244.1758881,-25.33215332,FALSE,FALSE,,25.33215332,,6185.501033,,,,,,,,
462.9,243.8363495,-26.71592712,FALSE,FALSE,,26.71592712,,6514.314143,,,,,,,,
463,243.2394409,-29.97657776,FALSE,FALSE,,29.97657776,,7291.486015,,,,,,,,
463.1,243.6160889,-27.73597717,FALSE,FALSE,,27.73597717,,6756.93028,,,,,,,,
463.2,243.9025726,-25.96644592,FALSE,FALSE,,25.96644592,,6333.282963,,,,,,,,
463.3,244.6974335,-21.63494873,FALSE,FALSE,,21.63494873,,5294.016428,,,,,,,,
463.4,244.6970367,-21.89959717,FALSE,FALSE,,21.89959717,,5358.766533,,,,,,,,
463.5,244.6271667,-22.55258179,FALSE,FALSE,,22.55258179,,5516.974185,,,,,,,,
463.6,244.2004395,-24.79019165,FALSE,FALSE,,24.79019165,,6053.775695,,,,,,,,
463.7,243.4090118,-29.37849426,FALSE,FALSE,,29.37849426,,7150.990258,,,,,,,,
463.8,242.7857361,-32.3770752,FALSE,FALSE,,32.3770752,,7860.692034,,,,,,,,
463.9,242.0509949,-35.67059326,FALSE,FALSE,,35.67059326,,8634.102587,,,,,,,,
464,241.0468597,-40.8500061,FALSE,FALSE,,40.8500061,,9846.765692,,,,,,,,
464.1,241.232193,-39.38729858,FALSE,FALSE,,39.38729858,,9501.484413,,,,,,,,
464.2,239.9184723,-45.88258362,FALSE,FALSE,,45.88258362,,11008.07937,,,,,,,,
464.3,238.1557617,-54.55184937,FALSE,FALSE,,54.55184937,,12991.83724,,,,,,,,
464.4,237.6775055,-56.84599304,FALSE,FALSE,,56.84599304,,13511.01382,,,,,,,,
464.5,236.7037048,-61.63702393,FALSE,FALSE,,61.63702393,,14589.71192,,,,,,,,
464.6,236.447052,-62.59490967,FALSE,FALSE,,62.59490967,,14800.38186,,,,,,,,
464.7,235.8850708,-65.29362488,FALSE,FALSE,,65.29362488,,15401.79133,,,,,,,,
464.8,235.1239166,-68.93017578,FALSE,FALSE,,68.93017578,,16207.1329,,,,,,,,
464.9,234.1885376,-73.16981506,FALSE,FALSE,,73.16981506,,17135.53199,,,,,,,,
465,233.5972748,-75.92687988,FALSE,FALSE,,75.92687988,,17736.31222,,,,,,,,
465.1,233.3503876,-76.86642456,FALSE,FALSE,,76.86642456,,17936.80996,,,,,,,,
465.2,232.9584198,-78.46968079,FALSE,FALSE,,78.46968079,,18280.17284,,,,,,,,
465.3,232.5391541,-79.98974609,FALSE,FALSE,,79.98974609,,18600.74789,,,,,,,,
465.4,232.2135315,-81.65808105,FALSE,FALSE,,81.65808105,,18962.11138,,,,,,,,
465.5,231.4571838,-85.3861084,FALSE,FALSE,,85.3861084,,19763.22819,,,,,,,,
465.6,231.0191956,-87.22572327,FALSE,FALSE,,87.22572327,,20150.81642,,,,,,,,
465.7,232.0502319,-81.33132935,FALSE,FALSE,,81.33132935,,18872.95384,,,,,,,,
465.8,231.6916351,-83.54972839,FALSE,FALSE,,83.54972839,,19357.77319,,,,,,,,
465.9,230.8115997,-87.55018616,FALSE,FALSE,,87.55018616,,20207.59852,,,,,,,,
466,231.1864624,-85.09092712,FALSE,FALSE,,85.09092712,,19671.87042,,,,,,,,
466.1,236.2917328,-58.80899048,FALSE,FALSE,,58.80899048,,13896.07826,,,,,,,,
466.2,237.4524231,-53.19584656,FALSE,FALSE,,53.19584656,,12631.48266,,,,,,,,
466.3,237.7148438,-51.86427307,FALSE,FALSE,,51.86427307,,12328.90757,,,,,,,,
466.4,237.6731262,-52.34178162,FALSE,FALSE,,52.34178162,,12440.23487,,,,,,,,
466.5,237.2958527,-54.40538025,FALSE,FALSE,,54.40538025,,12910.1711,,,,,,,,
466.6,238.4391022,-48.41133118,FALSE,FALSE,,48.41133118,,11543.15434,,,,,,,,
466.7,240.4037933,-38.42536926,FALSE,FALSE,,38.42536926,,9237.604531,,,,,,,,
466.8,241.0681763,-35.35127258,FALSE,FALSE,,35.35127258,,8522.06681,,,,,,,,
466.9,244.3697968,-18.49375916,FALSE,FALSE,,18.49375916,,4519.316166,,,,,,,,
467,247.172287,-4.242340088,FALSE,FALSE,,4.242340088,,1048.588902,,,,,,,,
467.1,248.4969482,1.841445923,FALSE,FALSE,,-1.841445923,,-457.5936922,,,,,,,,
467.2,248.6612396,2.103118896,FALSE,FALSE,,-2.103118896,,-522.9641519,,,,,,,,
467.3,248.6948853,1.82522583,FALSE,FALSE,,-1.82522583,,-453.9243284,,,,,,,,
467.4,248.7536011,1.728317261,FALSE,FALSE,,-1.728317261,,-429.9251424,,,,,,,,
467.5,248.8221741,1.709152222,FALSE,FALSE,,-1.709152222,,-425.2749716,,,,,,,,
467.6,248.87854,1.675811768,FALSE,FALSE,,-1.675811768,,-417.0735861,,,,,,,,
467.7,248.9522095,1.817077637,FALSE,FALSE,,-1.817077637,,-452.3654924,,,,,,,,
467.8,248.9975281,1.697967529,FALSE,FALSE,,-1.697967529,,-422.7897175,,,,,,,,
467.9,249.0293732,1.741897583,FALSE,FALSE,,-1.741897583,,-433.7836632,,,,,,,,
468,249.0437317,1.541992188,FALSE,FALSE,,-1.541992188,,-384.0234886,,,,,,,,
468.1,249.0543213,1.434417725,FALSE,FALSE,,-1.434417725,,-357.2479328,,,,,,,,
468.2,249.1158447,1.546386719,FALSE,FALSE,,-1.546386719,,-385.2294337,,,,,,,,
468.3,249.1269989,1.382156372,FALSE,FALSE,,-1.382156372,,-344.332469,,,,,,,,
468.4,249.098465,1.090026855,FALSE,FALSE,,-1.090026855,,-271.5240165,,,,,,,,
468.5,249.1913147,1.446609497,FALSE,FALSE,,-1.446609497,,-360.4825224,,,,,,,,
468.6,249.161377,1.159866333,FALSE,FALSE,,-1.159866333,,-288.9938926,,,,,,,,
468.7,249.2198639,1.350646973,FALSE,FALSE,,-1.350646973,,-336.6080547,,,,,,,,
468.8,249.2459412,1.260757446,FALSE,FALSE,,-1.260757446,,-314.2386763,,,,,,,,
468.9,249.2345581,1.222335815,FALSE,FALSE,,-1.222335815,,-304.6483268,,,,,,,,
469,249.2731934,1.195663452,FALSE,FALSE,,-1.195663452,,-298.0468469,,,,,,,,
469.1,249.3273621,1.349411011,FALSE,FALSE,,-1.349411011,,-336.4450876,,,,,,,,
469.2,247.5404205,-8.145599365,FALSE,FALSE,,8.145599365,,2016.365092,,,,,,,,
469.3,245.9490204,-16.74842834,FALSE,FALSE,,16.74842834,,4119.259544,,,,,,,,
469.4,245.7586517,-17.25975037,FALSE,FALSE,,17.25975037,,4241.732979,,,,,,,,
469.5,245.7754669,-16.98817444,FALSE,FALSE,,16.98817444,,4175.276505,,,,,,,,
469.6,244.4487457,-23.79931641,FALSE,FALSE,,23.79931641,,5817.713045,,,,,,,,
469.7,244.4465637,-23.56918335,FALSE,FALSE,,23.56918335,,5761.40588,,,,,,,,
