Time[s],Voltage[V],Current[A],OverVoltage,OverPower,,Current (A),,Power (w),,,,,,,,
100.4,289.5657806,1.087860107,FALSE,FALSE,,-1.087860107,,-315.0070612,,,,,,,,
100.5,289.7314148,1.106842041,FALSE,FALSE,,-1.106842041,,-320.6869105,,,,,,,,
100.6,289.7784119,0.897918701,FALSE,FALSE,,-0.897918701,,-260.1974552,,,,,,,,
100.7,289.85849,0.752090454,FALSE,FALSE,,-0.752090454,,-217.9998034,,,,,,,,
100.8,288.0834961,-7.27923584,FALSE,FALSE,,7.27923584,,2097.02771,,,,,,,,
100.9,289.905304,0.267715454,FALSE,FALSE,,-0.267715454,,-77.61213009,,,,,,,,
101,290.1070709,0.720855713,FALSE,FALSE,,-0.720855713,,-209.1253394,,,,,,,,
101.1,286.4073639,-15.72006226,FALSE,FALSE,,15.72006226,,4502.341591,,,,,,,,
101.2,285.2223358,-20.88552856,FALSE,FALSE,,20.88552856,,5957.019242,,,,,,,,
101.3,283.6131134,-27.87278748,FALSE,FALSE,,27.87278748,,7905.088035,,,,,,,,
101.4,281.3150482,-37.84796143,FALSE,FALSE,,37.84796143,,10647.20109,,,,,,,,
101.5,280.3674469,-41.62115479,FALSE,FALSE,,41.62115479,,11669.2169,,,,,,,,
101.6,280.046875,-42.91612244,FALSE,FALSE,,42.91612244,,12018.52598,,,,,,,,
101.7,278.6020508,-49.20880127,FALSE,FALSE,,49.20880127,,13709.67295,,,,,,,,
101.8,272.7984314,-73.78962708,FALSE,FALSE,,73.78962708,,20129.69452,,,,,,,,
101.9,271.9352112,-76.93028259,FALSE,FALSE,,76.93028259,,20920.05264,,,,,,,,
102,272.0005951,-75.84994507,FALSE,FALSE,,75.84994507,,20631.2302,,,,,,,,
102.1,272.1759491,-74.8548584,FALSE,FALSE,,74.8548584,,20373.69213,,,,,,,,
102.2,272.0252686,-75.04211426,FALSE,FALSE,,75.04211426,,20413.35128,,,,,,,,
102.3,270.832962,-80.10346985,FALSE,FALSE,,80.10346985,,21694.66001,,,,,,,,
102.4,279.5903168,-41.87942505,FALSE,FALSE,,41.87942505,,11709.08172,,,,,,,,
102.5,283.0012817,-27.34143066,FALSE,FALSE,,27.34143066,,7737.659922,,,,,,,,
102.6,283.0495605,-27.14082336,FALSE,FALSE,,27.14082336,,7682.198126,,,,,,,,
102.7,283.2155914,-26.92720032,FALSE,FALSE,,26.92720032,,7626.202963,,,,,,,,
102.8,283.1659698,-27.31871033,FALSE,FALSE,,27.31871033,,7735.729105,,,,,,,,
102.9,284.2580872,-22.89135742,FALSE,FALSE,,22.89135742,,6507.053473,,,,,,,,
103,284.0251465,-24.25978088,FALSE,FALSE,,24.25978088,,6890.387819,,,,,,,,
103.1,284.0312042,-24.18490601,FALSE,FALSE,,24.18490601,,6869.267977,,,,,,,,
103.2,276.7306671,-56.45948792,FALSE,FALSE,,56.45948792,,15624.07176,,,,,,,,
103.3,270.709137,-82.25331116,FALSE,FALSE,,82.25331116,,22266.72288,,,,,,,,
103.4,270.1924133,-82.9256897,FALSE,FALSE,,82.9256897,,22405.89223,,,,,,,,
103.5,269.9595337,-83.95944214,FALSE,FALSE,,83.95944214,,22665.65185,,,,,,,,
103.6,269.63414,-84.15437317,FALSE,FALSE,,84.15437317,,22690.89204,,,,,,,,
103.7,269.5758209,-84.41802979,FALSE,FALSE,,84.41802979,,22757.05968,,,,,,,,
103.8,268.5749359,-88.2384491,FALSE,FALSE,,88.2384491,,23698.63581,,,,,,,,
103.9,268.5606384,-88.41989136,FALSE,FALSE,,88.41989136,,23746.10247,,,,,,,,
104,268.1442261,-90.07546997,FALSE,FALSE,,90.07546997,,24153.21718,,,,,,,,
104.1,268.0393677,-88.84022522,FALSE,FALSE,,88.84022522,,23812.67779,,,,,,,,
104.2,269.2430115,-83.54122925,FALSE,FALSE,,83.54122925,,22492.89215,,,,,,,,
104.3,268.9242249,-84.41914368,FALSE,FALSE,,84.41914368,,22702.35278,,,,,,,,
104.4,276.0339966,-51.92391968,FALSE,FALSE,,51.92391968,,14332.76707,,,,,,,,
104.5,283.8014679,-20.23640442,FALSE,FALSE,,20.23640442,,5743.121279,,,,,,,,
104.6,279.1026306,-42.09936523,FALSE,FALSE,,42.09936523,,11750.04358,,,,,,,,
104.7,273.0134277,-70.80628967,FALSE,FALSE,,70.80628967,,19331.06785,,,,,,,,
104.8,268.3608398,-87.87747192,FALSE,FALSE,,87.87747192,,23582.87217,,,,,,,,
104.9,266.163559,-97.18647766,FALSE,FALSE,,97.18647766,,25867.49878,,,,,,,,
105,265.8368683,-97.60961914,FALSE,FALSE,,97.60961914,,25948.23547,,,,,,,,
105.1,265.682663,-97.46261597,FALSE,FALSE,,97.46261597,,25894.12735,,,,,,,,
105.2,265.8400574,-95.87266541,FALSE,FALSE,,95.87266541,,25486.79487,,,,,,,,
105.3,264.9306488,-99.26490784,FALSE,FALSE,,99.26490784,,26298.31644,,,,,,,,
105.4,264.1325378,-102.9951477,FALSE,FALSE,,102.9951477,,27204.36975,,,,,,,,
105.5,263.8296204,-104.3627014,FALSE,FALSE,,104.3627014,,27533.97189,,,,,,,,
105.6,263.7529602,-103.6828766,FALSE,FALSE,,103.6828766,,27346.66562,,,,,,,,
105.7,263.2590637,-105.4920197,FALSE,FALSE,,105.4920197,,27771.73032,,,,,,,,
105.8,262.3901215,-110.5495605,FALSE,FALSE,,110.5495605,,29007.11262,,,,,,,,
105.9,264.456192,-98.19798279,FALSE,FALSE,,98.19798279,,25969.06459,,,,,,,,
106,262.6648865,-105.7675018,FALSE,FALSE,,105.7675018,,27781.40886,,,,,,,,
106.1,261.2359467,-113.0928955,FALSE,FALSE,,113.0928955,,29543.92962,,,,,,,,
106.2,259.7781067,-118.4503021,FALSE,FALSE,,118.4503021,,30770.79522,,,,,,,,
106.3,258.8379669,-122.8172455,FALSE,FALSE,,122.8172455,,31789.76612,,,,,,,,
106.4,257.9560242,-125.6772003,FALSE,FALSE,,125.6772003,,32419.19092,,,,,,,,
106.5,258.3765259,-123.0452881,FALSE,FALSE,,123.0452881,,31792.01406,,,,,,,,
106.6,257.945755,-124.8682556,FALSE,FALSE,,124.8682556,,32209.23647,,,,,,,,
106.7,256.5374451,-130.0792999,FALSE,FALSE,,130.0792999,,33370.21126,,,,,,,,
106.8,255.5033112,-134.5013123,FALSE,FALSE,,134.5013123,,34365.53064,,,,,,,,
106.9,254.6409302,-137.8075562,FALSE,FALSE,,137.8075562,,35091.44428,,,,,,,,
107,254.9174957,-135.5131683,FALSE,FALSE,,135.5131683,,34544.67751,,,,,,,,
107.1,271.2438202,-65.29847717,FALSE,FALSE,,65.29847717,,17711.8084,,,,,,,,
107.2,257.5556946,-124.8842468,FALSE,FALSE,,124.8842468,,32164.64893,,,,,,,,
107.3,254.002243,-138.7413635,FALSE,FALSE,,138.7413635,,35240.61754,,,,,,,,
107.4,254.2633362,-137.250946,FALSE,FALSE,,137.250946,,34897.88344,,,,,,,,
107.5,253.0191956,-142.7400665,FALSE,FALSE,,142.7400665,,36115.97681,,,,,,,,
107.6,254.2894592,-137.8602295,FALSE,FALSE,,137.8602295,,35056.40321,,,,,,,,
107.7,255.3018951,-129.3567047,FALSE,FALSE,,129.3567047,,33025.01186,,,,,,,,
107.8,252.1433716,-144.4183807,FALSE,FALSE,,144.4183807,,36414.13744,,,,,,,,
107.9,250.9868927,-149.4580536,FALSE,FALSE,,149.4580536,,37512.01246,,,,,,,,
108,250.0042267,-152.8074036,FALSE,FALSE,,152.8074036,,38202.49676,,,,,,,,
108.1,248.608139,-158.5304108,FALSE,FALSE,,158.5304108,,39411.9504,,,,,,,,
108.2,247.848053,-160.8011322,FALSE,FALSE,,160.8011322,,39854.24753,,,,,,,,
108.3,249.7603149,-151.9664612,FALSE,FALSE,,151.9664612,,37955.19121,,,,,,,,
108.4,265.2656403,-84.6625824,FALSE,FALSE,,84.6625824,,22458.07413,,,,,,,,
108.5,264.6360779,-88.28953552,FALSE,FALSE,,88.28953552,,23364.5964,,,,,,,,
108.6,265.5029449,-85.04850769,FALSE,FALSE,,85.04850769,,22580.62926,,,,,,,,
108.7,266.9311066,-79.32403564,FALSE,FALSE,,79.32403564,,21174.05261,,,,,,,,
108.8,268.5658569,-72.82400513,FALSE,FALSE,,72.82400513,,19558.04134,,,,,,,,
108.9,272.2930908,-56.87757874,FALSE,FALSE,,56.87757874,,15487.37171,,,,,,,,
109,272.0932922,-58.50357056,FALSE,FALSE,,58.50357056,,15918.42912,,,,,,,,
109.1,272.6053619,-56.7509613,FALSE,FALSE,,56.7509613,,15470.61635,,,,,,,,
109.2,272.2211456,-58.49156189,FALSE,FALSE,,58.49156189,,15922.63999,,,,,,,,
109.3,271.9448547,-60.32154846,FALSE,FALSE,,60.32154846,,16404.13473,,,,,,,,
109.4,272.2534332,-59.21572876,FALSE,FALSE,,59.21572876,,16121.68546,,,,,,,,
109.5,272.4499817,-58.52882385,FALSE,FALSE,,58.52882385,,15946.17699,,,,,,,,
109.6,272.2622375,-59.25140381,FALSE,FALSE,,59.25140381,,16131.91978,,,,,,,,
109.7,276.2071533,-42.47921753,FALSE,FALSE,,42.47921753,,11733.06375,,,,,,,,
109.8,286.7504883,3.369247437,FALSE,FALSE,,-3.369247437,,-966.1333476,,,,,,,,
109.9,287.0324249,3.189315796,FALSE,FALSE,,-3.189315796,,-915.4370468,,,,,,,,
110,287.2359314,3.384643555,FALSE,FALSE,,-3.384643555,,-972.1912439,,,,,,,,
110.1,287.3536835,2.798110962,FALSE,FALSE,,-2.798110962,,-804.0474917,,,,,,,,
110.2,287.4851837,2.84967041,FALSE,FALSE,,-2.84967041,,-819.2380214,,,,,,,,
110.3,287.5743866,2.483886719,FALSE,FALSE,,-2.483886719,,-714.3021995,,,,,,,,
110.4,287.7497406,2.738937378,FALSE,FALSE,,-2.738937378,,-788.12852,,,,,,,,
110.5,287.8110809,2.393783569,FALSE,FALSE,,-2.393783569,,-688.9574366,,,,,,,,
110.6,287.9204865,2.405670166,FALSE,FALSE,,-2.405670166,,-692.6417244,,,,,,,,
110.7,278.2735596,-41.19796753,FALSE,FALSE,,41.19796753,,11464.30507,,,,,,,,
110.8,274.6862946,-56.23320007,FALSE,FALSE,,56.23320007,,15446.48936,,,,,,,,
110.9,268.9150391,-80.61401367,FALSE,FALSE,,80.61401367,,21678.32064,,,,,,,,
111,269.0446167,-79.89300537,FALSE,FALSE,,79.89300537,,21494.78301,,,,,,,,
111.1,263.8149872,-102.6197052,FALSE,FALSE,,102.6197052,,27072.61621,,,,,,,,
111.2,260.0423889,-118.3276215,FALSE,FALSE,,118.3276215,,30770.19736,,,,,,,,
111.3,259.0993805,-120.8529663,FALSE,FALSE,,120.8529663,,31312.9287,,,,,,,,
111.4,259.0487976,-120.2099915,FALSE,FALSE,,120.2099915,,31140.25375,,,,,,,,
111.5,257.9831085,-123.8635559,FALSE,FALSE,,123.8635559,,31954.70519,,,,,,,,
111.6,257.5909119,-124.8704681,FALSE,FALSE,,124.8704681,,32165.49775,,,,,,,,
111.7,257.150116,-125.5925903,FALSE,FALSE,,125.5925903,,32296.14917,,,,,,,,
111.8,257.2881165,-124.510376,FALSE,FALSE,,124.510376,,32035.04011,,,,,,,,
111.9,258.0229645,-120.3421173,FALSE,FALSE,,120.3421173,,31051.02986,,,,,,,,
112,258.0990143,-119.2923584,FALSE,FALSE,,119.2923584,,30789.24011,,,,,,,,
112.1,256.0335541,-128.205658,FALSE,FALSE,,128.205658,,32824.95026,,,,,,,,
112.2,254.4078979,-135.3169556,FALSE,FALSE,,135.3169556,,34425.70222,,,,,,,,
112.3,253.9312592,-135.9489594,FALSE,FALSE,,135.9489594,,34521.69043,,,,,,,,
112.4,253.4587097,-137.5173035,FALSE,FALSE,,137.5173035,,34854.9583,,,,,,,,
112.5,254.0693665,-134.5217743,FALSE,FALSE,,134.5217743,,34177.86197,,,,,,,,
112.6,252.8083649,-138.8968506,FALSE,FALSE,,138.8968506,,35114.28568,,,,,,,,
112.7,252.4479675,-139.7953339,FALSE,FALSE,,139.7953339,,35291.0479,,,,,,,,
112.8,253.9190826,-133.6663513,FALSE,FALSE,,133.6663513,,33940.43731,,,,,,,,
112.9,252.1836395,-139.9904938,FALSE,FALSE,,139.9904938,,35303.31222,,,,,,,,
113,251.846405,-141.5068665,FALSE,FALSE,,141.5068665,,35637.9956,,,,,,,,
113.1,252.2041016,-138.8867188,FALSE,FALSE,,138.8867188,,35027.80012,,,,,,,,
113.2,252.477356,-136.5340424,FALSE,FALSE,,136.5340424,,34471.75401,,,,,,,,
113.3,284.8403015,3.171142578,FALSE,FALSE,,-3.171142578,,-903.2692081,,,,,,,,
113.4,285.3134003,2.984191895,FALSE,FALSE,,-2.984191895,,-851.4299365,,,,,,,,
113.5,285.6633606,2.973937988,FALSE,FALSE,,-2.973937988,,-849.5451199,,,,,,,,
113.6,285.9117737,2.785095215,FALSE,FALSE,,-2.785095215,,-796.2915127,,,,,,,,
113.7,286.0293121,2.379837036,FALSE,FALSE,,-2.379837036,,-680.7031504,,,,,,,,
113.8,286.1847534,2.033035278,FALSE,FALSE,,-2.033035278,,-581.8236998,,,,,,,,
113.9,286.3633423,2.114181519,FALSE,FALSE,,-2.114181519,,-605.4240859,,,,,,,,
114,286.5344391,2.0025177,FALSE,FALSE,,-2.0025177,,-573.790286,,,,,,,,
114.1,286.6425476,1.959625244,FALSE,FALSE,,-1.959625244,,-561.7119723,,,,,,,,
114.2,286.6930695,1.442687988,FALSE,FALSE,,-1.442687988,,-413.6086476,,,,,,,,
114.3,286.8519287,1.660110474,FALSE,FALSE,,-1.660110474,,-476.2058912,,,,,,,,
114.4,286.9749603,1.544921875,FALSE,FALSE,,-1.544921875,,-443.3538938,,,,,,,,
114.5,286.6285248,-0.325622559,FALSE,FALSE,,0.325622559,,93.3327136,,,,,,,,
114.6,287.0664063,1.098876953,FALSE,FALSE,,-1.098876953,,-315.4506578,,,,,,,,
114.7,287.1026917,0.802764893,FALSE,FALSE,,-0.802764893,,-230.4759614,,,,,,,,
114.8,287.3242493,1.313079834,FALSE,FALSE,,-1.313079834,,-377.2796775,,,,,,,,
114.9,287.3382568,0.937927246,FALSE,FALSE,,-0.937927246,,-269.5023799,,,,,,,,
115,287.3868256,0.795913696,FALSE,FALSE,,-0.795913696,,-228.7351106,,,,,,,,
115.1,286.646698,-2.789505005,FALSE,FALSE,,2.789505005,,799.6023987,,,,,,,,
115.2,285.5924377,-7.768234253,FALSE,FALSE,,7.768234253,,2218.548957,,,,,,,,
115.3,284.813385,-11.69035339,FALSE,FALSE,,11.69035339,,3329.569122,,,,,,,,
115.4,283.4611969,-17.74832153,FALSE,FALSE,,17.74832153,,5030.960465,,,,,,,,
115.5,283.4311981,-18.07069397,FALSE,FALSE,,18.07069397,,5121.798443,,,,,,,,
115.6,283.5658417,-17.54344177,FALSE,FALSE,,17.54344177,,4974.720832,,,,,,,,
115.7,284.1287689,-15.0289917,FALSE,FALSE,,15.0289917,,4270.16891,,,,,,,,
115.8,286.4457855,-5.015441895,FALSE,FALSE,,5.015441895,,1436.652193,,,,,,,,
115.9,278.646347,-39.87716675,FALSE,FALSE,,39.87716675,,11111.62684,,,,,,,,
116,270.6618195,-74.83670044,FALSE,FALSE,,74.83670044,,20255.4375,,,,,,,,
116.1,270.7619629,-73.74211121,FALSE,FALSE,,73.74211121,,19966.55878,,,,,,,,
116.2,269.7475739,-77.8400116,FALSE,FALSE,,77.8400116,,20997.15428,,,,,,,,
116.3,269.1412964,-80.03497314,FALSE,FALSE,,80.03497314,,21540.71643,,,,,,,,
116.4,269.4448853,-77.8001709,FALSE,FALSE,,77.8001709,,20962.85812,,,,,,,,
116.5,268.6169434,-81.68281555,FALSE,FALSE,,81.68281555,,21941.38824,,,,,,,,
116.6,268.2996674,-81.92033386,FALSE,FALSE,,81.92033386,,21979.19833,,,,,,,,
116.7,267.6424713,-84.71308899,FALSE,FALSE,,84.71308899,,22672.82049,,,,,,,,
116.8,269.8040924,-74.36065674,FALSE,FALSE,,74.36065674,,20062.8095,,,,,,,,
116.9,268.5372009,-80.26036072,FALSE,FALSE,,80.26036072,,21552.89261,,,,,,,,
117,268.6500854,-78.18440247,FALSE,FALSE,,78.18440247,,21004.2464,,,,,,,,
117.1,268.2872162,-79.66252136,FALSE,FALSE,,79.66252136,,21372.43609,,,,,,,,
117.2,266.848175,-86.66700745,FALSE,FALSE,,86.66700745,,23126.93277,,,,,,,,
117.3,264.6337891,-95.62341309,FALSE,FALSE,,95.62341309,,25305.18613,,,,,,,,
117.4,263.9972839,-97.97891235,FALSE,FALSE,,97.97891235,,25866.16674,,,,,,,,
117.5,263.6957703,-98.92549133,FALSE,FALSE,,98.92549133,,26086.23364,,,,,,,,
117.6,263.0839386,-101.0345459,FALSE,FALSE,,101.0345459,,26580.56627,,,,,,,,
117.7,262.2993927,-103.7204895,FALSE,FALSE,,103.7204895,,27205.82141,,,,,,,,
117.8,261.6382751,-106.7239838,FALSE,FALSE,,106.7239838,,27923.07903,,,,,,,,
117.9,262.312851,-102.5361481,FALSE,FALSE,,102.5361481,,26896.54933,,,,,,,,
118,261.4476166,-106.1034698,FALSE,FALSE,,106.1034698,,27740.4993,,,,,,,,
118.1,261.8054962,-104.1744995,FALSE,FALSE,,104.1744995,,27273.45654,,,,,,,,
118.2,262.068985,-101.0097656,FALSE,FALSE,,101.0097656,,26471.52675,,,,,,,,
118.3,259.8260498,-113.1173248,FALSE,FALSE,,113.1173248,,29390.82767,,,,,,,,
118.4,259.5811768,-112.1824036,FALSE,FALSE,,112.1824036,,29120.44033,,,,,,,,
118.5,257.9989166,-119.4992981,FALSE,FALSE,,119.4992981,,30830.68945,,,,,,,,
118.6,257.8032684,-119.9846649,FALSE,FALSE,,119.9846649,,30932.43878,,,,,,,,
118.7,256.824707,-124.0268402,FALSE,FALSE,,124.0268402,,31853.1569,,,,,,,,
118.8,255.5992584,-128.4102478,FALSE,FALSE,,128.4102478,,32821.56411,,,,,,,,
118.9,254.6761475,-132.0097809,FALSE,FALSE,,132.0097809,,33619.74242,,,,,,,,
119,254.6965637,-131.4437408,FALSE,FALSE,,131.4437408,,33478.26912,,,,,,,,
119.1,253.4721222,-136.1830292,FALSE,FALSE,,136.1830292,,34518.60141,,,,,,,,
119.2,252.6589813,-139.0696411,FALSE,FALSE,,139.0696411,,35137.19386,,,,,,,,
119.3,253.0266571,-136.5275421,FALSE,FALSE,,136.5275421,,34545.10758,,,,,,,,
119.4,252.2513733,-139.9511261,FALSE,FALSE,,139.9511261,,35302.86375,,,,,,,,
119.5,251.9896088,-140.3468933,FALSE,FALSE,,140.3468933,,35365.95874,,,,,,,,
119.6,251.6754303,-141.4871216,FALSE,FALSE,,141.4871216,,35608.83221,,,,,,,,
119.7,251.8501587,-139.236084,FALSE,FALSE,,139.236084,,35066.62985,,,,,,,,
119.8,251.5305328,-140.8374786,FALSE,FALSE,,140.8374786,,35424.92605,,,,,,,,
119.9,252.6899872,-134.8458862,FALSE,FALSE,,134.8458862,,34074.20526,,,,,,,,
120,251.1253967,-140.2696838,FALSE,FALSE,,140.2696838,,35225.28,,,,,,,,
120.1,249.9615631,-147.1746826,FALSE,FALSE,,147.1746826,,36788.01372,,,,,,,,
120.2,249.097168,-149.6616516,FALSE,FALSE,,149.6616516,,37280.29357,,,,,,,,
120.3,248.4745636,-150.2701111,FALSE,FALSE,,150.2701111,,37338.30027,,,,,,,,
120.4,246.8709412,-158.6508179,FALSE,FALSE,,158.6508179,,39166.27672,,,,,,,,
120.5,245.0254669,-165.64505,FALSE,FALSE,,165.64505,,40587.25573,,,,,,,,
120.6,243.2452087,-172.8670197,FALSE,FALSE,,172.8670197,,42049.07428,,,,,,,,
120.7,242.559021,-174.1560669,FALSE,FALSE,,174.1560669,,42243.12509,,,,,,,,
120.8,242.1329651,-174.7178802,FALSE,FALSE,,174.7178802,,42304.9584,,,,,,,,
120.9,250.1810303,-140.5863037,FALSE,FALSE,,140.5863037,,35172.0263,,,,,,,,
121,283.0444489,3.35635376,FALSE,FALSE,,-3.35635376,,-949.9973001,,,,,,,,
121.1,283.6385651,3.540374756,FALSE,FALSE,,-3.540374756,,-1004.186816,,,,,,,,
121.2,283.9964294,3.141677856,FALSE,FALSE,,-3.141677856,,-892.2252937,,,,,,,,
121.3,284.3683777,3.450744629,FALSE,FALSE,,-3.450744629,,-981.2826519,,,,,,,,
121.4,284.5475311,3.077407837,FALSE,FALSE,,-3.077407837,,-875.6688023,,,,,,,,
121.5,284.7762604,2.951263428,FALSE,FALSE,,-2.951263428,,-840.4497623,,,,,,,,
121.6,284.9854279,2.891265869,FALSE,FALSE,,-2.891265869,,-823.9686408,,,,,,,,
121.7,285.1036377,2.54927063,FALSE,FALSE,,-2.54927063,,-726.80633,,,,,,,,
121.8,285.3071289,2.489746094,FALSE,FALSE,,-2.489746094,,-710.3423097,,,,,,,,
121.9,285.383606,2.255218506,FALSE,FALSE,,-2.255218506,,-643.6023894,,,,,,,,
122,285.4861145,2.018447876,FALSE,FALSE,,-2.018447876,,-576.2388414,,,,,,,,
122.1,285.6567535,1.994247437,FALSE,FALSE,,-1.994247437,,-569.6702485,,,,,,,,
122.2,285.6167755,1.453872681,FALSE,FALSE,,-1.453872681,,-415.2504271,,,,,,,,
122.3,285.7426605,1.460845947,FALSE,FALSE,,-1.460845947,,-417.4260076,,,,,,,,
122.4,285.7753448,1.017669678,FALSE,FALSE,,-1.017669678,,-290.8249031,,,,,,,,
122.5,285.9277039,1.124542236,FALSE,FALSE,,-1.124542236,,-321.5377795,,,,,,,,
122.6,285.9312439,0.789001465,FALSE,FALSE,,-0.789001465,,-225.6001703,,,,,,,,
122.7,286.0396881,0.818695068,FALSE,FALSE,,-0.818695068,,-234.179282,,,,,,,,
122.8,285.0762634,-3.886230469,FALSE,FALSE,,3.886230469,,1107.872061,,,,,,,,
122.9,284.2378998,-7.96673584,FALSE,FALSE,,7.96673584,,2264.448263,,,,,,,,
123,284.5562897,-6.83366394,FALSE,FALSE,,6.83366394,,1944.562056,,,,,,,,
123.1,284.6523895,-6.888671875,FALSE,FALSE,,6.888671875,,1960.87691,,,,,,,,
123.2,284.7220917,-6.697555542,FALSE,FALSE,,6.697555542,,1906.942023,,,,,,,,
123.3,284.5313873,-8.034698486,FALSE,FALSE,,8.034698486,,2286.123907,,,,,,,,
123.4,282.6209717,-16.77268982,FALSE,FALSE,,16.77268982,,4740.313894,,,,,,,,
123.5,280.8263702,-24.87966919,FALSE,FALSE,,24.87966919,,6986.867191,,,,,,,,
123.6,280.8356171,-24.76043701,FALSE,FALSE,,24.76043701,,6953.612607,,,,,,,,
123.7,269.9417572,-74.54502869,FALSE,FALSE,,74.54502869,,20122.81603,,,,,,,,
123.8,270.0456085,-72.97166443,FALSE,FALSE,,72.97166443,,19705.67753,,,,,,,,
123.9,270.0660706,-71.67260742,FALSE,FALSE,,71.67260742,,19356.33945,,,,,,,,
124,269.2496338,-74.70422363,FALSE,FALSE,,74.70422363,,20114.08486,,,,,,,,
124.1,268.4772034,-78.51901245,FALSE,FALSE,,78.51901245,,21080.56487,,,,,,,,
124.2,267.9936066,-79.43231201,FALSE,FALSE,,79.43231201,,21287.35177,,,,,,,,
124.3,267.7524414,-80.65432739,FALSE,FALSE,,80.65432739,,21595.39307,,,,,,,,
124.4,268.6732941,-75.72596741,FALSE,FALSE,,75.72596741,,20345.54511,,,,,,,,
124.5,267.149353,-82.18786621,FALSE,FALSE,,82.18786621,,21956.43528,,,,,,,,
124.6,265.443161,-89.41874695,FALSE,FALSE,,89.41874695,,23735.59484,,,,,,,,
124.7,266.0192261,-85.84657288,FALSE,FALSE,,85.84657288,,22836.83888,,,,,,,,
124.8,267.0470734,-80.62754822,FALSE,FALSE,,80.62754822,,21531.35078,,,,,,,,
124.9,264.7378082,-91.93798828,FALSE,FALSE,,91.93798828,,24339.46151,,,,,,,,
125,264.0071564,-93.88674927,FALSE,FALSE,,93.88674927,,24786.7737,,,,,,,,
125.1,263.4616547,-96.66679382,FALSE,FALSE,,96.66679382,,25467.99345,,,,,,,,
125.2,263.4806671,-95.46534729,FALSE,FALSE,,95.46534729,,25153.27339,,,,,,,,
125.3,273.1084595,-50.44821167,FALSE,FALSE,,50.44821167,,13777.83337,,,,,,,,
125.4,285.1455231,0.926513672,FALSE,FALSE,,-0.926513672,,-264.1912256,,,,,,,,
125.5,285.4889221,1.258651733,FALSE,FALSE,,-1.258651733,,-359.3311267,,,,,,,,
125.6,285.5764465,0.852920532,FALSE,FALSE,,-0.852920532,,-243.5740148,,,,,,,,
125.7,285.7318878,0.717056274,FALSE,FALSE,,-0.717056274,,-204.885843,,,,,,,,
125.8,285.8674774,0.63180542,FALSE,FALSE,,-0.63180542,,-180.6126216,,,,,,,,
125.9,286.0130463,0.694610596,FALSE,FALSE,,-0.694610596,,-198.6676924,,,,,,,,
126,286.1055756,0.560089111,FALSE,FALSE,,-0.560089111,,-160.2446176,,,,,,,,
126.1,286.1652374,0.310791016,FALSE,FALSE,,-0.310791016,,-88.93758478,,,,,,,,
126.2,286.2913513,0.39515686,FALSE,FALSE,,-0.39515686,,-113.1299915,,,,,,,,
126.3,286.3539886,0.247161865,FALSE,FALSE,,-0.247161865,,-70.77578595,,,,,,,,
126.4,286.4456024,0.216217041,FALSE,FALSE,,-0.216217041,,-61.93442057,,,,,,,,
126.5,286.5305023,0.198822021,FALSE,FALSE,,-0.198822021,,-56.96857369,,,,,,,,
126.6,286.6337433,0.251724243,FALSE,FALSE,,-0.251724243,,-72.15266209,,,,,,,,
126.7,286.6549988,-0.046142578,FALSE,FALSE,,0.046142578,,13.22700068,,,,,,,,
126.8,286.722168,-0.033554077,FALSE,FALSE,,0.033554077,,9.620697744,,,,,,,,
126.9,286.7789154,-0.018783569,FALSE,FALSE,,0.018783569,,5.386731642,,,,,,,,
127,286.853775,-0.021179199,FALSE,FALSE,,0.021179199,,6.075333248,,,,,,,,
127.1,286.9125977,-0.032196045,FALSE,FALSE,,0.032196045,,9.237450883,,,,,,,,
127.2,286.9799957,-0.083114624,FALSE,FALSE,,0.083114624,,23.85223445,,,,,,,,
127.3,287.0333862,-0.059555054,FALSE,FALSE,,0.059555054,,17.09428873,,,,,,,,
127.4,287.094223,0.049362183,FALSE,FALSE,,-0.049362183,,-14.17159747,,,,,,,,
127.5,287.1629181,-0.031967163,FALSE,FALSE,,0.031967163,,9.179783835,,,,,,,,
127.6,287.1843872,-0.166137695,FALSE,FALSE,,0.166137695,,47.71215222,,,,,,,,
127.7,287.2238159,-0.24130249,FALSE,FALSE,,0.24130249,,69.30782204,,,,,,,,
127.8,284.0639496,-14.5592804,FALSE,FALSE,,14.5592804,,4135.766692,,,,,,,,
127.9,275.4902954,-53.34899902,FALSE,FALSE,,53.34899902,,14697.1315,,,,,,,,
128,275.379715,-54.05149841,FALSE,FALSE,,54.05149841,,14884.68623,,,,,,,,
128.1,274.953949,-55.52456665,FALSE,FALSE,,55.52456665,,15266.69887,,,,,,,,
128.2,275.1275482,-53.44648743,FALSE,FALSE,,53.44648743,,14704.60105,,,,,,,,
128.3,274.5842438,-55.93399048,FALSE,FALSE,,55.93399048,,15358.59248,,,,,,,,
128.4,274.7108002,-55.2210083,FALSE,FALSE,,55.2210083,,15169.80738,,,,,,,,
128.5,276.6943817,-45.47883606,FALSE,FALSE,,45.47883606,,12583.73842,,,,,,,,
128.6,281.1744232,-25.48202515,FALSE,FALSE,,25.48202515,,7164.893723,,,,,,,,
128.7,283.0497284,-17.50564575,FALSE,FALSE,,17.50564575,,4954.968275,,,,,,,,
128.8,282.775528,-18.96260071,FALSE,FALSE,,18.96260071,,5362.159427,,,,,,,,
