time,msg.id,msg.len,data
1711070542000,3FF,8,4EDDFC6500000000
1711070542088,4A,8,471A47471A461A47
1711070542098,4B,8,1A1A1A481AFF1AFF
1711070543000,4A,8,471A47471A461A47
1711070543010,4B,8,1A1A1A481AFF1AFF
1711070543174,3FF,8,4FDDFC6500000000
1711070543737,4A,8,471A47471A461A47
1711070543748,4B,8,1A1A1A481AFF1AFF
1711070544000,3FF,8,50DDFC6500000000
1711070544301,4A,8,471A47471A461A47
1711070544311,4B,8,1A1A1A481AFF1AFF
1711070545000,3FF,8,51DDFC6500000000
1711070545039,4A,8,481A47471A461A48
1711070545049,4B,8,1A1A1A481AFF1AFF
1711070546000,4A,8,471A47471A461A47
1711070546010,4B,8,1A1A1A481AFE1AFE
1711070546223,3FF,8,52DDFC6500000000
1711070546738,4A,8,471A47471A461A47
1711070546748,4B,8,1A1A1A481AFF1AFF
1711070547000,3FF,8,53DDFC6500000000
1711070547252,4A,8,471A47471A461A47
1711070547263,4B,8,1A1A1A481AFF1AFF
1711070548000,4A,8,481A47471A461A48
1711070548015,3FF,8,54DDFC6500000000
1711070548016,4B,8,1A1A1A481AFF1AFF
1711070549000,4A,8,471A47471A461A47
1711070549010,4B,8,1A1A1A481AFF1AFF
1711070549272,3FF,8,55DDFC6500000000
1711070549738,4A,8,471A47471A461A47
1711070549748,4B,8,1A1A1A481AFE1AFE
1711070550000,3FF,8,56DDFC6500000000
1711070550204,4A,8,471A47471A461A47
1711070550214,4B,8,1A1A1A481AFF1AFF
1711070551000,4A,8,481A47471A461A48
1711070551015,4B,8,1A1A1A481AFF1AFF
1711070551064,3FF,8,57DDFC6500000000
1711070552000,4A,8,471A47471A461A47
1711070552010,4B,8,1A1A1A481AFF1AFF
1711070552321,3FF,8,58DDFC6500000000
1711070552738,4A,8,471A47471A461A47
1711070552748,4B,8,1A1A1A481AFF1AFF
1711070553000,3FF,8,59DDFC6500000000
1711070553155,4A,8,471A47471A461A47
1711070553165,4B,8,1A1A1A481AFF1AFF
1711070554000,4A,8,481A47471A461A48
1711070554013,4B,8,1A1A1A481AFF1AFF
1711070554107,3FF,8,5ADDFC6500000000
1711070555000,4A,8,471A47471A461A47
1711070555011,4B,8,1A1A1A481AFF1AFF
1711070555370,3FF,8,5BDDFC6500000000
1711070555738,4A,8,471A47471A461A47
1711070555748,4B,8,1A1A1A481AFF1AFF
1711070556000,3FF,8,5CDDFC6500000000
1711070556106,4A,8,471A47471A461A47
1711070556116,4B,8,1A1A1A481AFE1AFE
1711070557000,4A,8,471A47471A461A47
1711070557012,4B,8,1A1A1A481AFF1AFF
1711070557156,3FF,8,5DDDFC6500000000
1711070557738,4A,8,471A47471A461A47
1711070557748,4B,8,1A1A1A481AFF1AFF
1711070558000,3FF,8,5EDDFC6500000000
1711070558319,4A,8,471A47471A461A47
1711070558330,4B,8,1A1A1A481AFF1AFF
1711070559000,3FF,8,5FDDFC6500000000
1711070559057,4A,8,471A47471A461A47
1711070559067,4B,8,1A1A1A481AFF1AFF
1711070560000,4A,8,471A47471A461A47
1711070560010,4B,8,1A1A1A481AFF1AFF
1711070560205,3FF,8,60DDFC6500000000
1711070560738,4A,8,471A47471A461A47
1711070560748,4B,8,1A1A1A481AFF1AFF
1711070561000,3FF,8,61DDFC6500000000
1711070561271,4A,8,471A47471A461A47
1711070561281,4B,8,1A1A1A481AFF1AFF
1711070562000,3FF,8,62DDFC6500000000
1711070562008,4A,8,471A47471A461A47
1711070562019,4B,8,1A1A1A481AFF1AFF
1711070563000,4A,8,471A47471A461A47
1711070563010,4B,8,1A1A1A481AFF1AFF
1711070563254,3FF,8,63DDFC6500000000
1711070563738,4A,8,471A47471A461A47
1711070563748,4B,8,1A1A1A481AFF1AFF
1711070564000,3FF,8,64DDFC6500000000
1711070564222,4A,8,471A47471A461A47
1711070564232,4B,8,1A1A1A481AFF1AFF
1711070565000,4A,8,471A47471A461A47
1711070565010,4B,8,1A1A1A481AFF1AFF
1711070565045,3FF,8,65DDFC6500000000
1711070566000,4A,8,471A47471A461A47
1711070566011,4B,8,1A1A1A481AFF1AFF
1711070566303,3FF,8,66DDFC6500000000
1711070566738,4A,8,471A47471A461A47
1711070566748,4B,8,1A1A1A481AFF1AFF
1711070567000,3FF,8,67DDFC6500000000
1711070567173,4A,8,471A47471A461A47
1711070567183,4B,8,1A1A1A481AFF1AFF
1711070568000,4A,8,471A47471A461A47
1711070568010,4B,8,1A1A1A481AFF1AFF
1711070568089,3FF,8,68DDFC6500000000
1711070569000,4A,8,471A47471A461A47
1711070569010,4B,8,1A1A1A481AFF1AFF
1711070569351,3FF,8,69DDFC6500000000
1711070569737,4A,8,471A47471A461A47
1711070569748,4B,8,1A1A1A481AFF1AFF
1711070570000,3FF,8,6ADDFC6500000000
1711070570124,4A,8,471A47471A461A47
1711070570134,4B,8,1A1A1A481AFF1AFF
1711070571000,4A,8,471A47471A461A47
1711070571010,4B,8,1A1A1A481AFF1AFF
1711070571138,3FF,8,6BDDFC6500000000
1711070571738,4A,8,471A47471A461A47
1711070572000,4B,8,1A1A1A481AFF1AFF
1711070572390,3FF,8,6CDDFC6500000000
1711070572728,4A,8,481A47471A461A48
1711070572738,4B,8,1A1A1A481AFF1AFF
1711070573000,3FF,8,6DDDFC6500000000
1711070573075,4A,8,471A47471A461A47
1711070573085,4B,8,1A1A1A481AFF1AFF
1711070574000,4A,8,471A47471A461A47
1711070574010,4B,8,1A1A1A481AFF1AFF
1711070574187,3FF,8,6EDDFC6500000000
1711070574738,4A,8,471A47471A461A47
1711070574748,4B,8,1A1A1A481AFF1AFF
1711070575000,3FF,8,6FDDFC6500000000
1711070575289,4A,8,471A47471A461A47
1711070575299,4B,8,1A1A1A481AFF1AFF
1711070576000,3FF,8,70DDFC6500000000
1711070576027,4A,8,471A47471A461A47
1711070576037,4B,8,1A1A1A481AFF1AFF
1711070577000,4A,8,471A47471A461A47
1711070577010,4B,8,1A1A1A481AFF1AFF
1711070577236,3FF,8,71DDFC6500000000
1711070577738,4A,8,471A47471A461A47
1711070577748,4B,8,1A1A1A481AFF1AFF
1711070578000,3FF,8,72DDFC6500000000
1711070578240,4A,8,481A47471A461A48
1711070578256,4B,8,1A1A1A481AFF1AFF
1711070579000,4A,8,471A47471A461A47
1711070579010,4B,8,1A1A1A481AFF1AFF
1711070579028,3FF,8,73DDFC6500000000
1711070580000,4A,8,471A47471A461A47
1711070580010,4B,8,1A1A1A481AFF1AFF
1711070580284,3FF,8,74DDFC6500000000
1711070580737,4A,8,471A47471A461A47
1711070580747,4B,8,1A1A1A481AFF1AFF
1711070581000,3FF,8,75DDFC6500000000
1711070581191,4A,8,481A47471A461A48
1711070581206,4B,8,1A1A1A481AFF1AFF
1711070582000,4A,8,471A47471A461A47
1711070582010,4B,8,1A1A1A481AFF1AFF
1711070582071,3FF,8,76DDFC6500000000
1711070583000,4A,8,471A47471A461A47
1711070583010,4B,8,1A1A1A481AFF1AFF
1711070583333,3FF,8,77DDFC6500000000
1711070583738,4A,8,471A47471A461A47
1711070583748,4B,8,1A1A1A481AFF1AFF
1711070584000,3FF,8,78DDFC6500000000
1711070584142,4A,8,481A47471A461A48
1711070584156,4B,8,1A1A1A481AFF1AFF
1711070585000,4A,8,471A47471A461A47
1711070585010,4B,8,1A1A1A481AFF1AFF
1711070585120,3FF,8,79DDFC6500000000
1711070586000,4A,8,471A48471A461A48
1711070586010,4B,8,1A1A1A481AFF1AFF
1711070586382,3FF,8,7ADDFC6500000000
1711070586738,4A,8,471A47471A461A47
1711070586748,4B,8,1A1A1A481AFE1AFE
1711070587000,3FF,8,7BDDFC6500000000
1711070587094,4A,8,481A47471A461A48
1711070587106,4B,8,1A1A1A481AFF1AFF
1711070588000,4A,8,471A47471A461A47
1711070588010,4B,8,1A1A1A481AFF1AFF
1711070588169,3FF,8,7CDDFC6500000000
1711070588738,4A,8,471A47471A461A47
1711070588748,4B,8,1A1A1A481AFF1AFF
1711070589000,3FF,8,7DDDFC6500000000
1711070589307,4A,8,471A47471A461A47
1711070589317,4B,8,1A1A1A481AFF1AFF
1711070590000,3FF,8,7EDDFC6500000000
1711070590045,4A,8,471A47471A461A47
1711070590055,4B,8,1A1A1A481AFF1AFF
1711070591000,4A,8,471A47471A461A47
1711070591010,4B,8,1A1A1A481AFF1AFF
1711070591217,3FF,8,7FDDFC6500000000
1711070591737,4A,8,471A47471A461A47
1711070591747,4B,8,1A1A1A481AFF1AFF
1711070592000,3FF,8,80DDFC6500000000
1711070592258,4A,8,471A47471A461A47
1711070592268,4B,8,1A1A1A481AFF1AFF
1711070593000,4A,8,471A47471A461A47
1711070593009,3FF,8,81DDFC6500000000
1711070593010,4B,8,1A1A1A481AFF1AFF
1711070594000,4A,8,471A47471A461A47
1711070594010,4B,8,1A1A1A481AFF1AFF
1711070594266,3FF,8,82DDFC6500000000
1711070594738,4A,8,471A47471A461A47
1711070594748,4B,8,1A1A1A481AFF1AFF
1711070595000,3FF,8,83DDFC6500000000
1711070595209,4A,8,471A47471A461A47
1711070595219,4B,8,1A1A1A481AFF1AFF
1711070596000,4A,8,471A47471A461A47
1711070596010,4B,8,1A1A1A481AFF1AFF
1711070596059,3FF,8,84DDFC6500000000
1711070597000,4A,8,471A47471A461A47
1711070597010,4B,8,1A1A1A481AFF1AFF
1711070597315,3FF,8,85DDFC6500000000
1711070597738,4A,8,471A47471A461A47
1711070597748,4B,8,1A1A1A481AFF1AFF
1711070598000,3FF,8,86DDFC6500000000
1711070598160,4A,8,471A47471A461A47
1711070598171,4B,8,1A1A1A481AFF1AFF
1711070599000,4A,8,471A47471A461A47
1711070599010,4B,8,1A1A1A481AFF1AFF
1711070599102,3FF,8,87DDFC6500000000
1711070600000,4A,8,471A47471A461A47
1711070600010,4B,8,1A1A1A481AFF1AFF
1711070600364,3FF,8,88DDFC6500000000
1711070600738,4A,8,471A47471A461A47
1711070600748,4B,8,1A1A1A481AFF1AFF
1711070601000,3FF,8,89DDFC6500000000
1711070601112,4A,8,471A47471A461A47
1711070601122,4B,8,1A1A1A481AFE1AFE
1711070602000,4A,8,471A47471A461A47
1711070602011,4B,8,1A1A1A481AFF1AFF
1711070602151,3FF,8,8ADDFC6500000000
1711070602738,4A,8,471A47471A461A47
1711070602748,4B,8,1A1A1A481AFF1AFF
1711070603000,3FF,8,8BDDFC6500000000
1711070603325,4A,8,471A47471A461A47
1711070603335,4B,8,1A1A1A481AFF1AFF
1711070604000,3FF,8,8CDDFC6500000000
1711070604063,4A,8,471A47471A461A47
1711070604073,4B,8,1A1A1A481AFF1AFF
1711070605000,4A,8,471A47471A461A47
1711070605010,4B,8,1A1A1A481AFF1AFF
1711070605199,3FF,8,8DDDFC6500000000
1711070605737,4A,8,481A47471A461A48
1711070605748,4B,8,1A1A1A481AFF1AFF
1711070606000,3FF,8,8EDDFC6500000000
1711070606276,4A,8,471A47471A461A47
1711070606286,4B,8,1A1A1A481AFF1AFF
1711070607000,3FF,8,8FDDFC6500000000
1711070607014,4A,8,471A47471A461A47
1711070607024,4B,8,1A1A1A481AFF1AFF
1711070608000,4A,8,471A47471A461A47
1711070608010,4B,8,1A1A1A481AFF1AFF
1711070608248,3FF,8,90DDFC6500000000
1711070608738,4A,8,481A47471A461A48
1711070608753,4B,8,1A1A1A481AFF1AFF
1711070609000,3FF,8,91DDFC6500000000
1711070609227,4A,8,471A47471A461A47
1711070609238,4B,8,1A1A1A481AFF1AFF
1711070610000,4A,8,471A47471A461A47
1711070610010,4B,8,1A1A1A481AFF1AFF
1711070610040,3FF,8,92DDFC6500000000
1711070611000,4A,8,471A47471A461A47
1711070611010,4B,8,1A1A1A481AFF1AFF
1711070611297,3FF,8,93DDFC6500000000
1711070611738,4A,8,481A47471A461A48
1711070611750,4B,8,1A1A1A481AFF1AFF
1711070612000,3FF,8,94DDFC6500000000
1711070612179,4A,8,471A47471A461A47
1711070612189,4B,8,1A1A1A481AFF1AFF
1711070613000,4A,8,471A47471A461A47
1711070613011,4B,8,1A1A1A481AFF1AFF
1711070613084,3FF,8,95DDFC6500000000
1711070614000,4A,8,471A47471A461A47
1711070614010,4B,8,1A1A1A481AFF1AFF
1711070614346,3FF,8,96DDFC6500000000
1711070614738,4A,8,471A47471A461A47
1711070614751,4B,8,1A1A1A481AFF1AFF
1711070615000,3FF,8,97DDFC6500000000
1711070615130,4A,8,471A47471A461A47
1711070615140,4B,8,1A1A1A481AFF1AFF
1711070616000,4A,8,471A47471A461A47
1711070616010,4B,8,1A1A1A481AFF1AFF
1711070616132,3FF,8,98DDFC6500000000
1711070617000,4A,8,471A47471A461A47
1711070617011,4B,8,1A1A1A481AFF1AFF
1711070617395,3FF,8,99DDFC6500000000
1711070617738,4A,8,481A47471A461A48
1711070617750,4B,8,1A1A1A481AFF1AFF
1711070618000,3FF,8,9ADDFC6500000000
1711070618081,4A,8,471A47471A461A47
1711070618091,4B,8,1A1A1A481AFF1AFF
1711070619000,4A,8,471A47471A461A47
1711070619010,4B,8,1A1A1A481AFF1AFF
1711070619181,3FF,8,9BDDFC6500000000
1711070619738,4A,8,471A47481A461A48
1711070619748,4B,8,1A1A1A481AFF1AFF
1711070620000,3FF,8,9CDDFC6500000000
1711070620294,4A,8,471A47471A461A47
1711070620305,4B,8,1A1A1A481AFF1AFF
1711070621000,3FF,8,9DDDFC6500000000
1711070621032,4A,8,471A47471A461A47
1711070621042,4B,8,1A1A1A481AFF1AFF
1711070622000,4A,8,471A47471A461A47
1711070622010,4B,8,1A1A1A481AFF1AFF
1711070622230,3FF,8,9EDDFC6500000000
1711070622738,4A,8,471A47471A461A47
1711070622748,4B,8,1A1A1A481AFF1AFF
1711070623000,3FF,8,9FDDFC6500000000
1711070623246,4A,8,471A47471A461A47
1711070623256,4B,8,1A1A1A481AFF1AFF
1711070624000,4A,8,471A47471A461A47
1711070624011,4B,8,1A1A1A481AFF1AFF
1711070624023,3FF,8,A0DDFC6500000000
1711070625000,4A,8,471A47471A461A47
1711070625010,4B,8,1A1A1A481AFF1AFF
1711070625279,3FF,8,A1DDFC6500000000
1711070625738,4A,8,471A47471A461A47
1711070625748,4B,8,1A1A1A481AFF1AFF
1711070626000,3FF,8,A2DDFC6500000000
1711070626197,4A,8,471A47471A461A47
1711070626207,4B,8,1A1A1A481AFF1AFF
1711070627000,4A,8,471A47471A451A47
1711070627010,4B,8,1A1A1A481AFF1AFF
1711070627065,3FF,8,A3DDFC6500000000
1711070628000,4A,8,471A47471A461A47
1711070628011,4B,8,1A1A1A481AFF1AFF
1711070628328,3FF,8,A4DDFC6500000000
1711070628738,4A,8,471A47471A461A47
1711070628748,4B,8,1A1A1A481AFF1AFF
1711070629000,3FF,8,A5DDFC6500000000
1711070629148,4A,8,471A47471A451A47
1711070629158,4B,8,1A1A1A481AFF1AFF
1711070630000,4A,8,471A47471A461A47
1711070630010,4B,8,1A1A1A481AFF1AFF
1711070630114,3FF,8,A6DDFC6500000000
1711070631000,4A,8,471A47471A461A47
1711070631010,4B,8,1A1A1A481AFF1AFF
1711070631376,3FF,8,A7DDFC6500000000
1711070631737,4A,8,471A47471A461A47
1711070631748,4B,8,1A1A1A481AFF1AFF
1711070632000,3FF,8,A8DDFC6500000000
1711070632099,4A,8,471A47471A451A47
1711070632109,4B,8,1A1A1A481AFF1AFF
1711070633000,4A,8,471A47471A461A47
1711070633010,4B,8,1A1A1A481AFF1AFF
1711070633163,3FF,8,A9DDFC6500000000
1711070633738,4A,8,471A47471A461A47
1711070633748,4B,8,1A1A1A481AFF1AFF
1711070634000,3FF,8,AADDFC6500000000
1711070634313,4A,8,471A47471A461A47
1711070634323,4B,8,1A1A1A481AFF1AFF
1711070635000,3FF,8,ABDDFC6500000000
1711070635055,4A,8,471A47471A461A47
1711070635061,4B,8,1A1A1A481AFE1AFE
1711070636000,4A,8,481A47471A461A48
1711070636010,4B,8,1A1A1A481AFF1AFF
1711070636212,3FF,8,ACDDFC6500000000
1711070636738,4A,8,471A47471A461A47
1711070636748,4B,8,1A1A1A481AFF1AFF
1711070637000,3FF,8,ADDDFC6500000000
1711070637264,4A,8,471A47471A461A47
1711070637274,4B,8,1A1A1A481AFF1AFF
1711070638000,3FF,8,AEDDFC6500000000
1711070638002,4A,8,471A47471A451A47
1711070638012,4B,8,1A1A1A481AFF1AFF
1711070639000,4A,8,471A47471A451A47
1711070639011,4B,8,1A1A1A481AFF1AFF
1711070639261,3FF,8,AFDDFC6500000000
1711070639738,4A,8,471A47471A451A47
1711070639748,4B,8,1A1A1A481AFF1AFF
1711070640000,3FF,8,B0DDFC6500000000
1711070640215,4A,8,471A47471A461A47
1711070640225,4B,8,1A1A1A481AFF1AFF
1711070641000,4A,8,471A47471A461A47
1711070641010,4B,8,1A1A1A481AFF1AFF
1711070641052,3FF,8,B1DDFC6500000000
1711070642000,4A,8,481A47471A451A48
1711070642015,4B,8,1A1A1A481AFF1AFF
1711070642309,3FF,8,B2DDFC6500000000
1711070642737,4A,8,471A47471A461A47
1711070642747,4B,8,1A1A1A481AFF1AFF
1711070643000,3FF,8,B3DDFC6500000000
1711070643166,4A,8,471A47471A461A47
1711070643176,4B,8,1A1A1A481AFF1AFF
1711070644000,4A,8,471A47471A451A47
1711070644010,4B,8,1A1A1A481AFF1AFF
1711070644096,3FF,8,B4DDFC6500000000
1711070645000,4A,8,481A47471A451A48
1711070645014,4B,8,1A1A1A481AFF1AFF
1711070645358,3FF,8,B5DDFC6500000000
1711070645738,4A,8,471A47471A461A47
1711070645748,4B,8,1A1A1A481AFF1AFF
1711070646000,3FF,8,B6DDFC6500000000
1711070646117,4A,8,471A47471A461A47
1711070646127,4B,8,1A1A1A481AFF1AFF
1711070647000,4A,8,471A47471A451A47
1711070647010,4B,8,1A1A1A481AFF1AFF
1711070647145,3FF,8,B7DDFC6500000000
1711070647738,4A,8,471A47471A451A47
1711070648000,4B,8,1A1A1A481AFF1AFF
1711070648394,3FF,8,B8DDFC6500000000
1711070648725,4A,8,471A47471A461A47
1711070648735,4B,8,1A1A1A481AFF1AFF
1711070649000,3FF,8,B9DDFC6500000000
1711070649069,4A,8,471A47471A451A47
1711070649079,4B,8,1A1A1A481AFF1AFF
1711070650000,4A,8,471A47471A461A47
1711070650010,4B,8,1A1A1A481AFF1AFF
1711070650194,3FF,8,BADDFC6500000000
1711070650738,4A,8,471A47471A461A47
1711070650750,4B,8,1A1A1A481AFF1AFF
1711070651000,3FF,8,BBDDFC6500000000
1711070651282,4A,8,471A47471A451A47
1711070651292,4B,8,1A1A1A481AFF1AFF
1711070652000,3FF,8,BCDDFC6500000000
1711070652020,4A,8,471A47471A461A47
1711070652030,4B,8,1A1A1A481AFF1AFF
1711070653000,4A,8,471A47471A451A47
1711070653010,4B,8,1A1A1A471AFF1AFF
1711070653242,3FF,8,BDDDFC6500000000
1711070653737,4A,8,471A47471A461A47
1711070653747,4B,8,1A1A1A481AFF1AFF
1711070654000,3FF,8,BEDDFC6500000000
1711070654233,4A,8,471A47471A451A47
1711070654243,4B,8,1A1A1A481AFF1AFF
1711070655000,4A,8,471A47471A461A47
1711070655010,4B,8,1A1A1A481AFF1AFF
1711070655034,3FF,8,BFDDFC6500000000
1711070656000,4A,8,471A47471A461A47
1711070656010,4B,8,1A1A1A481AFF1AFF
1711070656291,3FF,8,C0DDFC6500000000
1711070656738,4A,8,471A47471A451A47
1711070656748,4B,8,1A1A1A481AFF1AFF
1711070657000,3FF,8,C1DDFC6500000000
1711070657184,4A,8,471A47471A451A47
1711070657194,4B,8,1A1A1A481AFF1AFF
1711070658000,4A,8,471A47471A451A47
1711070658010,4B,8,1A1A1A481AFF1AFF
1711070658078,3FF,8,C2DDFC6500000000
1711070659000,4A,8,471A47471A451A47
1711070659010,4B,8,1A1A1A481AFF1AFF
1711070659340,3FF,8,C3DDFC6500000000
1711070659738,4A,8,471A47471A451A47
1711070659748,4B,8,1A1A1A481AFF1AFF
1711070660000,3FF,8,C4DDFC6500000000
1711070660136,4A,8,471A47471A461A47
1711070660146,4B,8,1A1A1A481AFF1AFF
1711070661000,4A,8,471A47471A451A47
1711070661010,4B,8,1A1A1A481AFF1AFF
1711070661127,3FF,8,C5DDFC6500000000
1711070662000,4A,8,471A47471A451A47
1711070662010,4B,8,1A1A1A481AFF1AFF
1711070662389,3FF,8,C6DDFC6500000000
1711070662738,4A,8,471A47471A451A47
1711070662748,4B,8,1A1A1A481AFF1AFF
1711070663000,3FF,8,C7DDFC6500000000
1711070663087,4A,8,471A47471A451A47
1711070663097,4B,8,1A1A1A481AFF1AFF
1711070664000,4A,8,471A47471A461A47
1711070664010,4B,8,1A1A1A481AFF1AFF
1711070664175,3FF,8,C8DDFC6500000000
1711070664737,4A,8,471A47481A451A48
1711070664747,4B,8,1A1A1A471AFF1AFF
1711070665000,3FF,8,C9DDFC6500000000
1711070665300,4A,8,471A47471A451A47
1711070665310,4B,8,1A1A1A481AFF1AFF
1711070666000,3FF,8,CADDFC6500000000
1711070666038,4A,8,481A47471A451A48
1711070666048,4B,8,1A1A1A481AFF1AFF
1711070667000,4A,8,471A47471A451A47
1711070667010,4B,8,1A1A1A481AFF1AFF
1711070667224,3FF,8,CBDDFC6500000000
1711070667738,4A,8,471A47471A451A47
1711070667748,4B,8,1A1A1A481AFF1AFF
1711070668000,3FF,8,CCDDFC6500000000
1711070668251,4A,8,471A47471A461A47
1711070668261,4B,8,1A1A1A471AFF1AFF
1711070669000,4A,8,481A47471A451A48
1711070669010,4B,8,191A1A481AFF1AFF
1711070669017,3FF,8,CDDDFC6500000000
1711070670000,4A,8,471A47471A451A47
1711070670010,4B,8,1A1A1A481AFF1AFF
1711070670273,3FF,8,CEDDFC6500000000
1711070670738,4A,8,471A47471A451A47
1711070670748,4B,8,1A1A1A471AFF1AFF
1711070671000,3FF,8,CFDDFC6500000000
1711070671202,4A,8,471A47471A451A47
1711070671213,4B,8,1A1A1A481AFF1AFF
1711070672000,4A,8,471A47471A451A47
1711070672015,4B,8,1A1A1A481AFF1AFF
1711070672066,3FF,8,D0DDFC6500000000
1711070673000,4A,8,471A47471A451A47
1711070673010,4B,8,1A1A1A481AFF1AFF
1711070673322,3FF,8,D1DDFC6500000000
1711070673738,4A,8,471A47471A461A47
1711070673748,4B,8,1A1A1A481AFF1AFF
1711070674000,3FF,8,D2DDFC6500000000
1711070674154,4A,8,471A47471A451A47
1711070674164,4B,8,1A1A1A481AFF1AFF
1711070675000,4A,8,481A47471A451A48
1711070675014,4B,8,1A1A1A481AFF1AFF
1711070675109,3FF,8,D3DDFC6500000000
1711070676000,4A,8,471A47471A451A47
1711070676010,4B,8,1A1A1A471AFF1AFF
1711070676371,3FF,8,D4DDFC6500000000
1711070676738,4A,8,471A47471A451A47
1711070676748,4B,8,1A1A1A481AFF1AFF
1711070677000,3FF,8,D5DDFC6500000000
1711070677105,4A,8,471A47471A451A47
1711070677115,4B,8,1A1A1A481AFF1AFF
1711070678000,4A,8,481A47471A451A48
1711070678012,4B,8,1A1A1A481AFF1AFF
1711070678157,3FF,8,D6DDFC6500000000
1711070678737,4A,8,471A47471A451A47
1711070678748,4B,8,1A1A1A481AFF1AFF
1711070679000,3FF,8,D7DDFC6500000000
1711070679318,4A,8,471A47471A451A47
1711070679328,4B,8,1A1A1A471AFF1AFF
