time,msg.id,msg.len,data
1711061378000,3FF,8,82B9FC6500000000
1711061378410,4A,8,531C53531C501C53
1711061378420,4B,8,1C1C1C541CFF1CFF
1711061379000,3FF,8,83B9FC6500000000
1711061379148,4A,8,531C53531C501C53
1711061379158,4B,8,1C1C1C541CFF1CFF
1711061380000,4A,8,531C53531C501C53
1711061380010,4B,8,1C1C1C541CFF1CFF
1711061380114,3FF,8,84B9FC6500000000
1711061380737,4A,8,531C53531C501C53
1711061380748,4B,8,1C1C1C541CFF1CFF
1711061381000,3FF,8,85B9FC6500000000
1711061381361,4A,8,531C53531C501C53
1711061381371,4B,8,1C1C1C541CFF1CFF
1711061382000,3FF,8,86B9FC6500000000
1711061382099,4A,8,531C53531C501C53
1711061382109,4B,8,1C1C1C541CFF1CFF
1711061383000,4A,8,531C53531C501C53
1711061383010,4B,8,1C1C1C541CFF1CFF
1711061383163,3FF,8,87B9FC6500000000
1711061383738,4A,8,531C53531C501C53
1711061383748,4B,8,1C1C1C541CFF1CFF
1711061384000,3FF,8,88B9FC6500000000
1711061384312,4A,8,531C53531C501C53
1711061384323,4B,8,1C1C1C541CFF1CFF
1711061385000,3FF,8,89B9FC6500000000
1711061385056,4A,8,531C53531C501C53
1711061385060,4B,8,1C1C1C541CFF1CFF
1711061386000,4A,8,541C53531C501C54
1711061386010,4B,8,1C1C1C541CFF1CFF
1711061386212,3FF,8,8AB9FC6500000000
1711061386738,4A,8,531C53531C501C53
1711061386748,4B,8,1C1C1C541CFF1CFF
1711061387000,3FF,8,8BB9FC6500000000
1711061387264,4A,8,531C53531C501C53
1711061387274,4B,8,1C1C1C541CFF1CFF
1711061388000,3FF,8,8CB9FC6500000000
1711061388001,4A,8,531C53531C501C53
1711061388012,4B,8,1C1C1C541CFF1CFF
1711061389000,4A,8,541C53531C501C54
1711061389010,4B,8,1C1C1C541CFF1CFF
1711061389261,3FF,8,8DB9FC6500000000
1711061389738,4A,8,531C53531C501C53
1711061389748,4B,8,1C1C1C541CFF1CFF
1711061390000,3FF,8,8EB9FC6500000000
1711061390215,4A,8,531C53531C501C53
1711061390225,4B,8,1C1C1C541CFF1CFF
1711061391000,4A,8,531C53531C501C53
1711061391010,4B,8,1C1C1C541CFF1CFF
1711061391054,3FF,8,8FB9FC6500000000
1711061391737,4A,8,531C53531C501C53
1711061392000,4B,8,1C1C1C541CFF1CFF
1711061392293,3FF,8,90B9FC6500000000
1711061392721,4A,8,531C53531C501C53
1711061392731,4B,8,1C1C1C541CFF1CFF
1711061393000,3FF,8,91B9FC6500000000
1711061393166,4A,8,531C53531C501C53
1711061393176,4B,8,1C1C1C541CFF1CFF
1711061394000,4A,8,531C53531C501C53
1711061394010,4B,8,1C1C1C541CFF1CFF
1711061394096,3FF,8,92B9FC6500000000
1711061394738,4A,8,541C53531C501C54
1711061394753,4B,8,1C1C1C541CFF1CFF
1711061395000,3FF,8,93B9FC6500000000
1711061395379,4A,8,531C53531C501C53
1711061395390,4B,8,1C1C1C541CFF1CFF
1711061396000,3FF,8,94B9FC6500000000
1711061396117,4A,8,531C53531C501C53
1711061396127,4B,8,1C1C1C541CFE1CFE
1711061397000,4A,8,531C53531C501C53
1711061397010,4B,8,1C1C1C541CFF1CFF
1711061397145,3FF,8,95B9FC6500000000
1711061397738,4A,8,541C53531C501C54
1711061397752,4B,8,1C1C1C541CFF1CFF
1711061398000,3FF,8,96B9FC6500000000
1711061398331,4A,8,531C53531C501C53
1711061398341,4B,8,1C1C1C541CFF1CFF
1711061399000,3FF,8,97B9FC6500000000
1711061399068,4A,8,531C53531C501C53
1711061399079,4B,8,1C1C1C541CFF1CFF
1711061400000,4A,8,531C53531C501C53
1711061400010,4B,8,1C1C1C541CFF1CFF
1711061400194,3FF,8,98B9FC6500000000
1711061400738,4A,8,531C53531C501C53
1711061400751,4B,8,1C1C1C541CFF1CFF
1711061401000,3FF,8,99B9FC6500000000
1711061401282,4A,8,531C53531C501C53
1711061401292,4B,8,1C1C1C541CFF1CFF
1711061402000,3FF,8,9AB9FC6500000000
1711061402020,4A,8,531C53531C501C53
1711061402030,4B,8,1C1C1C541CFF1CFF
1711061403000,4A,8,531C53531C501C53
1711061403011,4B,8,1C1C1C541CFF1CFF
1711061403243,3FF,8,9BB9FC6500000000
1711061403738,4A,8,531C53531C501C53
1711061403750,4B,8,1C1C1C541CFF1CFF
1711061404000,3FF,8,9CB9FC6500000000
1711061404233,4A,8,531C53531C501C53
1711061404243,4B,8,1C1C1C541CFF1CFF
1711061405000,4A,8,531C53531C501C53
1711061405010,4B,8,1C1C1C541CFF1CFF
1711061405035,3FF,8,9DB9FC6500000000
1711061406000,4A,8,531C53531C501C53
1711061406010,4B,8,1C1C1C541CFF1CFF
1711061406291,3FF,8,9EB9FC6500000000
1711061406737,4A,8,531C53531C501C53
1711061406748,4B,8,1C1C1C541CFF1CFF
1711061407000,3FF,8,9FB9FC6500000000
1711061407184,4A,8,531C53531C501C53
1711061407194,4B,8,1C1C1C541CFF1CFF
1711061408000,4A,8,531C53531C501C53
1711061408010,4B,8,1C1C1C541CFF1CFF
1711061408078,3FF,8,A0B9FC6500000000
1711061408738,4A,8,531C53531C501C53
1711061408748,4B,8,1C1C1C541CFF1CFF
1711061409000,3FF,8,A1B9FC6500000000
1711061409398,4A,8,531C53531C501C53
1711061409408,4B,8,1C1C1C541CFF1CFF
1711061410000,3FF,8,A2B9FC6500000000
1711061410135,4A,8,531C53531C501C53
1711061410145,4B,8,1C1C1C541DFF1CFF
1711061411000,4A,8,531C53531C501C53
1711061411010,4B,8,1C1C1C541CFF1CFF
1711061411127,3FF,8,A3B9FC6500000000
1711061411738,4A,8,531C53531C501C53
1711061411748,4B,8,1C1C1C541CFF1CFF
1711061412000,3FF,8,A4B9FC6500000000
1711061412349,4A,8,531C53531C501C53
1711061412359,4B,8,1C1C1C541CFF1CFF
1711061413000,3FF,8,A5B9FC6500000000
1711061413087,4A,8,531C53531C501C53
1711061413097,4B,8,1C1C1C541CFF1CFF
1711061414000,4A,8,531C53531C501C53
1711061414010,4B,8,1C1C1C541CFF1CFF
1711061414176,3FF,8,A6B9FC6500000000
1711061414738,4A,8,531C53531C501C53
1711061414748,4B,8,1C1C1C541CFF1CFF
1711061415000,3FF,8,A7B9FC6500000000
1711061415300,4A,8,531C53531C501C53
1711061415310,4B,8,1C1C1C541CFF1CFF
1711061416000,3FF,8,A8B9FC6500000000
1711061416038,4A,8,531C53531C501C53
1711061416048,4B,8,1C1C1C541CFF1CFF
1711061417000,4A,8,531C53531C501C53
1711061417010,4B,8,1C1C1C541CFF1CFF
1711061417224,3FF,8,A9B9FC6500000000
1711061417737,4A,8,531C53531C501C53
1711061417747,4B,8,1C1C1C541CFF1CFF
1711061418000,3FF,8,AAB9FC6500000000
1711061418251,4A,8,531C53531C501C53
1711061418261,4B,8,1C1C1C541CFF1CFF
1711061419000,4A,8,541C53531C501C54
1711061419010,4B,8,1C1C1C541CFF1CFF
1711061419018,3FF,8,ABB9FC6500000000
1711061420000,4A,8,531C53531C501C53
1711061420010,4B,8,1C1C1C541CFF1CFF
1711061420273,3FF,8,ACB9FC6500000000
1711061420738,4A,8,531C53531C501C53
1711061420748,4B,8,1C1C1C541CFF1CFF
1711061421000,3FF,8,ADB9FC6500000000
1711061421202,4A,8,531C53531C501C53
1711061421212,4B,8,1C1C1C541CFF1CFF
1711061422000,4A,8,531C53531C501C53
1711061422017,4B,8,1C1C1C541CFF1CFF
1711061422067,3FF,8,AEB9FC6500000000
1711061422738,4A,8,531C53531C501C53
1711061422748,4B,8,1C1C1C541CFF1CFF
1711061423000,3FF,8,AFB9FC6500000000
1711061423416,4A,8,531C53531C501C53
1711061423426,4B,8,1C1C1C541CFF1CFF
1711061424000,3FF,8,B0B9FC6500000000
1711061424153,4A,8,531C53531C501C53
1711061424164,4B,8,1C1C1C541CFF1CFF
1711061425000,4A,8,531C53531C501C53
1711061425016,4B,8,1C1C1C541CFF1CFF
1711061425109,3FF,8,B1B9FC6500000000
1711061425738,4A,8,531C53531C501C53
1711061425748,4B,8,1C1C1C541CFF1CFF
1711061426000,3FF,8,B2B9FC6500000000
1711061426367,4A,8,531C53531C501C53
1711061426377,4B,8,1C1C1C541CFF1CFF
1711061427000,3FF,8,B3B9FC6500000000
1711061427105,4A,8,531C53531C501C53
1711061427115,4B,8,1C1C1C541CFF1CFF
1711061428000,4A,8,541C53531C501C54
1711061428015,4B,8,1C1C1C541CFF1CFF
1711061428158,3FF,8,B4B9FC6500000000
1711061428738,4A,8,531C53531C501C53
1711061428748,4B,8,1C1C1C541CFF1CFF
1711061429000,3FF,8,B5B9FC6500000000
1711061429318,4A,8,531C53531C501C53
1711061429328,4B,8,1C1C1C541CFF1CFF
1711061430000,3FF,8,B6B9FC6500000000
1711061430057,4A,8,531C53531C501C53
1711061430066,4B,8,1C1C1C541CFF1CFF
1711061431000,4A,8,531C53531C501C53
1711061431013,4B,8,1C1C1C541CFF1CFF
1711061431206,3FF,8,B7B9FC6500000000
1711061431737,4A,8,531C53531C501C53
1711061431748,4B,8,1C1C1C541CFF1CFF
1711061432000,3FF,8,B8B9FC6500000000
1711061432269,4A,8,531C53531C501C53
1711061432279,4B,8,1C1C1C541CFF1CFF
1711061433000,3FF,8,B9B9FC6500000000
1711061433007,4A,8,531C53531C501C53
1711061433017,4B,8,1C1C1C541CFF1CFF
1711061434000,4A,8,531C53531C501C53
1711061434012,4B,8,1C1C1C541CFF1CFF
1711061434255,3FF,8,BAB9FC6500000000
1711061434738,4A,8,531C53531C501C53
1711061434748,4B,8,1C1C1C541CFF1CFF
1711061435000,3FF,8,BBB9FC6500000000
1711061435220,4A,8,531C53531C501C53
1711061435231,4B,8,1C1C1C541CFF1CFF
1711061436000,4A,8,531C53531C501C53
1711061436010,4B,8,1C1C1C541CFF1CFF
1711061436049,3FF,8,BCB9FC6500000000
1711061436738,4A,8,531C53531C501C53
1711061437000,4B,8,1C1C1C541CFF1CFF
1711061437293,3FF,8,BDB9FC6500000000
1711061437727,4A,8,531C53531C501C53
1711061437737,4B,8,1C1C1C541CFF1CFF
1711061438000,3FF,8,BEB9FC6500000000
1711061438172,4A,8,531C53531C501C53
1711061438182,4B,8,1C1C1C541CFF1CFF
1711061439000,4A,8,531C53531C501C53
1711061439011,4B,8,1C1C1C541CFF1CFF
1711061439091,3FF,8,BFB9FC6500000000
1711061439738,4A,8,531C53531C501C53
1711061439748,4B,8,1C1C1C541CFF1CFF
1711061440000,3FF,8,C0B9FC6500000000
1711061440385,4A,8,531C53531C501C53
1711061440395,4B,8,1C1C1C541CFF1CFF
1711061441000,3FF,8,C1B9FC6500000000
1711061441123,4A,8,531C53531C501C53
1711061441133,4B,8,1C1C1C541CFF1CFF
1711061442000,4A,8,531C53531C501C53
1711061442010,4B,8,1C1C1C541CFF1CFF
1711061442139,3FF,8,C2B9FC6500000000
1711061442737,4A,8,531C53531C501C53
1711061442748,4B,8,1C1C1C541CFF1CFF
1711061443000,3FF,8,C3B9FC6500000000
1711061443336,4A,8,531C53531C501C53
1711061443346,4B,8,1C1C1C541CFF1CFF
1711061444000,3FF,8,C4B9FC6500000000
1711061444074,4A,8,531C53531C501C53
1711061444084,4B,8,1C1C1C541CFF1CFF
1711061445000,4A,8,531C53531C501C53
1711061445010,4B,8,1C1C1C541CFF1CFF
1711061445188,3FF,8,C5B9FC6500000000
1711061445738,4A,8,531C53531C501C53
1711061445748,4B,8,1C1C1C541CFF1CFF
1711061446000,3FF,8,C6B9FC6500000000
1711061446287,4A,8,531C53531C501C53
1711061446298,4B,8,1C1C1C541CFF1CFF
1711061447000,3FF,8,C7B9FC6500000000
1711061447025,4A,8,531C53531C501C53
1711061447035,4B,8,1C1C1C541CFF1CFF
1711061448000,4A,8,531C53531C501C53
1711061448010,4B,8,1C1C1C541CFF1CFF
1711061448237,3FF,8,C8B9FC6500000000
1711061448738,4A,8,531C53531C501C53
1711061448748,4B,8,1C1C1C541CFF1CFF
1711061449000,3FF,8,C9B9FC6500000000
1711061449239,4A,8,531C53531C501C53
1711061449249,4B,8,1C1C1C541CFF1CFF
1711061450000,4A,8,531C53531C501C53
1711061450011,4B,8,1C1C1C541CFF1CFF
1711061450031,3FF,8,CAB9FC6500000000
1711061451000,4A,8,531C53531C501C53
1711061451010,4B,8,1C1C1C541CFF1CFF
1711061451286,3FF,8,CBB9FC6500000000
1711061451738,4A,8,531C53531C501C53
1711061451748,4B,8,1C1C1C541CFF1CFF
1711061452000,3FF,8,CCB9FC6500000000
1711061452190,4A,8,531C53531C501C53
1711061452207,4B,8,1C1C1C541CFF1CFF
1711061453000,4A,8,531C53531C501C53
1711061453010,4B,8,1C1C1C541CFF1CFF
1711061453072,3FF,8,CDB9FC6500000000
1711061453737,4A,8,531C53531C501C53
1711061453748,4B,8,1C1C1C541CFF1CFF
1711061454000,3FF,8,CEB9FC6500000000
1711061454403,4A,8,531C53531C501C53
1711061454413,4B,8,1C1C1C541CFF1CFF
1711061455000,3FF,8,CFB9FC6500000000
1711061455141,4A,8,531C53531C501C53
1711061455157,4B,8,1C1C1C541CFF1CFF
1711061456000,4A,8,531C53531C501C53
1711061456010,4B,8,1C1C1C541CFF1CFF
1711061456121,3FF,8,D0B9FC6500000000
1711061456738,4A,8,531C53531C501C53
1711061456748,4B,8,1C1C1C541CFF1CFF
1711061457000,3FF,8,D1B9FC6500000000
1711061457354,4A,8,531C53531C501C53
1711061457364,4B,8,1C1C1C541CFF1CFF
1711061458000,3FF,8,D2B9FC6500000000
1711061458092,4A,8,531C53531C501C53
1711061458107,4B,8,1C1C1C541CFF1CFF
1711061459000,4A,8,531C53531C501C53
1711061459010,4B,8,1C1C1C541CFF1CFF
1711061459170,3FF,8,D3B9FC6500000000
1711061459738,4A,8,531C53531C501C53
1711061459748,4B,8,1C1C1C541CFF1CFF
1711061460000,3FF,8,D4B9FC6500000000
1711061460306,4A,8,531C53531C501C53
1711061460316,4B,8,1C1C1C541CFF1CFF
1711061461000,3FF,8,D5B9FC6500000000
1711061461043,4A,8,531C53531C501C53
1711061461057,4B,8,1C1C1C541CFF1CFF
1711061462000,4A,8,531C53531C501C53
1711061462010,4B,8,1C1C1C541CFF1CFF
1711061462219,3FF,8,D6B9FC6500000000
1711061462738,4A,8,531C53531C501C53
1711061462748,4B,8,1C1C1C541CFF1CFF
1711061463000,3FF,8,D7B9FC6500000000
1711061463257,4A,8,531C53531C501C53
1711061463267,4B,8,1C1C1C541CFF1CFF
1711061464000,4A,8,531C53531C501C53
1711061464012,3FF,8,D8B9FC6500000000
1711061464012,4B,8,1C1C1C541CFF1CFF
1711061465000,4A,8,531C53531C501C53
1711061465010,4B,8,1C1C1C541CFF1CFF
1711061465268,3FF,8,D9B9FC6500000000
1711061465738,4A,8,531C53531C501C53
1711061465748,4B,8,1C1C1C541CFF1CFF
1711061466000,3FF,8,DAB9FC6500000000
1711061466208,4A,8,531C53531C501C53
1711061466218,4B,8,1C1C1C541CFF1CFF
1711061467000,4A,8,531C53531C501C53
1711061467011,4B,8,1C1C1C541CFF1CFF
1711061467061,3FF,8,DBB9FC6500000000
1711061467738,4A,8,531C53531C501C53
1711061467748,4B,8,1C1C1C541CFF1CFF
1711061468000,3FF,8,DCB9FC6500000000
1711061468421,4A,8,531C53531C501C53
1711061468431,4B,8,1C1C1C541CFF1CFF
1711061469000,3FF,8,DDB9FC6500000000
1711061469159,4A,8,531C53531C501C53
1711061469169,4B,8,1C1C1C541CFF1CFF
1711061470000,4A,8,531C53531C501C53
1711061470010,4B,8,1C1C1C541CFF1CFF
1711061470103,3FF,8,DEB9FC6500000000
1711061470738,4A,8,531C53531C501C53
1711061470748,4B,8,1C1C1C541CFF1CFF
1711061471000,3FF,8,DFB9FC6500000000
1711061471373,4A,8,531C53531C501C53
1711061471383,4B,8,1C1C1C541CFE1CFE
1711061472000,3FF,8,E0B9FC6500000000
1711061472110,4A,8,531C52531C501C53
1711061472120,4B,8,1C1C1C541CFF1CFF
1711061473000,4A,8,531C53531C501C53
1711061473010,4B,8,1C1C1C541CFF1CFF
1711061473152,3FF,8,E1B9FC6500000000
1711061473738,4A,8,531C53531C501C53
1711061473748,4B,8,1C1C1C541CFF1CFF
1711061474000,3FF,8,E2B9FC6500000000
1711061474324,4A,8,531C53531C501C53
1711061474334,4B,8,1C1C1C541CFF1CFF
1711061475000,3FF,8,E3B9FC6500000000
1711061475062,4A,8,531C53531C501C53
1711061475072,4B,8,1C1C1C541CFF1CFF
1711061476000,4A,8,531C53531C501C53
1711061476010,4B,8,1C1C1C541CFF1CFF
1711061476201,3FF,8,E4B9FC6500000000
1711061476738,4A,8,531C53531C501C53
1711061476748,4B,8,1C1C1C541CFF1CFF
1711061477000,3FF,8,E5B9FC6500000000
1711061477275,4A,8,531C53531C501C53
1711061477285,4B,8,1C1C1C541CFF1CFF
1711061478000,3FF,8,E6B9FC6500000000
1711061478013,4A,8,531C53531C501C53
1711061478023,4B,8,1C1C1C541CFF1CFF
1711061479000,4A,8,531C53531C501C53
1711061479011,4B,8,1C1C1C541CFF1CFF
1711061479250,3FF,8,E7B9FC6500000000
1711061479738,4A,8,531C53531C501C53
1711061479748,4B,8,1C1C1C541CFF1CFF
1711061480000,3FF,8,E8B9FC6500000000
1711061480226,4A,8,531C53531C501C53
1711061480236,4B,8,1C1C1C531CFF1CFF
1711061481000,4A,8,531C53531C501C53
1711061481010,4B,8,1C1C1C541CFF1CFF
1711061481043,3FF,8,E9B9FC6500000000
1711061481738,4A,8,531C53531C501C53
1711061482000,4B,8,1C1C1C541CFF1CFF
1711061482288,3FF,8,EAB9FC6500000000
1711061482728,4A,8,531C53531C501C53
1711061482745,4B,8,1C1C1C541CFF1CFF
1711061483000,3FF,8,EBB9FC6500000000
1711061483177,4A,8,531C53531C501C53
1711061483187,4B,8,1C1C1C541CFF1CFF
1711061484000,4A,8,531C53531C501C53
1711061484010,4B,8,1C1C1C541CFF1CFF
1711061484085,3FF,8,ECB9FC6500000000
1711061484738,4A,8,531C52531C501C53
1711061484748,4B,8,1C1C1C541CFF1CFF
1711061485000,3FF,8,EDB9FC6500000000
1711061485391,4A,8,531C53531C501C53
1711061485407,4B,8,1C1C1C541CFF1CFF
1711061486000,3FF,8,EEB9FC6500000000
1711061486129,4A,8,531C53531C501C53
1711061486139,4B,8,1C1C1C541CFF1CFF
1711061487000,4A,8,531C53531C501C53
1711061487010,4B,8,1C1C1C541CFF1CFF
1711061487134,3FF,8,EFB9FC6500000000
1711061487738,4A,8,531C53531C501C53
1711061487748,4B,8,1C1C1C541CFF1CFF
1711061488000,3FF,8,F0B9FC6500000000
1711061488342,4A,8,531C53531C501C53
1711061488357,4B,8,1C1C1C541CFF1CFF
1711061489000,3FF,8,F1B9FC6500000000
1711061489080,4A,8,531C52531C501C53
1711061489090,4B,8,1C1C1C541CFF1CFF
1711061490000,4A,8,531C53531C501C53
1711061490010,4B,8,1C1C1C541CFF1CFF
1711061490182,3FF,8,F2B9FC6500000000
1711061490737,4A,8,531C53531C501C53
1711061490747,4B,8,1C1C1C541CFF1CFF
1711061491000,3FF,8,F3B9FC6500000000
1711061491293,4A,8,531C53531C501C53
1711061491307,4B,8,1C1C1C541CFF1CFF
1711061492000,3FF,8,F4B9FC6500000000
1711061492031,4A,8,531C53531C501C53
1711061492041,4B,8,1C1C1C541CFF1CFF
1711061493000,4A,8,531C53531C501C53
1711061493010,4B,8,1C1C1C531CFF1CFF
1711061493231,3FF,8,F5B9FC6500000000
1711061493738,4A,8,531C53531C501C53
1711061493748,4B,8,1C1C1C541CFF1CFF
1711061494000,3FF,8,F6B9FC6500000000
1711061494244,4A,8,531C52531C501C53
1711061494257,4B,8,1C1C1C541CFF1CFF
1711061495000,4A,8,531C53531C501C53
1711061495010,4B,8,1C1C1C541CFF1CFF
1711061495024,3FF,8,F7B9FC6500000000
1711061496000,4A,8,531C53531C501C53
1711061496010,4B,8,1C1C1C541CFF1CFF
1711061496280,3FF,8,F8B9FC6500000000
1711061496738,4A,8,531C53531C501C53
1711061496748,4B,8,1C1C1C541CFF1CFF
1711061497000,3FF,8,F9B9FC6500000000
1711061497196,4A,8,531C52531C501C53
1711061497206,4B,8,1C1C1C541CFF1CFF
1711061498000,4A,8,531C53531C501C53
1711061498010,4B,8,1C1C1C541CFF1CFF
1711061498067,3FF,8,FAB9FC6500000000
1711061498738,4A,8,531C52531C501C53
1711061498748,4B,8,1C1C1C541CFF1CFF
1711061499000,3FF,8,FBB9FC6500000000
1711061499409,4A,8,531C52531C501C53
1711061499419,4B,8,1C1C1C541CFF1CFF
1711061500000,3FF,8,FCB9FC6500000000
1711061500147,4A,8,531C53531C501C53
1711061500157,4B,8,1C1C1C541CFF1CFF
1711061501000,4A,8,531C53531C501C53
1711061501011,4B,8,1C1C1C541CFF1CFF
1711061501116,3FF,8,FDB9FC6500000000
1711061501738,4A,8,531C53531C501C53
1711061501748,4B,8,1C1C1C541CFF1CFF
1711061502000,3FF,8,FEB9FC6500000000
1711061502360,4A,8,531C52531C501C53
1711061502370,4B,8,1C1C1C541CFF1CFF
1711061503000,3FF,8,FFB9FC6500000000
1711061503098,4A,8,531C52531C501C53
1711061503108,4B,8,1C1C1C541CFF1CFF
1711061504000,4A,8,531C53531C501C53
1711061504010,4B,8,1C1C1C541CFF1CFF
1711061504164,3FF,8,00BAFC6500000000
1711061504737,4A,8,531C53531C501C53
1711061504748,4B,8,1C1C1C541CFF1CFF
1711061505000,3FF,8,01BAFC6500000000
1711061505311,4A,8,531C53531C501C53
1711061505321,4B,8,1C1C1C541CFF1CFF
1711061506000,3FF,8,02BAFC6500000000
1711061506049,4A,8,531C52531C501C53
1711061506059,4B,8,1C1C1C531CFF1CFF
1711061507000,4A,8,531C52531C501C53
1711061507010,4B,8,1C1C1C541CFF1CFF
1711061507213,3FF,8,03BAFC6500000000
1711061507738,4A,8,531C53531C501C53
1711061507748,4B,8,1C1C1C541CFF1CFF
1711061508000,3FF,8,04BAFC6500000000
1711061508262,4A,8,531C52531C501C53
1711061508273,4B,8,1C1C1C541CFF1CFF
1711061509000,3FF,8,05BAFC6500000000
1711061509000,4A,8,531C52531C501C53
1711061509010,4B,8,1C1C1C531CFF1CFF
1711061510000,4A,8,531C52531C501C53
1711061510010,4B,8,1C1C1C541CFF1CFF
1711061510262,3FF,8,06BAFC6500000000
1711061510738,4A,8,531C53531C501C53
1711061510748,4B,8,1C1C1C541CFF1CFF
1711061511000,3FF,8,07BAFC6500000000
1711061511214,4A,8,531C52531C501C53
1711061511224,4B,8,1C1C1C541CFF1CFF
1711061512000,4A,8,531C53531C501C53
1711061512011,4B,8,1C1C1C531CFF1CFF
1711061512055,3FF,8,08BAFC6500000000
1711061512738,4A,8,531C53531C501C53
1711061512748,4B,8,1C1C1C541CFF1CFF
1711061513000,3FF,8,09BAFC6500000000
1711061513427,4A,8,531C52531C501C53
1711061513437,4B,8,1C1C1C531CFF1CFF
1711061514000,3FF,8,0ABAFC6500000000
1711061514165,4A,8,531C52531C501C53
1711061514175,4B,8,1C1C1C541CFF1CFF
1711061515000,4A,8,531C52531C501C53
1711061515010,4B,8,1C1C1C541CFF1CFF
1711061515097,3FF,8,0BBAFC6500000000
1711061515737,4A,8,531C52531C501C53
1711061515754,4B,8,1C1C1C531CFF1CFF
1711061516000,3FF,8,0CBAFC6500000000
1711061516378,4A,8,531C53531C501C53
1711061516388,4B,8,1C1C1C531CFF1CFF
1711061517000,3FF,8,0DBAFC6500000000
1711061517116,4A,8,531C52531C501C53
1711061517126,4B,8,1C1C1C541CFF1CFF
1711061518000,4A,8,531C52531C501C53
1711061518010,4B,8,1C1C1C541CFF1CFF
1711061518146,3FF,8,0EBAFC6500000000
1711061518738,4A,8,531C53531C501C53
1711061518753,4B,8,1C1C1C541CFF1CFF
1711061519000,3FF,8,0FBAFC6500000000
1711061519329,4A,8,531C53531C501C53
1711061519340,4B,8,1C1C1C541CFF1CFF
1711061520000,3FF,8,10BAFC6500000000
1711061520067,4A,8,531C52531C501C53
1711061520077,4B,8,1C1C1C531CFF1CFF
1711061521000,4A,8,531C53531C501C53
1711061521010,4B,8,1C1C1C541CFF1CFF
1711061521195,3FF,8,11BAFC6500000000
1711061521738,4A,8,531C53531C501C53
1711061521752,4B,8,1C1C1C531CFF1CFF
1711061522000,3FF,8,12BAFC6500000000
1711061522281,4A,8,531C52531C501C53
1711061522291,4B,8,1C1C1C541CFF1CFF
1711061523000,3FF,8,13BAFC6500000000
1711061523018,4A,8,531C53531C501C53
1711061523028,4B,8,1C1C1C541CFF1CFF
1711061524000,4A,8,531C52531C501C53
1711061524010,4B,8,1C1C1C541CFF1CFF
1711061524244,3FF,8,14BAFC6500000000
1711061524738,4A,8,531C52531C501C53
1711061524751,4B,8,1C1C1C531CFF1CFF
1711061525000,3FF,8,15BAFC6500000000
1711061525232,4A,8,531C53531C501C53
1711061525242,4B,8,1C1C1C541CFF1CFF
1711061526000,4A,8,531C53531C501C53
1711061526010,4B,8,1C1C1C531CFF1CFF
1711061526037,3FF,8,16BAFC6500000000
1711061527000,4A,8,531C52531C501C53
1711061527010,4B,8,1C1C1C531CFF1CFF
1711061527293,3FF,8,17BAFC6500000000
1711061527738,4A,8,531C53531C501C53
1711061527750,4B,8,1C1C1C541CFF1CFF
1711061528000,3FF,8,18BAFC6500000000
1711061528183,4A,8,531C52531C501C53
1711061528193,4B,8,1C1C1C541CFF1CFF
1711061529000,4A,8,531C52531C501C53
1711061529010,4B,8,1C1C1C541CFF1CFF
1711061529079,3FF,8,19BAFC6500000000
1711061529738,4A,8,531C52531C501C53
1711061529748,4B,8,1C1C1C531CFF1CFF
1711061530000,3FF,8,1ABAFC6500000000
1711061530396,4A,8,531C53531C501C53
1711061530407,4B,8,1C1C1C531CFF1CFF
1711061531000,3FF,8,1BBAFC6500000000
1711061531134,4A,8,531C53531C501C53
1711061531144,4B,8,1C1C1C541CFF1CFF
1711061532000,4A,8,531C53531C501C53
1711061532010,4B,8,1C1C1C531CFF1CFF
1711061532128,3FF,8,1CBAFC6500000000
1711061532738,4A,8,531C53531C501C53
1711061532748,4B,8,1C1C1C531CFF1CFF
1711061533000,3FF,8,1DBAFC6500000000
1711061533348,4A,8,531C52531C501C53
1711061533358,4B,8,1C1C1C541CFF1CFF
1711061534000,3FF,8,1EBAFC6500000000
1711061534085,4A,8,531C52531C501C53
1711061534095,4B,8,1C1C1C541CFF1CFF
1711061535000,4A,8,531C52521C501C53
1711061535010,4B,8,1C1C1C531CFF1CFF
1711061535177,3FF,8,1FBAFC6500000000
1711061535738,4A,8,531C52531C501C53
1711061535748,4B,8,1C1C1C541CFF1CFF
1711061536000,3FF,8,20BAFC6500000000
1711061536299,4A,8,531C52531C501C53
1711061536309,4B,8,1C1C1C531CFF1CFF
1711061537000,3FF,8,21BAFC6500000000
1711061537037,4A,8,531C52521C501C53
1711061537047,4B,8,1C1C1C541CFF1CFF
1711061538000,4A,8,531C52531C501C53
1711061538010,4B,8,1C1C1C531CFF1CFF
1711061538226,3FF,8,22BAFC6500000000
1711061538738,4A,8,531C52531C501C53
1711061538748,4B,8,1C1C1C541CFF1CFF
1711061539000,3FF,8,23BAFC6500000000
1711061539250,4A,8,521C52531C501C53
1711061539260,4B,8,1C1C1C541CFF1CFF
1711061540000,4A,8,531C52531C501C53
1711061540010,4B,8,1C1C1C541CFF1CFF
1711061540019,3FF,8,24BAFC6500000000
1711061541000,4A,8,531C52521C501C53
1711061541011,4B,8,1C1C1C541CFF1CFF
1711061541275,3FF,8,25BAFC6500000000
1711061541738,4A,8,531C52531C501C53
1711061541748,4B,8,1C1C1C541CFF1CFF
1711061542000,3FF,8,26BAFC6500000000
1711061542201,4A,8,531C52531C501C53
