time,msg.id,msg.len,data
1711063674000,4A,8,4C1A4C4C1A4A1A4C
1711063674010,4B,8,1A1A1A4D1BFF1AFF
1711063674283,3FF,8,7AC2FC6500000000
1711063674737,4A,8,4C1A4C4C1A4A1A4C
1711063674748,4B,8,1A1A1A4D1AFF1AFF
1711063675000,3FF,8,7BC2FC6500000000
1711063675192,4A,8,4C1A4C4C1A4A1A4C
1711063675207,4B,8,1A1A1A4D1AFF1AFF
1711063676000,4A,8,4C1A4C4C1A4A1A4C
1711063676010,4B,8,1A1A1B4D1BFF1AFF
1711063676070,3FF,8,7CC2FC6500000000
1711063677000,4A,8,4C1B4C4C1A4A1A4C
1711063677010,4B,8,1A1A1A4D1BFF1AFF
1711063677332,3FF,8,7DC2FC6500000000
1711063677738,4A,8,4C1A4C4C1A4A1A4C
1711063677748,4B,8,1A1A1A4D1BFF1AFF
1711063678000,3FF,8,7EC2FC6500000000
1711063678143,4A,8,4C1A4C4C1A4A1A4C
1711063678157,4B,8,1A1A1B4D1BFF1AFF
1711063679000,4A,8,4C1B4C4C1A4A1A4C
1711063679010,4B,8,1A1A1A4D1BFF1AFF
1711063679119,3FF,8,7FC2FC6500000000
1711063680000,4A,8,4C1A4C4C1A4A1A4C
1711063680010,4B,8,1A1A1A4D1BFF1AFF
1711063680381,3FF,8,80C2FC6500000000
1711063680738,4A,8,4C1A4C4C1A4A1A4C
1711063680748,4B,8,1A1A1A4D1BFF1AFF
1711063681000,3FF,8,81C2FC6500000000
1711063681095,4A,8,4C1A4C4C1A4A1A4C
1711063681106,4B,8,1A1A1B4D1AFF1AFF
1711063682000,4A,8,4C1B4C4C1A4A1A4C
1711063682011,4B,8,1A1A1A4D1BFF1AFF
1711063682168,3FF,8,82C2FC6500000000
1711063683000,4A,8,4C1A4C4C1A4A1A4C
1711063683010,4B,8,1A1A1A4D1BFF1AFF
1711063683430,3FF,8,83C2FC6500000000
1711063683738,4A,8,4C1A4C4C1A4A1A4C
1711063683748,4B,8,1A1A1A4D1BFF1AFF
1711063684000,3FF,8,84C2FC6500000000
1711063684046,4A,8,4C1B4C4C1A4A1A4C
1711063684056,4B,8,1A1A1A4D1BFF1AFF
1711063685000,4A,8,4C1A4C4C1A4A1A4C
1711063685010,4B,8,1A1A1A4D1BFF1AFF
1711063685216,3FF,8,85C2FC6500000000
1711063686000,4A,8,4C1A4C4C1A4A1A4C
1711063686011,4B,8,1A1A1B4D1BFF1AFF
1711063686479,3FF,8,86C2FC6500000000
1711063686738,4A,8,4C1B4C4C1A4A1A4C
1711063686748,4B,8,1A1A1A4D1BFF1AFF
1711063687000,4A,8,4C1B4C4C1A4A1A4C
1711063687010,3FF,8,87C2FC6500000000
1711063687011,4B,8,1A1A1A4D1BFF1AFF
1711063688000,4A,8,4C1B4C4C1A4A1A4C
1711063688010,4B,8,1A1A1A4D1AFF1AFF
1711063688265,3FF,8,88C2FC6500000000
1711063688738,4A,8,4C1A4C4C1A4A1A4C
1711063688748,4B,8,1A1A1A4D1BFF1AFF
1711063689000,3FF,8,89C2FC6500000000
1711063689210,4A,8,4C1A4C4C1A4A1A4C
1711063689221,4B,8,1A1A1A4D1BFF1AFF
1711063690000,4A,8,4C1B4C4C1A4A1A4C
1711063690010,4B,8,1A1A1A4D1AFF1AFF
1711063690059,3FF,8,8AC2FC6500000000
1711063691000,4A,8,4C1B4C4C1A4A1A4C
1711063691010,4B,8,1A1A1A4D1BFF1AFF
1711063691314,3FF,8,8BC2FC6500000000
1711063691738,4A,8,4C1A4C4C1A4A1A4C
1711063691748,4B,8,1A1A1A4D1BFF1AFF
1711063692000,3FF,8,8CC2FC6500000000
1711063692162,4A,8,4C1A4C4C1A4A1A4C
1711063692172,4B,8,1A1A1A4D1AFF1AFF
1711063693000,4A,8,4C1A4C4C1A4A1A4C
1711063693010,4B,8,1A1A1A4D1BFF1AFF
1711063693101,3FF,8,8DC2FC6500000000
1711063694000,4A,8,4C1A4C4C1A4A1A4C
1711063694010,4B,8,1A1A1A4D1BFF1AFF
1711063694363,3FF,8,8EC2FC6500000000
1711063694738,4A,8,4C1A4C4C1A4A1A4C
1711063694748,4B,8,1A1A1A4D1BFF1AFF
1711063695000,3FF,8,8FC2FC6500000000
1711063695113,4A,8,4C1A4C4C1A4A1A4C
1711063695123,4B,8,1A1A1A4D1BFF1AFF
1711063696000,4A,8,4C1B4C4C1A4A1A4C
1711063696010,4B,8,1A1A1A4D1AFF1AFF
1711063696149,3FF,8,90C2FC6500000000
1711063697000,4A,8,4C1A4C4C1A4A1A4C
1711063697010,4B,8,1A1A1A4D1BFF1AFF
1711063697412,3FF,8,91C2FC6500000000
1711063697738,4A,8,4C1A4C4C1A4A1A4C
1711063697748,4B,8,1A1A1A4D1BFF1AFF
1711063698000,3FF,8,92C2FC6500000000
1711063698064,4A,8,4C1B4C4C1A4A1A4C
1711063698074,4B,8,1A1A1A4D1BFF1AFF
1711063699000,4A,8,4C1B4C4C1A4A1A4C
1711063699010,4B,8,1A1A1B4D1AFF1AFF
1711063699198,3FF,8,93C2FC6500000000
1711063700000,4A,8,4C1B4C4C1A4A1A4C
1711063700017,4B,8,1A1A1A4D1AFF1AFF
1711063700460,3FF,8,94C2FC6500000000
1711063700737,4A,8,4C1B4C4C1A4A1A4C
1711063700747,4B,8,1A1A1A4D1BFF1AFF
1711063701000,3FF,8,95C2FC6500000000
1711063701015,4A,8,4C1A4C4C1A4A1A4C
1711063701025,4B,8,1A1A1A4D1BFF1AFF
1711063702000,4A,8,4C1A4C4C1A4A1A4C
1711063702010,4B,8,1A1A1A4D1AFF1AFF
1711063702247,3FF,8,96C2FC6500000000
1711063702738,4A,8,4C1A4C4C1A4A1A4C
1711063702751,4B,8,1A1A1A4D1BFF1AFF
1711063703000,3FF,8,97C2FC6500000000
1711063703229,4A,8,4C1A4C4C1A4A1A4C
1711063703239,4B,8,1A1A1A4D1BFF1AFF
1711063704000,4A,8,4C1A4C4C1A4A1A4C
1711063704010,4B,8,1A1A1A4D1BFF1AFF
1711063704038,3FF,8,98C2FC6500000000
1711063705000,4A,8,4C1A4C4C1A4A1A4C
1711063705010,4B,8,1A1A1A4D1BFF1AFF
1711063705296,3FF,8,99C2FC6500000000
1711063705738,4A,8,4C1B4C4C1A4A1A4C
1711063705750,4B,8,1A1A1A4D1BFF1AFF
1711063706000,3FF,8,9AC2FC6500000000
1711063706180,4A,8,4C1B4C4C1A4A1A4C
1711063706190,4B,8,1A1A1A4D1BFF1AFF
1711063707000,4A,8,4C1B4C4C1A4A1A4C
1711063707010,4B,8,1A1A1A4D1BFF1AFF
1711063707082,3FF,8,9BC2FC6500000000
1711063708000,4A,8,4C1A4C4C1A4A1A4C
1711063708010,4B,8,1A1A1A4D1BFF1AFF
1711063708345,3FF,8,9CC2FC6500000000
1711063708738,4A,8,4C1A4C4C1A4A1A4C
1711063708749,4B,8,1A1A1B4D1BFF1AFF
1711063709000,3FF,8,9DC2FC6500000000
1711063709131,4A,8,4C1A4C4C1A4A1A4C
1711063709141,4B,8,1A1A1A4D1BFF1AFF
1711063710000,4A,8,4C1A4C4C1A4A1A4C
1711063710010,4B,8,1A1A1A4D1BFF1AFF
1711063710131,3FF,8,9EC2FC6500000000
1711063711000,4A,8,4C1A4C4C1A4A1A4C
1711063711010,4B,8,1A1A1A4D1BFF1AFF
1711063711393,3FF,8,9FC2FC6500000000
1711063711737,4A,8,4C1A4C4C1A4A1A4C
1711063711747,4B,8,1A1A1A4D1BFF1AFF
1711063712000,3FF,8,A0C2FC6500000000
1711063712082,4A,8,4C1A4C4C1A4A1A4C
1711063712092,4B,8,1A1A1A4D1BFF1AFF
1711063713000,4A,8,4C1A4C4C1A4A1A4C
1711063713010,4B,8,1A1A1A4D1BFF1AFF
1711063713180,3FF,8,A1C2FC6500000000
1711063714000,4A,8,4C1A4C4C1A4A1A4C
1711063714010,4B,8,1A1A1A4D1BFF1AFF
1711063714442,3FF,8,A2C2FC6500000000
1711063714738,4A,8,4C1A4C4C1A4A1A4C
1711063714748,4B,8,1A1A1A4D1BFF1AFF
1711063715000,3FF,8,A3C2FC6500000000
1711063715033,4A,8,4C1B4C4C1A4A1A4C
1711063715043,4B,8,1A1A1A4D1BFF1AFF
1711063716000,4A,8,4C1A4C4C1A4A1A4C
1711063716010,4B,8,1A1A1A4D1BFF1AFF
1711063716229,3FF,8,A4C2FC6500000000
1711063716738,4A,8,4C1A4C4C1A4A1A4C
1711063717000,4B,8,1A1A1A4D1BFF1AFF
1711063717481,3FF,8,A5C2FC6500000000
1711063717728,4A,8,4C1B4C4C1A4A1A4C
1711063717738,4B,8,1A1A1A4D1AFF1AFF
1711063718000,4A,8,4C1A4C4C1A4A1A4C
1711063718011,4B,8,1A1A1A4D1AFF1AFF
1711063718023,3FF,8,A6C2FC6500000000
1711063719000,4A,8,4C1A4C4C1A4A1A4C
1711063719010,4B,8,1A1A1A4D1BFF1AFF
1711063719278,3FF,8,A7C2FC6500000000
1711063719738,4A,8,4C1A4C4C1A4A1A4C
1711063719748,4B,8,1A1A1A4D1AFF1AFF
1711063720000,3FF,8,A8C2FC6500000000
1711063720198,4A,8,4C1A4C4C1A4A1A4C
1711063720208,4B,8,1A1A1A4D1BFF1AFF
1711063721000,4A,8,4C1B4C4C1A4A1A4C
1711063721010,4B,8,1A1A1B4D1BFF1AFF
1711063721064,3FF,8,A9C2FC6500000000
1711063722000,4A,8,4C1A4C4C1A4A1A4C
1711063722011,4B,8,1A1A1A4D1AFF1AFF
1711063722327,3FF,8,AAC2FC6500000000
1711063722738,4A,8,4C1A4C4C1A4A1A4C
1711063722748,4B,8,1A1A1B4D1BFF1AFF
1711063723000,3FF,8,ABC2FC6500000000
1711063723149,4A,8,4C1A4C4C1A4A1A4C
1711063723159,4B,8,1A1A1B4D1BFF1AFF
1711063724000,4A,8,4C1A4C4C1A4A1A4C
1711063724010,4B,8,1A1A1A4D1BFF1AFF
1711063724113,3FF,8,ACC2FC6500000000
1711063725000,4A,8,4C1B4C4C1A4A1A4C
1711063725010,4B,8,1A1A1A4D1BFF1AFF
1711063725375,3FF,8,ADC2FC6500000000
1711063725737,4A,8,4C1B4C4C1A4A1A4C
1711063725748,4B,8,1A1A1A4D1BFF1AFF
1711063726000,3FF,8,AEC2FC6500000000
1711063726100,4A,8,4C1A4C4C1A4A1A4C
1711063726110,4B,8,1A1A1A4D1AFF1AFF
1711063727000,4A,8,4C1A4C4C1A4A1A4C
1711063727010,4B,8,1A1A1A4D1AFF1AFF
1711063727162,3FF,8,AFC2FC6500000000
1711063728000,4A,8,4C1A4C4C1A4A1A4C
1711063728010,4B,8,1A1A1A4D1BFF1AFF
1711063728424,3FF,8,B0C2FC6500000000
1711063728738,4A,8,4C1A4C4C1A4A1A4C
1711063728748,4B,8,1A1A1A4D1AFF1AFF
1711063729000,3FF,8,B1C2FC6500000000
1711063729057,4A,8,4C1A4C4C1A4A1A4C
1711063729062,4B,8,1A1A1A4D1AFF1AFF
1711063730000,4A,8,4C1A4C4C1A4A1A4C
1711063730010,4B,8,1A1A1A4D1AFF1AFF
1711063730211,3FF,8,B2C2FC6500000000
1711063731000,4A,8,4C1A4C4C1A4A1A4C
1711063731010,4B,8,1A1A1A4D1AFF1AFF
1711063731473,3FF,8,B3C2FC6500000000
1711063731738,4A,8,4C1A4C4C1A4A1A4C
1711063731748,4B,8,1A1A1A4D1BFF1AFF
1711063732000,3FF,8,B4C2FC6500000000
1711063732003,4A,8,4C1A4C4C1A4A1A4C
1711063732013,4B,8,1A1A1A4D1BFF1AFF
1711063733000,4A,8,4C1A4C4C1A4A1A4C
1711063733017,4B,8,1A1A1A4D1BFF1AFF
1711063733260,3FF,8,B5C2FC6500000000
1711063733738,4A,8,4C1A4C4C1A4A1A4C
1711063733748,4B,8,1A1A1A4D1BFF1AFF
1711063734000,3FF,8,B6C2FC6500000000
1711063734216,4A,8,4C1A4C4C1A4A1A4C
1711063734226,4B,8,1A1A1A4D1BFF1AFF
1711063735000,4A,8,4C1A4C4C1A4A1A4C
1711063735010,4B,8,1A1A1A4D1AFF1AFF
1711063735053,3FF,8,B7C2FC6500000000
1711063736000,4A,8,4C1A4C4C1A4A1A4C
1711063736015,4B,8,1A1A1A4D1AFF1AFF
1711063736308,3FF,8,B8C2FC6500000000
1711063736737,4A,8,4C1A4C4C1A4A1A4C
1711063736748,4B,8,1A1A1A4D1BFF1AFF
1711063737000,3FF,8,B9C2FC6500000000
1711063737167,4A,8,4C1A4C4C1A4A1A4C
1711063737177,4B,8,1A1A1A4D1BFF1AFF
1711063738000,4A,8,4C1A4C4C1A4A1A4C
1711063738010,4B,8,1A1A1A4D1AFF1AFF
1711063738095,3FF,8,BAC2FC6500000000
1711063739000,4A,8,4C1A4C4C1A4A1A4C
1711063739014,4B,8,1A1A1A4D1BFF1AFF
1711063739357,3FF,8,BBC2FC6500000000
1711063739738,4A,8,4C1A4C4C1A4A1A4C
1711063739748,4B,8,1A1A1A4D1BFF1AFF
1711063740000,3FF,8,BCC2FC6500000000
1711063740118,4A,8,4C1A4C4C1A4A1A4C
1711063740129,4B,8,1A1A1A4D1BFF1AFF
1711063741000,4A,8,4C1A4C4C1A4A1A4C
1711063741010,4B,8,1A1A1A4D1AFF1AFF
1711063741144,3FF,8,BDC2FC6500000000
1711063742000,4A,8,4C1A4C4C1A4A1A4C
1711063742013,4B,8,1A1A1A4D1AFF1AFF
1711063742406,3FF,8,BEC2FC6500000000
1711063742738,4A,8,4C1A4C4C1A4A1A4C
1711063742748,4B,8,1A1A1A4D1BFF1AFF
1711063743000,3FF,8,BFC2FC6500000000
1711063743070,4A,8,4C1A4C4C1A4A1A4C
1711063743080,4B,8,1A1A1A4D1AFF1AFF
1711063744000,4A,8,4C1A4C4C1A4A1A4C
1711063744011,4B,8,1A1A1A4D1AFF1AFF
1711063744193,3FF,8,C0C2FC6500000000
1711063745000,4A,8,4C1A4C4C1A4A1A4C
1711063745012,4B,8,1A1A1A4D1AFF1AFF
1711063745455,3FF,8,C1C2FC6500000000
1711063745738,4A,8,4C1A4C4C1A4A1A4C
1711063745748,4B,8,1A1A1A4D1BFF1AFF
1711063746000,3FF,8,C2C2FC6500000000
1711063746021,4A,8,4C1A4C4C1A4A1A4C
1711063746031,4B,8,1A1A1A4D1AFF1AFF
1711063747000,4A,8,4C1B4C4C1A4A1A4C
1711063747010,4B,8,1A1A1A4D1BFF1AFF
1711063747241,3FF,8,C3C2FC6500000000
1711063747737,4A,8,4C1A4C4C1A4A1A4C
1711063747748,4B,8,1A1A1A4D1AFF1AFF
1711063748000,3FF,8,C4C2FC6500000000
1711063748234,4A,8,4C1B4C4C1A4A1A4C
1711063748244,4B,8,1A1A1A4D1BFF1AFF
1711063749000,4A,8,4C1A4C4C1A4A1A4C
1711063749010,4B,8,1A1A1B4D1AFF1AFF
1711063749032,3FF,8,C5C2FC6500000000
1711063750000,4A,8,4C1B4C4C1A4A1A4C
1711063750010,4B,8,1A1A1A4D1BFF1AFF
1711063750290,3FF,8,C6C2FC6500000000
1711063750738,4A,8,4C1A4C4C1A4A1A4C
1711063750748,4B,8,1A1A1A4D1AFF1AFF
1711063751000,3FF,8,C7C2FC6500000000
1711063751185,4A,8,4C1A4C4C1A4A1A4C
1711063751196,4B,8,1A1A1A4D1BFF1AFF
1711063752000,4A,8,4C1A4C4C1A4A1A4C
1711063752010,4B,8,1A1A1B4D1AFF1AFF
1711063752077,3FF,8,C8C2FC6500000000
1711063753000,4A,8,4C1B4C4C1A4A1A4C
1711063753010,4B,8,1A1A1A4D1BFF1AFF
1711063753339,3FF,8,C9C2FC6500000000
1711063753738,4A,8,4C1A4C4C1A4A1A4C
1711063753748,4B,8,1A1A1A4D1BFF1AFF
1711063754000,3FF,8,CAC2FC6500000000
1711063754137,4A,8,4C1A4C4C1A4A1A4C
1711063754147,4B,8,1A1A1A4D1BFF1AFF
1711063755000,4A,8,4C1A4C4C1A4A1A4C
1711063755010,4B,8,1A1A1A4D1BFF1AFF
1711063755126,3FF,8,CBC2FC6500000000
1711063756000,4A,8,4C1A4C4C1A4A1A4C
1711063756010,4B,8,1A1A1A4D1AFF1AFF
1711063756388,3FF,8,CCC2FC6500000000
1711063756738,4A,8,4C1A4C4C1A4A1A4C
1711063756748,4B,8,1A1A1A4D1BFF1AFF
1711063757000,3FF,8,CDC2FC6500000000
1711063757088,4A,8,4C1A4C4C1A4A1A4C
1711063757098,4B,8,1A1A1A4D1BFF1AFF
1711063758000,4A,8,4C1A4C4C1A4A1A4C
1711063758010,4B,8,1A1A1A4D1AFF1AFF
1711063758174,3FF,8,CEC2FC6500000000
1711063759000,4A,8,4C1A4C4C1A4A1A4C
1711063759010,4B,8,1A1A1A4D1BFF1AFF
1711063759437,3FF,8,CFC2FC6500000000
1711063759738,4A,8,4C1A4C4C1A4A1A4C
1711063759748,4B,8,1A1A1A4D1AFF1AFF
1711063760000,3FF,8,D0C2FC6500000000
1711063760039,4A,8,4C1A4C4C1A4A1A4C
1711063760049,4B,8,1A1A1A4C1AFF1AFF
1711063761000,4A,8,4C1B4C4C1A4A1A4C
1711063761010,4B,8,1A1A1A4C1AFF1AFF
1711063761223,3FF,8,D1C2FC6500000000
1711063761738,4A,8,4C1A4C4C1A4A1A4C
1711063762000,4B,8,1A1A1A4D1AFF1AFF
1711063762475,3FF,8,D2C2FC6500000000
1711063762727,4A,8,4C1B4C4C1A4A1A4C
1711063762737,4B,8,1A1A1A4D1BFF1AFF
1711063763000,4A,8,4C1A4C4C1A4A1A4C
1711063763013,3FF,8,D3C2FC6500000000
1711063763014,4B,8,1A1A1A4D1BFF1AFF
1711063764000,4A,8,4C1A4C4C1A4A1A4C
1711063764010,4B,8,1A1A1A4D1BFF1AFF
1711063764272,3FF,8,D4C2FC6500000000
1711063764738,4A,8,4C1A4C4C1A4A1A4C
1711063764748,4B,8,1A1A1A4D1BFF1AFF
1711063765000,3FF,8,D5C2FC6500000000
1711063765204,4A,8,4C1A4C4C1A4A1A4C
1711063765214,4B,8,1A1A1A4D1AFF1AFF
1711063766000,4A,8,4C1A4C4C1A4A1A4C
1711063766016,4B,8,1A1A1A4D1AFF1AFF
1711063766063,3FF,8,D6C2FC6500000000
1711063767000,4A,8,4C1A4C4C1A4A1A4C
1711063767010,4B,8,1A1A1A4D1AFF1AFF
1711063767321,3FF,8,D7C2FC6500000000
1711063767738,4A,8,4C1A4C4C1A4A1A4C
1711063767748,4B,8,1A1A1A4D1BFF1AFF
1711063768000,3FF,8,D8C2FC6500000000
1711063768155,4A,8,4C1A4C4C1A4A1A4C
1711063768165,4B,8,1A1A1A4D1AFF1AFF
1711063769000,4A,8,4C1B4C4C1A4A1A4C
1711063769014,4B,8,1A1A1A4C1BFF1AFF
1711063769107,3FF,8,D9C2FC6500000000
1711063770000,4A,8,4C1A4C4C1A4A1A4C
1711063770010,4B,8,1A1A1A4D1AFF1AFF
1711063770370,3FF,8,DAC2FC6500000000
1711063770738,4A,8,4C1A4C4C1A4A1A4C
1711063770748,4B,8,1A1A1A4C1AFF1AFF
1711063771000,3FF,8,DBC2FC6500000000
1711063771106,4A,8,4C1A4C4C1A4A1A4C
1711063771116,4B,8,1A1A1A4D1AFF1AFF
1711063772000,4A,8,4C1A4C4C1A4A1A4C
1711063772013,4B,8,1A1A1A4C1BFF1AFF
1711063772156,3FF,8,DCC2FC6500000000
1711063773000,4A,8,4C1A4C4C1A4A1A4C
1711063773010,4B,8,1A1A1A4D1AFF1AFF
1711063773418,3FF,8,DDC2FC6500000000
1711063773737,4A,8,4C1A4C4C1A4A1A4C
1711063773747,4B,8,1A1A1A4D1BFF1AFF
1711063774000,3FF,8,DEC2FC6500000000
1711063774057,4A,8,4C1B4C4C1A4A1A4C
1711063774067,4B,8,1A1A1A4C1BFF1AFF
1711063775000,4A,8,4C1A4C4C1A4A1A4C
1711063775012,4B,8,1A1A1A4C1AFF1AFF
1711063775205,3FF,8,DFC2FC6500000000
1711063776000,4A,8,4C1A4C4C1A4A1A4C
1711063776010,4B,8,1A1A1A4D1BFF1AFF
1711063776467,3FF,8,E0C2FC6500000000
1711063776738,4A,8,4C1B4C4C1A4A1A4C
1711063776748,4B,8,1A1A1A4D1AFF1AFF
1711063777000,3FF,8,E1C2FC6500000000
1711063777008,4A,8,4C1A4C4C1A4A1A4C
1711063777018,4B,8,1A1A1A4D1AFF1AFF
1711063778000,4A,8,4C1A4C4C1A4A1A4C
1711063778010,4B,8,1A1A1A4D1BFF1AFF
1711063778254,3FF,8,E2C2FC6500000000
1711063778738,4A,8,4C1A4C4C1A4A1A4C
1711063778748,4B,8,1A1A1A4D1BFF1AFF
1711063779000,3FF,8,E3C2FC6500000000
1711063779222,4A,8,4C1A4C4C1A4A1A4C
1711063779232,4B,8,1A1A1B4D1AFF1AFF
1711063780000,4A,8,4C1A4C4C1A4A1A4C
1711063780011,4B,8,1A1A1A4C1BFF1AFF
1711063780045,3FF,8,E4C2FC6500000000
1711063781000,4A,8,4C1A4C4C1A4A1A4C
1711063781010,4B,8,1A1A1A4D1AFF1AFF
1711063781303,3FF,8,E5C2FC6500000000
1711063781738,4A,8,4C1A4C4C1A4A1A4C
1711063781748,4B,8,1A1A1A4D1AFF1AFF
1711063782000,3FF,8,E6C2FC6500000000
1711063782173,4A,8,4C1A4C4C1A4A1A4C
1711063782183,4B,8,1A1A1A4D1BFF1AFF
1711063783000,4A,8,4C1A4C4C1A4A1A4C
1711063783010,4B,8,1A1A1A4D1AFF1AFF
1711063783089,3FF,8,E7C2FC6500000000
1711063784000,4A,8,4C1A4C4C1A4A1A4C
1711063784011,4B,8,1A1A1A4D1BFF1AFF
1711063784352,3FF,8,E8C2FC6500000000
1711063784738,4A,8,4C1A4C4C1A4A1A4C
1711063784748,4B,8,1A1A1A4D1AFF1AFF
1711063785000,3FF,8,E9C2FC6500000000
1711063785124,4A,8,4C1A4C4C1A4A1A4C
1711063785134,4B,8,1A1A1A4D1AFF1AFF
1711063786000,4A,8,4C1A4C4C1A4A1A4C
1711063786010,4B,8,1A1A1A4C1AFF1AFF
1711063786138,3FF,8,EAC2FC6500000000
1711063787000,4A,8,4C1A4C4C1A4A1A4C
1711063787010,4B,8,1A1A1A4D1BFF1AFF
1711063787400,3FF,8,EBC2FC6500000000
1711063787737,4A,8,4C1A4C4C1A4A1A4C
1711063787748,4B,8,1A1A1A4D1AFF1AFF
1711063788000,3FF,8,ECC2FC6500000000
1711063788075,4A,8,4C1A4C4C1A4A1A4C
1711063788085,4B,8,1A1A1A4C1AFF1AFF
1711063789000,4A,8,4C1A4C4C1A4A1A4C
1711063789010,4B,8,1A1A1A4D1AFF1AFF
1711063789187,3FF,8,EDC2FC6500000000
1711063790000,4A,8,4C1A4C4C1A4A1A4C
1711063790010,4B,8,1A1A1A4D1AFF1AFF
1711063790449,3FF,8,EEC2FC6500000000
1711063790738,4A,8,4C1A4C4C1A4A1A4C
1711063790748,4B,8,1A1A1A4D1AFF1AFF
1711063791000,3FF,8,EFC2FC6500000000
1711063791026,4A,8,4C1A4C4C1A4A1A4C
1711063791037,4B,8,1A1A1A4D1BFF1AFF
1711063792000,4A,8,4C1A4C4C1A4A1A4C
1711063792010,4B,8,1A1A1A4C1AFE1AFE
1711063792236,3FF,8,F0C2FC6500000000
1711063792738,4A,8,4C1A4C4C1A4A1A4C
1711063792748,4B,8,1A1A1A4D1BFF1AFF
1711063793000,3FF,8,F1C2FC6500000000
1711063793240,4A,8,4C1A4C4C1A4A1A4C
1711063793257,4B,8,1A1A1A4D1AFF1AFF
1711063794000,4A,8,4C1A4C4C1A4A1A4C
1711063794010,4B,8,1A1A1A4C1BFF1AFF
1711063794029,3FF,8,F2C2FC6500000000
1711063795000,4A,8,4C1A4C4C1A4A1A4C
1711063795011,4B,8,1A1A1A4C1AFF1AFF
1711063795285,3FF,8,F3C2FC6500000000
1711063795738,4A,8,4C1A4C4C1A4A1A4C
1711063795748,4B,8,1A1A1A4C1AFF1AFF
1711063796000,3FF,8,F4C2FC6500000000
1711063796191,4A,8,4C1A4C4C1A4A1A4C
1711063796207,4B,8,1A1A1A4D1BFF1AFF
1711063797000,4A,8,4C1A4C4C1A4A1A4C
1711063797010,4B,8,1A1A1A4C1BFF1AFF
1711063797071,3FF,8,F5C2FC6500000000
1711063798000,4A,8,4C1A4C4C1A4A1A4C
1711063798010,4B,8,1A1A1A4D1AFF1AFF
1711063798333,3FF,8,F6C2FC6500000000
1711063798737,4A,8,4C1B4C4C1A4A1A4C
1711063798748,4B,8,1A1A1A4D1AFF1AFF
1711063799000,3FF,8,F7C2FC6500000000
1711063799142,4A,8,4C1A4C4C1A4A1A4C
1711063799157,4B,8,1A1A1A4D1AFF1AFF
1711063800000,4A,8,4C1A4C4C1A4A1A4C
1711063800010,4B,8,1A1A1A4C1AFF1AFF
1711063800120,3FF,8,F8C2FC6500000000
1711063801000,4A,8,4C1A4C4C1A4A1A4C
1711063801010,4B,8,1A1A1A4C1AFF1AFF
1711063801382,3FF,8,F9C2FC6500000000
1711063801738,4A,8,4C1A4C4C1A4A1A4C
1711063801748,4B,8,1A1A1A4C1BFF1AFF
1711063802000,3FF,8,FAC2FC6500000000
1711063802093,4A,8,4C1A4C4C1A4A1A4C
1711063802106,4B,8,1A1A1A4D1AFF1AFF
1711063803000,4A,8,4C1A4C4C1A4A1A4C
1711063803010,4B,8,1A1A1A4D1BFF1AFF
1711063803169,3FF,8,FBC2FC6500000000
1711063804000,4A,8,4C1A4C4C1A4A1A4C
1711063804010,4B,8,1A1A1A4D1BFF1AFF
1711063804431,3FF,8,FCC2FC6500000000
1711063804738,4A,8,4C1A4C4C1A4A1A4C
1711063804748,4B,8,1A1A1A4C1AFF1AFF
1711063805000,3FF,8,FDC2FC6500000000
1711063805045,4A,8,4C1A4C4C1A4A1A4C
1711063805055,4B,8,1A1A1A4C1AFF1AFF
1711063806000,4A,8,4C1A4C4C1A4A1A4C
1711063806011,4B,8,1A1A1A4C1BFF1AFF
1711063806218,3FF,8,FEC2FC6500000000
1711063806738,4A,8,4C1A4C4C1A4A1A4C
1711063807000,4B,8,1A1A1A4C1AFF1AFF
1711063807470,3FF,8,FFC2FC6500000000
1711063807728,4A,8,4C1A4C4C1A4A1A4C
1711063807738,4B,8,1A1A1A4C1BFF1AFF
1711063808000,4A,8,4C1A4C4C1A4A1A4C
1711063808010,3FF,8,00C3FC6500000000
1711063808011,4B,8,1A1A1A4D1BFF1AFF
1711063809000,4A,8,4C1B4C4C1A4A1A4C
1711063809010,4B,8,1A1A1A4C1AFF1AFF
1711063809266,3FF,8,01C3FC6500000000
1711063809737,4A,8,4C1A4C4C1A4A1A4C
1711063809748,4B,8,1A1A1A4C1BFF1AFF
1711063810000,3FF,8,02C3FC6500000000
1711063810209,4A,8,4C1A4C4C1A4A1A4C
1711063810219,4B,8,1A1A1A4C1AFF1AFF
1711063811000,4A,8,4C1A4C4C1A4A1A4C
1711063811010,4B,8,1A1A1A4C1AFF1AFF
1711063811059,3FF,8,03C3FC6500000000
1711063812000,4A,8,4C1B4C4C1A4A1A4C
1711063812010,4B,8,1A1A1A4D1BFF1AFF
1711063812315,3FF,8,04C3FC6500000000
1711063812738,4A,8,4C1A4C4C1A4A1A4C
1711063812748,4B,8,1A1A1A4C1AFF1AFF
1711063813000,3FF,8,05C3FC6500000000
1711063813160,4A,8,4C1A4C4C1A4A1A4C
1711063813171,4B,8,1A1A1A4D1AFF1AFF
1711063814000,4A,8,4C1A4C4C1A4A1A4C
1711063814010,4B,8,1A1A1A4C1AFF1AFF
1711063814102,3FF,8,06C3FC6500000000
1711063815000,4A,8,4C1A4C4C1A4A1A4C
1711063815010,4B,8,1A1A1A4D1BFF1AFF
