time,msg.id,msg.len,data
1711069420748,4B,8,1A1A1A491AFF1AFF
1711069421000,3FF,8,EDD8FC6500000000
1711069421056,4A,8,491A48491A471A49
1711069421066,4B,8,1A1A1A491AFF1AFF
1711069422000,4A,8,491A48491A471A49
1711069422010,4B,8,1A1A1A491AFF1AFF
1711069422206,3FF,8,EED8FC6500000000
1711069423000,4A,8,491A48491A471A49
1711069423011,4B,8,1A1A1A491AFF1AFF
1711069423469,3FF,8,EFD8FC6500000000
1711069423738,4A,8,491A48491A471A49
1711069423748,4B,8,1A1A1A491AFF1AFF
1711069424000,3FF,8,F0D8FC6500000000
1711069424007,4A,8,491A48491A471A49
1711069424017,4B,8,1A1A1A491AFF1AFF
1711069425000,4A,8,491A48491A471A49
1711069425012,4B,8,1A1A1A491AFF1AFF
1711069425255,3FF,8,F1D8FC6500000000
1711069426000,4A,8,491A48491A471A49
1711069426010,4B,8,1A1A1A491AFF1AFF
1711069426517,3FF,8,F2D8FC6500000000
1711069426737,4A,8,491A48491A471A49
1711069426748,4B,8,1A1A1A491AFF1AFF
1711069427000,4A,8,491A48491A471A49
1711069427010,4B,8,1A1A1A491AFF1AFF
1711069427049,3FF,8,F3D8FC6500000000
1711069428000,4A,8,491A48491A471A49
1711069428011,4B,8,1A1A1A491AFF1AFF
1711069428304,3FF,8,F4D8FC6500000000
1711069429000,4A,8,491A48491A471A49
1711069429010,4B,8,1A1A1A491AFF1AFF
1711069429566,3FF,8,F5D8FC6500000000
1711069429738,4A,8,491A48491A471A49
1711069429748,4B,8,1A1A1A491AFF1AFF
1711069430000,4A,8,491A48491A471A49
1711069430011,4B,8,1A1A1A491AFF1AFF
1711069430091,3FF,8,F6D8FC6500000000
1711069431000,4A,8,491A48491A471A49
1711069431010,4B,8,1A1A1A491AFF1AFF
1711069431353,3FF,8,F7D8FC6500000000
1711069432000,4A,8,491A49491A471A49
1711069432010,4B,8,1A1A1A491AFF1AFF
1711069432615,3FF,8,F8D8FC6500000000
1711069432738,4A,8,491A48491A471A49
1711069432748,4B,8,1A1A1A491AFF1AFF
1711069433000,4A,8,491A48491A471A49
1711069433010,4B,8,1A1A1A491AFF1AFF
1711069433139,3FF,8,F9D8FC6500000000
1711069434000,4A,8,491A49491A471A49
1711069434011,4B,8,1A1A1A491AFF1AFF
1711069434402,3FF,8,FAD8FC6500000000
1711069434738,4A,8,491A48491A471A49
1711069435000,4B,8,1A1A1A491AFF1AFF
1711069435654,3FF,8,FBD8FC6500000000
1711069435728,4A,8,491A48491A471A49
1711069435738,4B,8,1A1A1A491AFF1AFF
1711069436000,4A,8,491A48491A471A49
1711069436010,4B,8,1A1A1A491AFF1AFF
1711069436188,3FF,8,FCD8FC6500000000
1711069437000,4A,8,491A48491A471A49
1711069437010,4B,8,1A1A1A491AFF1AFF
1711069437450,3FF,8,FDD8FC6500000000
1711069437737,4A,8,491A48491A471A49
1711069437748,4B,8,1A1A1A491AFF1AFF
1711069438000,3FF,8,FED8FC6500000000
1711069438025,4A,8,491A48491A471A49
1711069438035,4B,8,1A1A1A491AFF1AFF
1711069439000,4A,8,491A48491A471A49
1711069439010,4B,8,1A1A1A491AFF1AFF
1711069439237,3FF,8,FFD8FC6500000000
1711069440000,4A,8,491A48491A471A49
1711069440010,4B,8,1A1A1A491AFF1AFF
1711069440499,3FF,8,00D9FC6500000000
1711069440738,4A,8,491A48491A471A49
1711069440748,4B,8,1A1A1A491AFF1AFF
1711069441000,4A,8,491A48491A471A49
1711069441011,4B,8,1A1A1A491AFF1AFF
1711069441028,3FF,8,01D9FC6500000000
1711069442000,4A,8,491A48491A471A49
1711069442010,4B,8,1A1A1A491AFF1AFF
1711069442286,3FF,8,02D9FC6500000000
1711069443000,4A,8,491A48491A471A49
1711069443010,4B,8,1A1A1A491AFF1AFF
1711069443548,3FF,8,03D9FC6500000000
1711069443738,4A,8,491A48491A471A49
1711069443752,4B,8,1A1A1A491AFF1AFF
1711069444000,4A,8,491A48491A471A49
1711069444010,4B,8,1A1A1A491AFF1AFF
1711069444072,3FF,8,04D9FC6500000000
1711069445000,4A,8,481A48491A471A49
1711069445011,4B,8,1A1A1A491AFF1AFF
1711069445335,3FF,8,05D9FC6500000000
1711069446000,4A,8,491A48491A471A49
1711069446010,4B,8,1A1A1A491AFF1AFF
1711069446597,3FF,8,06D9FC6500000000
1711069446738,4A,8,491A48491A471A49
1711069446751,4B,8,1A1A1A491AFF1AFF
1711069447000,4A,8,491A48491A471A49
1711069447010,4B,8,1A1A1A491AFF1AFF
1711069447121,3FF,8,07D9FC6500000000
1711069448000,4A,8,491A48491A471A49
1711069448010,4B,8,1A1A1A491AFF1AFF
1711069448383,3FF,8,08D9FC6500000000
1711069449000,4A,8,491A48491A471A49
1711069449011,4B,8,1A1A1A491AFE1AFE
1711069449646,3FF,8,09D9FC6500000000
1711069449738,4A,8,491A48491A471A49
1711069449750,4B,8,1A1A1A491AFF1AFF
1711069450000,4A,8,491A48491A471A49
1711069450010,4B,8,1A1A1A491AFF1AFF
1711069450170,3FF,8,0AD9FC6500000000
1711069451000,4A,8,491A48491A471A49
1711069451010,4B,8,1A1A1A491AFF1AFF
1711069451432,3FF,8,0BD9FC6500000000
1711069451738,4A,8,491A48491A471A49
1711069451748,4B,8,1A1A1A491AFF1AFF
1711069452000,3FF,8,0CD9FC6500000000
1711069452043,4A,8,491A48481A471A49
1711069452057,4B,8,1A1A1A491AFF1AFF
1711069453000,4A,8,491A48491A471A49
1711069453010,4B,8,1A1A1A491AFF1AFF
1711069453219,3FF,8,0DD9FC6500000000
1711069454000,4A,8,491A48491A471A49
1711069454010,4B,8,1A1A1A491AFF1AFF
1711069454481,3FF,8,0ED9FC6500000000
1711069454738,4A,8,491A48491A471A49
1711069454748,4B,8,1A1A1A491AFF1AFF
1711069455000,4A,8,491A48491A471A49
1711069455009,3FF,8,0FD9FC6500000000
1711069455010,4B,8,1A1A1A491AFF1AFF
1711069456000,4A,8,491A48481A471A49
1711069456011,4B,8,1A1A1A491AFF1AFF
1711069456268,3FF,8,10D9FC6500000000
1711069457000,4A,8,491A48491A471A49
1711069457010,4B,8,1A1A1A491AFE1AFE
1711069457530,3FF,8,11D9FC6500000000
1711069457738,4A,8,491A48481A471A49
1711069457748,4B,8,1A1A1A491AFF1AFF
1711069458000,4A,8,491A48491A471A49
1711069458011,4B,8,1A1A1A491AFF1AFF
1711069458058,3FF,8,12D9FC6500000000
1711069459000,4A,8,491A48491A471A49
1711069459010,4B,8,1A1A1A491AFF1AFF
1711069459316,3FF,8,13D9FC6500000000
1711069460000,4A,8,491A48491A471A49
1711069460011,4B,8,1A1A1A491AFF1AFF
1711069460579,3FF,8,14D9FC6500000000
1711069460738,4A,8,491A48491A471A49
1711069460748,4B,8,1A1A1A491AFE1AFE
1711069461000,4A,8,491A48491A471A49
1711069461010,4B,8,1A1A1A491AFF1AFF
1711069461103,3FF,8,15D9FC6500000000
1711069462000,4A,8,491A48491A471A49
1711069462010,4B,8,1A1A1A491AFF1AFF
1711069462365,3FF,8,16D9FC6500000000
1711069463000,4A,8,491A48481A471A49
1711069463010,4B,8,1A1A1A491AFE1AFE
1711069463627,3FF,8,17D9FC6500000000
1711069463737,4A,8,491A48491A471A49
1711069463747,4B,8,1A1A1A491AFF1AFF
1711069464000,4A,8,491A48491A471A49
1711069464010,4B,8,1A1A1A491AFF1AFF
1711069464152,3FF,8,18D9FC6500000000
1711069465000,4A,8,491A48491A471A49
1711069465010,4B,8,1A1A1A491AFF1AFF
1711069465414,3FF,8,19D9FC6500000000
1711069465738,4A,8,491A48491A471A49
1711069465748,4B,8,1A1A1A491AFF1AFF
1711069466000,3FF,8,1AD9FC6500000000
1711069466062,4A,8,491A48491A471A49
1711069466072,4B,8,1A1A1A491AFF1AFF
1711069467000,4A,8,491A48491A471A49
1711069467010,4B,8,1A1A1A491AFF1AFF
1711069467201,3FF,8,1BD9FC6500000000
1711069468000,4A,8,491A48491A471A49
1711069468010,4B,8,1A1A1A491AFE1AFE
1711069468463,3FF,8,1CD9FC6500000000
1711069468738,4A,8,491A48491A471A49
1711069468748,4B,8,1A1A1A491AFF1AFF
1711069469000,3FF,8,1DD9FC6500000000
1711069469013,4A,8,491A48491A471A49
1711069469023,4B,8,1A1A1A491AFF1AFF
1711069470000,4A,8,481A48491A471A49
1711069470010,4B,8,1A1A1A491AFF1AFF
1711069470249,3FF,8,1ED9FC6500000000
1711069471000,4A,8,491A48481A471A49
1711069471010,4B,8,1A1A1A491AFF1AFF
1711069471512,3FF,8,1FD9FC6500000000
1711069471738,4A,8,491A48491A471A49
1711069471748,4B,8,1A1A1A491AFF1AFF
1711069472000,4A,8,491A48491A471A49
1711069472010,4B,8,1A1A1A491AFF1AFF
1711069472043,3FF,8,20D9FC6500000000
1711069473000,4A,8,491A48481A471A49
1711069473010,4B,8,1A1A1A491AFF1AFF
1711069473298,3FF,8,21D9FC6500000000
1711069474000,4A,8,491A48481A471A49
1711069474017,4B,8,1A1A1A491AFF1AFF
1711069474560,3FF,8,22D9FC6500000000
1711069474737,4A,8,491A48491A471A49
1711069474747,4B,8,1A1A1A491AFF1AFF
1711069475000,4A,8,491A48481A471A49
1711069475010,4B,8,1A1A1A491AFF1AFF
1711069475085,3FF,8,23D9FC6500000000
1711069476000,4A,8,491A48491A471A49
1711069476010,4B,8,1A1A1A491AFF1AFF
1711069476347,3FF,8,24D9FC6500000000
1711069477000,4A,8,491A48481A471A49
1711069477016,4B,8,1A1A1A491AFF1AFF
1711069477609,3FF,8,25D9FC6500000000
1711069477738,4A,8,491A48491A471A49
1711069477748,4B,8,1A1A1A491AFF1AFF
1711069478000,4A,8,481A48481A471A48
1711069478010,4B,8,1A1A1A491AFF1AFF
1711069478134,3FF,8,26D9FC6500000000
1711069479000,4A,8,491A48491A471A49
1711069479010,4B,8,1A1A1A491AFF1AFF
1711069479396,3FF,8,27D9FC6500000000
1711069480000,4A,8,491A48481A471A49
1711069480015,4B,8,1A1A1A491AFF1AFF
1711069480658,3FF,8,28D9FC6500000000
1711069480738,4A,8,491A48491A471A49
1711069480748,4B,8,1A1A1A491AFF1AFF
1711069481000,4A,8,491A48491A471A49
1711069481010,4B,8,1A1A1A491AFF1AFF
1711069481182,3FF,8,29D9FC6500000000
1711069482000,4A,8,491A48481A471A49
1711069482010,4B,8,1A1A1A491AFF1AFF
1711069482445,3FF,8,2AD9FC6500000000
1711069482738,4A,8,491A48481A471A49
1711069482752,4B,8,1A1A1A491AFF1AFF
1711069483000,3FF,8,2BD9FC6500000000
1711069483031,4A,8,491A48481A471A49
1711069483041,4B,8,1A1A1A491AFF1AFF
1711069484000,4A,8,481A48481A471A48
1711069484010,4B,8,1A1A1A491AFF1AFF
1711069484231,3FF,8,2CD9FC6500000000
1711069485000,4A,8,481A48491A471A49
1711069485010,4B,8,1A1A1A491AFF1AFF
1711069485493,3FF,8,2DD9FC6500000000
1711069485737,4A,8,491A48491A471A49
1711069485747,4B,8,1A1A1A491AFF1AFF
1711069486000,4A,8,491A48481A471A49
1711069486010,4B,8,1A1A1A491AFF1AFF
1711069486021,3FF,8,2ED9FC6500000000
1711069487000,4A,8,491A48491A471A49
1711069487010,4B,8,1A1A1A491AFF1AFF
1711069487280,3FF,8,2FD9FC6500000000
1711069488000,4A,8,491A48491A471A49
1711069488010,4B,8,1A1A1A491AFF1AFF
1711069488542,3FF,8,30D9FC6500000000
1711069488738,4A,8,481A48481A471A48
1711069488748,4B,8,1A1A1A4A1AFF1AFF
1711069489000,4A,8,491A48491A471A49
1711069489010,4B,8,1A1A1A491AFF1AFF
1711069489067,3FF,8,31D9FC6500000000
1711069490000,4A,8,491A48481A471A49
1711069490010,4B,8,1A1A1A491AFF1AFF
1711069490329,3FF,8,32D9FC6500000000
1711069491000,4A,8,481A48481A471A48
1711069491010,4B,8,1A1A1A491AFF1AFF
1711069491591,3FF,8,33D9FC6500000000
1711069491738,4A,8,491A48481A471A49
1711069491748,4B,8,1A1A1A491AFF1AFF
1711069492000,4A,8,481A48491A471A49
1711069492010,4B,8,1A1A1A491AFE1AFE
1711069492115,3FF,8,34D9FC6500000000
1711069493000,4A,8,491A49491A471A49
1711069493010,4B,8,1A1A1A491AFF1AFF
1711069493378,3FF,8,35D9FC6500000000
1711069494000,4A,8,481A48481A471A48
1711069494010,4B,8,1A1A1A491AFF1AFF
1711069494640,3FF,8,36D9FC6500000000
1711069494738,4A,8,491A48491A471A49
1711069494748,4B,8,1A1A1A491AFF1AFF
1711069495000,4A,8,491A48481A471A49
1711069495010,4B,8,1A1A1A491AFE1AFE
1711069495164,3FF,8,37D9FC6500000000
1711069496000,4A,8,481A48491A471A49
1711069496011,4B,8,1A1A1A491AFF1AFF
1711069496427,3FF,8,38D9FC6500000000
1711069496738,4A,8,481A48481A471A48
1711069496748,4B,8,1A1A1A491AFF1AFF
1711069497000,3FF,8,39D9FC6500000000
1711069497049,4A,8,491A48491A471A49
1711069497059,4B,8,1A1A1A491AFF1AFF
1711069498000,4A,8,481A48481A471A48
1711069498010,4B,8,1A1A1A491AFF1AFF
1711069498213,3FF,8,3AD9FC6500000000
1711069499000,4A,8,481A48491A471A49
1711069499010,4B,8,1A1A1A491AFF1AFF
1711069499475,3FF,8,3BD9FC6500000000
1711069499737,4A,8,491A48481A471A49
1711069499748,4B,8,1A1A1A491AFF1AFF
1711069500000,3FF,8,3CD9FC6500000000
1711069500000,4A,8,481A48481A471A48
1711069500010,4B,8,1A1A1A491AFF1AFF
1711069501000,4A,8,491A48481A471A49
1711069501010,4B,8,1A1A1A491AFF1AFF
1711069501262,3FF,8,3DD9FC6500000000
1711069502000,4A,8,491A48481A471A49
1711069502010,4B,8,1A1A1A491AFF1AFF
1711069502524,3FF,8,3ED9FC6500000000
1711069502738,4A,8,491A48481A471A49
1711069502748,4B,8,1A1A1A491AFF1AFF
1711069503000,4A,8,481A48481A471A48
1711069503011,4B,8,1A1A1A491AFF1AFF
1711069503054,3FF,8,3FD9FC6500000000
1711069504000,4A,8,491A48481A471A49
1711069504010,4B,8,1A1A1A491AFF1AFF
1711069504311,3FF,8,40D9FC6500000000
1711069505000,4A,8,481A48481A471A48
1711069505010,4B,8,1A1A1A491AFF1AFF
1711069505573,3FF,8,41D9FC6500000000
1711069505738,4A,8,491A48491A471A49
1711069505748,4B,8,1A1A1A491AFF1AFF
1711069506000,4A,8,491A48481A471A49
1711069506010,4B,8,1A1A1A491AFF1AFF
1711069506097,3FF,8,42D9FC6500000000
1711069507000,4A,8,491A48481A471A49
1711069507016,4B,8,1A1A1A491AFF1AFF
1711069507360,3FF,8,43D9FC6500000000
1711069508000,4A,8,491A48481A471A49
1711069508010,4B,8,1A1A1A491AFE1AFE
1711069508622,3FF,8,44D9FC6500000000
1711069508738,4A,8,481A48481A471A48
1711069508748,4B,8,1A1A1A491AFF1AFF
1711069509000,4A,8,491A48481A471A49
1711069509010,4B,8,1A1A1A491AFF1AFF
1711069509146,3FF,8,45D9FC6500000000
1711069510000,4A,8,491A48491A471A49
1711069510014,4B,8,1A1A1A491AFF1AFF
1711069510408,3FF,8,46D9FC6500000000
1711069510737,4A,8,481A48481A471A48
1711069510748,4B,8,1A1A1A491AFE1AFE
1711069511000,3FF,8,47D9FC6500000000
1711069511067,4A,8,481A48481A471A48
1711069511077,4B,8,1A1A1A491AFF1AFF
1711069512000,4A,8,491A48491A471A49
1711069512010,4B,8,1A1A1A491AFF1AFF
1711069512195,3FF,8,48D9FC6500000000
1711069513000,4A,8,491A48491A471A49
1711069513013,4B,8,1A1A1A491AFF1AFF
1711069513457,3FF,8,49D9FC6500000000
1711069513738,4A,8,491A48491A471A49
1711069513748,4B,8,1A1A1A491AFF1AFF
1711069514000,3FF,8,4AD9FC6500000000
1711069514018,4A,8,481A48481A471A48
1711069514029,4B,8,1A1A1A491AFF1AFF
1711069515000,4A,8,491A48481A471A49
1711069515010,4B,8,1A1A1A491AFF1AFF
1711069515244,3FF,8,4BD9FC6500000000
1711069516000,4A,8,481A48491A471A49
1711069516011,4B,8,1A1A1A491AFF1AFF
1711069516506,3FF,8,4CD9FC6500000000
1711069516738,4A,8,491A48481A471A49
1711069516748,4B,8,1A1A1A491AFF1AFF
1711069517000,4A,8,491A48481A471A49
1711069517010,4B,8,1A1A1A491AFF1AFF
1711069517035,3FF,8,4DD9FC6500000000
1711069518000,4A,8,491A48481A471A49
1711069518011,4B,8,1A1A1A491AFF1AFF
1711069518293,3FF,8,4ED9FC6500000000
1711069519000,4A,8,481A48481A471A48
1711069519010,4B,8,1A1A1A491AFF1AFF
1711069519555,3FF,8,4FD9FC6500000000
1711069519738,4A,8,491A48481A471A49
1711069519748,4B,8,1A1A1A491AFF1AFF
1711069520000,4A,8,481A48481A471A48
1711069520010,4B,8,1A1A1A491AFF1AFF
1711069520079,3FF,8,50D9FC6500000000
1711069521000,4A,8,491A48491A471A49
1711069521010,4B,8,1A1A1A491AFF1AFF
1711069521341,3FF,8,51D9FC6500000000
1711069522000,4A,8,491A48491A471A49
1711069522011,4B,8,1A1A1A491AFF1AFF
1711069522604,3FF,8,52D9FC6500000000
1711069522738,4A,8,481A48481A471A48
1711069522748,4B,8,1A1A1A491AFF1AFF
1711069523000,4A,8,481A48491A471A49
1711069523010,4B,8,1A1A1A491AFF1AFF
1711069523128,3FF,8,53D9FC6500000000
1711069524000,4A,8,481A48481A471A48
1711069524010,4B,8,1A1A1A491AFF1AFF
1711069524390,3FF,8,54D9FC6500000000
1711069525000,4A,8,491A48481A471A49
1711069525010,4B,8,1A1A1A491AFE1AFE
1711069525652,3FF,8,55D9FC6500000000
1711069525737,4A,8,491A48481A471A49
1711069525748,4B,8,1A1A1A491AFF1AFF
1711069526000,4A,8,481A48491A471A49
1711069526010,4B,8,1A1A1A491AFF1AFF
1711069526177,3FF,8,56D9FC6500000000
1711069527000,4A,8,491A48491A471A49
1711069527010,4B,8,1A1A1A491AFF1AFF
1711069527439,3FF,8,57D9FC6500000000
1711069527738,4A,8,491A48481A471A49
1711069527748,4B,8,1A1A1A491AFF1AFF
1711069528000,3FF,8,58D9FC6500000000
1711069528037,4A,8,491A48491A471A49
1711069528047,4B,8,1A1A1A491AFF1AFF
1711069529000,4A,8,481A48481A471A48
1711069529011,4B,8,1A1A1A491AFF1AFF
1711069529226,3FF,8,59D9FC6500000000
1711069530000,4A,8,481A48481A471A48
1711069530010,4B,8,1A1A1A491AFF1AFF
1711069530488,3FF,8,5AD9FC6500000000
1711069530738,4A,8,481A48481A471A48
1711069530748,4B,8,1A1A1A491AFF1AFF
1711069531000,4A,8,491A48481A471A49
1711069531010,4B,8,1A1A1A491AFF1AFF
1711069531017,3FF,8,5BD9FC6500000000
1711069532000,4A,8,481A48481A471A48
1711069532010,4B,8,1A1A1A491AFF1AFF
1711069532274,3FF,8,5CD9FC6500000000
1711069533000,4A,8,481A48481A471A48
1711069533011,4B,8,1A1A1A491AFF1AFF
1711069533537,3FF,8,5DD9FC6500000000
1711069533738,4A,8,481A48481A471A48
1711069533748,4B,8,1A1A1A491AFF1AFF
1711069534000,4A,8,491A48481A471A49
1711069534010,4B,8,1A1A1A491AFF1AFF
1711069534061,3FF,8,5ED9FC6500000000
1711069535000,4A,8,481A48491A471A49
1711069535010,4B,8,1A1A1A491AFF1AFF
1711069535323,3FF,8,5FD9FC6500000000
1711069536000,4A,8,491A48481A471A49
1711069536010,4B,8,1A1A1A491AFF1AFF
1711069536585,3FF,8,60D9FC6500000000
1711069536737,4A,8,491A48481A471A49
1711069536748,4B,8,1A1A1A491AFF1AFF
1711069537000,4A,8,491A48481A471A49
1711069537015,4B,8,1A1A1A491AFF1AFF
1711069537110,3FF,8,61D9FC6500000000
1711069538000,4A,8,491A48481A471A49
1711069538010,4B,8,1A1A1A491AFF1AFF
1711069538372,3FF,8,62D9FC6500000000
1711069539000,4A,8,481A48481A471A48
1711069539010,4B,8,1A1A1A491AFF1AFF
1711069539634,3FF,8,63D9FC6500000000
1711069539738,4A,8,481A48481A471A48
1711069539748,4B,8,1A1A1A491AFF1AFF
1711069540000,4A,8,491A48481A471A49
1711069540014,4B,8,1A1A1A491AFE1AFE
1711069540159,3FF,8,64D9FC6500000000
1711069541000,4A,8,481A48481A471A48
1711069541010,4B,8,1A1A1A491AFF1AFF
1711069541421,3FF,8,65D9FC6500000000
1711069541738,4A,8,491A48481A471A49
1711069541748,4B,8,1A1A1A491AFF1AFF
1711069542000,3FF,8,66D9FC6500000000
1711069542055,4A,8,481A48481A471A48
1711069542065,4B,8,1A1A1A491AFF1AFF
1711069543000,4A,8,491A48481A471A49
1711069543012,4B,8,1A1A1A491AFF1AFF
1711069543207,3FF,8,67D9FC6500000000
1711069544000,4A,8,491A48481A471A49
1711069544011,4B,8,1A1A1A491AFF1AFF
1711069544470,3FF,8,68D9FC6500000000
1711069544738,4A,8,481A48481A471A48
1711069544748,4B,8,1A1A1A491AFF1AFF
1711069545000,3FF,8,69D9FC6500000000
1711069545006,4A,8,481A48481A471A48
1711069545016,4B,8,1A1A1A491AFF1AFF
1711069546000,4A,8,491A48481A471A49
1711069546012,4B,8,1A1A1A491AFF1AFF
1711069546256,3FF,8,6AD9FC6500000000
1711069547000,4A,8,481A48481A471A48
1711069547010,4B,8,1A1A1A491AFF1AFF
1711069547518,3FF,8,6BD9FC6500000000
1711069547737,4A,8,481A48481A471A48
1711069547747,4B,8,1A1A1A491AFF1AFF
1711069548000,4A,8,481A48481A471A48
1711069548010,4B,8,1A1A1A491AFF1AFF
1711069548049,3FF,8,6CD9FC6500000000
1711069549000,4A,8,481A48481A471A48
1711069549010,4B,8,1A1A1A491AFF1AFF
1711069549305,3FF,8,6DD9FC6500000000
1711069550000,4A,8,491A48491A471A49
1711069550010,4B,8,1A1A1A491AFF1AFF
1711069550567,3FF,8,6ED9FC6500000000
1711069550738,4A,8,491A48491A471A49
1711069550748,4B,8,1A1A1A491AFF1AFF
1711069551000,4A,8,491A48481A471A49
1711069551010,4B,8,1A1A1A491AFF1AFF
1711069551092,3FF,8,6FD9FC6500000000
1711069552000,4A,8,481A48481A471A48
1711069552010,4B,8,1A1A1A491AFF1AFF
1711069552354,3FF,8,70D9FC6500000000
1711069553000,4A,8,491A48481A471A49
1711069553010,4B,8,1A1A1A491AFF1AFF
1711069553616,3FF,8,71D9FC6500000000
1711069553738,4A,8,481A48481A471A48
1711069553748,4B,8,1A1A1A491AFF1AFF
1711069554000,4A,8,481A48481A471A48
1711069554010,4B,8,1A1A1A491AFF1AFF
1711069554140,3FF,8,72D9FC6500000000
1711069555000,4A,8,491A48481A471A49
1711069555010,4B,8,1A1A1A491AFF1AFF
1711069555403,3FF,8,73D9FC6500000000
1711069555738,4A,8,491A48481A471A49
1711069556000,4B,8,1A1A1A491AFF1AFF
1711069556655,3FF,8,74D9FC6500000000
1711069556728,4A,8,491A48481A471A49
1711069556738,4B,8,1A1A1A491AFF1AFF
1711069557000,4A,8,481A48481A471A48
1711069557010,4B,8,1A1A1A491AFF1AFF
1711069557189,3FF,8,75D9FC6500000000
1711069558000,4A,8,491A48481A471A49
1711069558010,4B,8,1A1A1A491AFF1AFF
1711069558451,3FF,8,76D9FC6500000000
1711069558737,4A,8,481A48481A471A48
1711069558747,4B,8,1A1A1A491AFF1AFF
1711069559000,3FF,8,77D9FC6500000000
1711069559024,4A,8,481A48481A471A48
1711069559034,4B,8,1A1A1A491AFF1AFF
1711069560000,4A,8,481A48481A471A48
1711069560010,4B,8,1A1A1A491AFF1AFF
1711069560238,3FF,8,78D9FC6500000000
1711069561000,4A,8,481A48481A471A48
1711069561010,4B,8,1A1A1A491AFF1AFF
1711069561500,3FF,8,79D9FC6500000000
1711069561738,4A,8,491A48481A471A49
1711069561748,4B,8,1A1A1A491AFF1AFF
1711069562000,4A,8,481A48481A471A48
1711069562010,4B,8,1A1A1A491AFF1AFF
1711069562031,3FF,8,7AD9FC6500000000
1711069563000,4A,8,481A48481A471A48
1711069563010,4B,8,1A1A1A491AFF1AFF
1711069563287,3FF,8,7BD9FC6500000000
1711069564000,4A,8,481A48481A461A48
1711069564010,4B,8,1A1A1A491AFF1AFF
1711069564549,3FF,8,7CD9FC6500000000
1711069564738,4A,8,491A48481A471A49
1711069564748,4B,8,1A1A1A491AFF1AFF
1711069565000,4A,8,491A48481A471A49
1711069565010,4B,8,1A1A1A491AFF1AFF
1711069565073,3FF,8,7DD9FC6500000000
1711069566000,4A,8,481A48481A471A48
1711069566010,4B,8,1A1A1A491AFF1AFF
1711069566336,3FF,8,7ED9FC6500000000
1711069567000,4A,8,481A48481A471A48
1711069567010,4B,8,1A1A1A491AFF1AFF
1711069567598,3FF,8,7FD9FC6500000000
1711069567738,4A,8,491A48481A471A49
1711069567753,4B,8,1A1A1A491AFF1AFF
1711069568000,4A,8,481A48481A471A48
1711069568010,4B,8,1A1A1A491AFF1AFF
1711069568122,3FF,8,80D9FC6500000000
1711069569000,4A,8,481A48481A471A48
1711069569010,4B,8,1A1A1A491AFF1AFF
1711069569384,3FF,8,81D9FC6500000000
1711069570000,4A,8,481A48491A471A49
1711069570010,4B,8,1A1A1A491AFF1AFF
1711069570647,3FF,8,82D9FC6500000000
1711069570738,4A,8,491A48481A471A49
1711069570752,4B,8,1A1A1A491AFE1AFE
1711069571000,4A,8,491A48481A471A49
1711069571010,4B,8,1A1A1A491AFE1AFE
1711069571171,3FF,8,83D9FC6500000000
1711069572000,4A,8,481A49481A471A49
1711069572010,4B,8,1A1A1A491AFF1AFF
1711069572433,3FF,8,84D9FC6500000000
1711069572737,4A,8,481A48481A471A48
1711069572748,4B,8,1A1A1A491AFF1AFF
1711069573000,3FF,8,85D9FC6500000000
1711069573042,4A,8,491A48481A471A49
1711069573056,4B,8,1A1A1A491AFF1AFF
1711069574000,4A,8,481A48481A471A48
1711069574010,4B,8,1A1A1A491AFF1AFF
1711069574220,3FF,8,86D9FC6500000000
1711069575000,4A,8,481A48481A471A48
1711069575010,4B,8,1A1A1A491AFF1AFF
1711069575482,3FF,8,87D9FC6500000000
1711069575738,4A,8,481A48481A471A48
1711069575748,4B,8,1A1A1A491AFF1AFF
1711069576000,4A,8,491A48481A471A49
1711069576011,3FF,8,88D9FC6500000000
1711069576012,4B,8,1A1A1A491AFF1AFF
1711069577000,4A,8,481A48481A471A48
1711069577010,4B,8,1A1A1A491AFE1AFE
1711069577269,3FF,8,89D9FC6500000000
1711069578000,4A,8,481A48481A471A48
1711069578010,4B,8,1A1A1A491AFE1AFE
1711069578531,3FF,8,8AD9FC6500000000
1711069578738,4A,8,481A48481A471A48
1711069578748,4B,8,1A1A1A491AFF1AFF
1711069579000,4A,8,491A48481A471A49
1711069579011,4B,8,1A1A1A491AFF1AFF
1711069579060,3FF,8,8BD9FC6500000000
1711069580000,4A,8,481A48481A471A48
1711069580011,4B,8,1A1A1A491AFF1AFF
1711069580318,3FF,8,8CD9FC6500000000
1711069581000,4A,8,481A48481A471A48
1711069581010,4B,8,1A1A1A491AFF1AFF
1711069581580,3FF,8,8DD9FC6500000000
1711069581738,4A,8,481A48481A471A48
1711069581748,4B,8,1A1A1A491AFF1AFF
1711069582000,4A,8,481A48481A471A48
1711069582010,4B,8,1A1A1A491AFF1AFF
1711069582104,3FF,8,8ED9FC6500000000
1711069583000,4A,8,481A48481A471A48
1711069583010,4B,8,1A1A1A491AFF1AFF
1711069583366,3FF,8,8FD9FC6500000000
1711069584000,4A,8,481A48481A471A48
1711069584011,4B,8,1A1A1A491AFF1AFF
1711069584629,3FF,8,90D9FC6500000000
1711069584738,4A,8,481A48481A461A48
1711069584748,4B,8,1A1A1A491AFF1AFF
1711069585000,4A,8,481A48481A471A48
1711069585010,4B,8,1A1A1A491AFF1AFF
