time,msg.id,msg.len,data
1711058905000,4A,8,541C54541C541C54
1711058905010,4B,8,1C1C1C541CFF1CFF
1711058905166,3FF,8,D9AFFC6500000000
1711058906000,4A,8,541C54551C541C55
1711058906010,4B,8,1C1C1C541CFF1CFF
1711058906428,3FF,8,DAAFFC6500000000
1711058907000,4A,8,541C54541C541C54
1711058907010,4B,8,1C1C1C541CFF1CFF
1711058907691,3FF,8,DBAFFC6500000000
1711058907738,4A,8,551C54541C541C55
1711058907748,4B,8,1C1C1C541CFF1CFF
1711058908000,4A,8,541C54541C541C54
1711058908010,4B,8,1C1C1C541CFF1CFF
1711058908215,3FF,8,DCAFFC6500000000
1711058909000,4A,8,541C54541C541C54
1711058909010,4B,8,1C1C1C541CFF1CFF
1711058909477,3FF,8,DDAFFC6500000000
1711058910000,4A,8,541C54541C541C54
1711058910010,4B,8,1C1C1C541CFF1CFF
1711058910737,4A,8,541C54541C541C54
1711058910747,3FF,8,DEAFFC6500000000
1711058910748,4B,8,1C1C1C541CFF1CFF
1711058911000,4A,8,541C54541C541C54
1711058911010,4B,8,1C1C1C541CFF1CFF
1711058911264,3FF,8,DFAFFC6500000000
1711058912000,4A,8,541C54541C541C54
1711058912010,4B,8,1C1C1C541CFF1CFF
1711058912526,3FF,8,E0AFFC6500000000
1711058912738,4A,8,551C54541C541C55
1711058912748,4B,8,1C1C1C541CFF1CFF
1711058913000,4A,8,541C54541C541C54
1711058913011,4B,8,1C1C1C541CFF1CFF
1711058913059,3FF,8,E1AFFC6500000000
1711058914000,4A,8,541C54541C541C54
1711058914010,4B,8,1C1C1C541CFF1CFF
1711058914313,3FF,8,E2AFFC6500000000
1711058915000,4A,8,541C54541C541C54
1711058915010,4B,8,1C1C1C541CFF1CFF
1711058915575,3FF,8,E3AFFC6500000000
1711058915738,4A,8,541C54541C541C54
1711058915748,4B,8,1C1C1C541CFF1CFF
1711058916000,4A,8,541C54541C541C54
1711058916010,4B,8,1C1C1C541CFF1CFF
1711058916099,3FF,8,E4AFFC6500000000
1711058917000,4A,8,541C54541C541C54
1711058917011,4B,8,1C1C1C541CFF1CFF
1711058917362,3FF,8,E5AFFC6500000000
1711058918000,4A,8,541C54541C541C54
1711058918010,4B,8,1C1C1C541CFF1CFF
1711058918624,3FF,8,E6AFFC6500000000
1711058918738,4A,8,541C54541C541C54
1711058918748,4B,8,1C1C1C541CFF1CFF
1711058919000,4A,8,541C54541C541C54
1711058919010,4B,8,1C1C1C541CFF1CFF
1711058919148,3FF,8,E7AFFC6500000000
1711058920000,4A,8,541C54541C541C54
1711058920018,4B,8,1C1C1C541CFF1CFF
1711058920410,3FF,8,E8AFFC6500000000
1711058921000,4A,8,541C54541C541C54
1711058921011,4B,8,1C1C1C541CFF1CFF
1711058921673,3FF,8,E9AFFC6500000000
1711058921738,4A,8,541C54541C541C54
1711058921748,4B,8,1C1C1C541CFF1CFF
1711058922000,4A,8,541C54541C541C54
1711058922010,4B,8,1C1C1C541CFF1CFF
1711058922197,3FF,8,EAAFFC6500000000
1711058923000,4A,8,541C54541C541C54
1711058923017,4B,8,1C1C1C541CFF1CFF
1711058923459,3FF,8,EBAFFC6500000000
1711058924000,4A,8,541C54541C541C54
1711058924010,4B,8,1C1C1C541CFF1CFF
1711058924721,3FF,8,ECAFFC6500000000
1711058924737,4A,8,541C54541C541C54
1711058924747,4B,8,1C1C1C541CFF1CFF
1711058925000,4A,8,541C54551C541C55
1711058925010,4B,8,1C1C1C541CFF1CFF
1711058925246,3FF,8,EDAFFC6500000000
1711058926000,4A,8,541C54541C531C54
1711058926013,4B,8,1C1C1C541CFF1CFF
1711058926508,3FF,8,EEAFFC6500000000
1711058926738,4A,8,541C54541C541C54
1711058926748,4B,8,1C1C1C541CFF1CFF
1711058927000,4A,8,541C54551C541C55
1711058927010,4B,8,1C1C1C541CFF1CFF
1711058927037,3FF,8,EFAFFC6500000000
1711058928000,4A,8,551C54541C541C55
1711058928010,4B,8,1C1C1C541CFF1CFF
1711058928295,3FF,8,F0AFFC6500000000
1711058929000,4A,8,541C54541C541C54
1711058929012,4B,8,1C1C1C541CFF1CFF
1711058929557,3FF,8,F1AFFC6500000000
1711058929738,4A,8,541C54541C541C54
1711058929748,4B,8,1C1C1C541CFF1CFF
1711058930000,4A,8,541C54541C541C54
1711058930010,4B,8,1C1C1C541CFF1CFF
1711058930081,3FF,8,F2AFFC6500000000
1711058931000,4A,8,541C54541C541C54
1711058931010,4B,8,1C1C1C541CFF1CFF
1711058931343,3FF,8,F3AFFC6500000000
1711058932000,4A,8,541C54541C541C54
1711058932011,4B,8,1C1C1C541CFF1CFF
1711058932606,3FF,8,F4AFFC6500000000
1711058932738,4A,8,541C54541C541C54
1711058932748,4B,8,1C1C1C541CFF1CFF
1711058933000,4A,8,541C54541C541C54
1711058933010,4B,8,1C1C1C541CFF1CFF
1711058933130,3FF,8,F5AFFC6500000000
1711058934000,4A,8,541C54541C541C54
1711058934010,4B,8,1C1C1C541CFF1CFF
1711058934392,3FF,8,F6AFFC6500000000
1711058935000,4A,8,541C54541C541C54
1711058935011,4B,8,1C1C1C541CFF1CFF
1711058935655,3FF,8,F7AFFC6500000000
1711058935738,4A,8,541C54541C531C54
1711058935748,4B,8,1C1C1C541CFF1CFF
1711058936000,4A,8,541C54541C541C54
1711058936010,4B,8,1C1C1C541CFF1CFF
1711058936179,3FF,8,F8AFFC6500000000
1711058937000,4A,8,541C54541C531C54
1711058937010,4B,8,1C1C1C541CFF1CFF
1711058937441,3FF,8,F9AFFC6500000000
1711058938000,4A,8,541C54541C541C54
1711058938010,4B,8,1C1C1C541CFF1CFF
1711058938703,3FF,8,FAAFFC6500000000
1711058938737,4A,8,541C54541C541C54
1711058938748,4B,8,1C1C1C541CFF1CFF
1711058939000,4A,8,541C54541C541C54
1711058939010,4B,8,1C1C1C541CFF1CFF
1711058939228,3FF,8,FBAFFC6500000000
1711058940000,4A,8,541C54541C541C54
1711058940010,4B,8,1C1C1C541CFF1CFF
1711058940490,3FF,8,FCAFFC6500000000
1711058940738,4A,8,541C54541C541C54
1711058941000,4B,8,1C1C1C541CFF1CFF
1711058941728,4A,8,541C54541C531C54
1711058941738,4B,8,1C1C1C541CFF1CFF
1711058941750,3FF,8,FDAFFC6500000000
1711058942000,4A,8,541C54541C531C54
1711058942011,4B,8,1C1C1C541CFF1CFF
1711058942277,3FF,8,FEAFFC6500000000
1711058943000,4A,8,541C54541C531C54
1711058943010,4B,8,1C1C1C541CFF1CFF
1711058943539,3FF,8,FFAFFC6500000000
1711058943738,4A,8,541C54541C531C54
1711058943748,4B,8,1C1C1C541CFF1CFF
1711058944000,4A,8,541C54541C541C54
1711058944010,4B,8,1C1C1C541CFF1CFF
1711058944063,3FF,8,00B0FC6500000000
1711058945000,4A,8,541C54541C541C54
1711058945010,4B,8,1C1C1C541CFF1CFF
1711058945325,3FF,8,01B0FC6500000000
1711058946000,4A,8,541C54541C531C54
1711058946011,4B,8,1C1C1C541CFF1CFF
1711058946588,3FF,8,02B0FC6500000000
1711058946738,4A,8,541C54541C541C54
1711058946748,4B,8,1C1C1C541CFF1CFF
1711058947000,4A,8,541C54541C541C54
1711058947010,4B,8,1C1C1C541CFF1CFF
1711058947112,3FF,8,03B0FC6500000000
1711058948000,4A,8,541C54541C541C54
1711058948010,4B,8,1C1C1C541CFF1CFF
1711058948374,3FF,8,04B0FC6500000000
1711058949000,4A,8,541C54541C531C54
1711058949010,4B,8,1C1C1C541CFF1CFF
1711058949636,3FF,8,05B0FC6500000000
1711058949737,4A,8,541C54541C531C54
1711058949747,4B,8,1C1C1C541CFF1CFF
1711058950000,4A,8,541C54541C531C54
1711058950010,4B,8,1C1C1C541CFF1CFF
1711058950161,3FF,8,06B0FC6500000000
1711058951000,4A,8,541C54541C541C54
1711058951010,4B,8,1C1C1C541CFF1CFF
1711058951423,3FF,8,07B0FC6500000000
1711058952000,4A,8,541C54541C531C54
1711058952010,4B,8,1C1C1C541CFF1CFF
1711058952685,3FF,8,08B0FC6500000000
1711058952740,4A,8,541C54541C531C54
1711058952748,4B,8,1C1C1C541CFF1CFF
1711058953000,4A,8,541C54541C541C54
1711058953015,4B,8,1C1C1C541CFF1CFF
1711058953210,3FF,8,09B0FC6500000000
1711058954000,4A,8,541C54541C531C54
1711058954010,4B,8,1C1C1C541CFF1CFF
1711058954472,3FF,8,0AB0FC6500000000
1711058955000,4A,8,541C54541C531C54
1711058955010,4B,8,1C1C1C541CFF1CFF
1711058955734,3FF,8,0BB0FC6500000000
1711058955738,4A,8,541C54541C541C54
1711058955748,4B,8,1C1C1C541CFF1CFF
1711058956000,4A,8,541C54541C531C54
1711058956016,4B,8,1C1C1C541CFF1CFF
1711058956258,3FF,8,0CB0FC6500000000
1711058957000,4A,8,541C54541C541C54
1711058957010,4B,8,1C1C1C541CFF1CFF
1711058957521,3FF,8,0DB0FC6500000000
1711058957738,4A,8,541C54541C531C54
1711058957748,4B,8,1C1C1C541CFF1CFF
1711058958000,4A,8,541C54541C531C54
1711058958010,4B,8,1C1C1C541CFF1CFF
1711058958053,3FF,8,0EB0FC6500000000
1711058959000,4A,8,541C54541C531C54
1711058959015,4B,8,1C1C1C541CFF1CFF
1711058959307,3FF,8,0FB0FC6500000000
1711058960000,4A,8,541C54541C531C54
1711058960011,4B,8,1C1C1C541CFF1CFF
1711058960570,3FF,8,10B0FC6500000000
1711058960738,4A,8,541C54541C531C54
1711058960748,4B,8,1C1C1C541CFF1CFF
1711058961000,4A,8,541C54541C531C54
1711058961010,4B,8,1C1C1C541CFF1CFF
1711058961094,3FF,8,11B0FC6500000000
1711058962000,4A,8,541C54541C531C54
1711058962014,4B,8,1C1C1C541CFF1CFF
1711058962356,3FF,8,12B0FC6500000000
1711058963000,4A,8,541C54541C531C54
1711058963010,4B,8,1C1C1C541CFF1CFF
1711058963618,3FF,8,13B0FC6500000000
1711058963737,4A,8,541C54541C531C54
1711058963748,4B,8,1C1C1C541CFF1CFF
1711058964000,4A,8,541C54541C531C54
1711058964010,4B,8,1C1C1C541CFF1CFF
1711058964143,3FF,8,14B0FC6500000000
1711058965000,4A,8,541C54541C531C54
1711058965013,4B,8,1C1C1C541CFF1CFF
1711058965405,3FF,8,15B0FC6500000000
1711058966000,4A,8,541C54541C531C54
1711058966010,4B,8,1C1C1C541CFF1CFF
1711058966667,3FF,8,16B0FC6500000000
1711058966738,4A,8,541C54541C531C54
1711058966748,4B,8,1C1C1C541CFF1CFF
1711058967000,4A,8,541C54541C531C54
1711058967011,4B,8,1C1C1C541CFF1CFF
1711058967192,3FF,8,17B0FC6500000000
1711058968000,4A,8,541C54541C531C54
1711058968012,4B,8,1C1C1C541CFF1CFF
1711058968454,3FF,8,18B0FC6500000000
1711058969000,4A,8,541C54541C531C54
1711058969010,4B,8,1C1C1C541CFF1CFF
1711058969716,3FF,8,19B0FC6500000000
1711058969738,4A,8,541C54541C531C54
1711058969748,4B,8,1C1C1C541CFF1CFF
1711058970000,4A,8,541C54541C531C54
1711058970010,4B,8,1C1C1C541CFF1CFF
1711058970240,3FF,8,1AB0FC6500000000
1711058971000,4A,8,541C54541C531C54
1711058971011,4B,8,1C1C1C541CFF1CFF
1711058971503,3FF,8,1BB0FC6500000000
1711058971738,4A,8,541C54541C531C54
1711058971748,4B,8,1C1C1C541CFF1CFF
1711058972000,4A,8,541C54541C531C54
1711058972010,4B,8,1C1C1C541CFF1CFF
1711058972032,3FF,8,1CB0FC6500000000
1711058973000,4A,8,541C54541C531C54
1711058973010,4B,8,1C1C1C541CFF1CFF
1711058973289,3FF,8,1DB0FC6500000000
1711058974000,4A,8,541C54541C531C54
1711058974010,4B,8,1C1C1C541CFF1CFF
1711058974551,3FF,8,1EB0FC6500000000
1711058974737,4A,8,541C54541C531C54
1711058974747,4B,8,1C1C1C541CFF1CFF
1711058975000,4A,8,541C54541C531C54
1711058975010,4B,8,1C1C1C541CFF1CFF
1711058975076,3FF,8,1FB0FC6500000000
1711058976000,4A,8,541C54541C531C54
1711058976010,4B,8,1C1C1C541CFF1CFF
1711058976338,3FF,8,20B0FC6500000000
1711058977000,4A,8,541C54541C531C54
1711058977010,4B,8,1C1C1C541CFF1CFF
1711058977600,3FF,8,21B0FC6500000000
1711058977738,4A,8,541C54541C531C54
1711058977748,4B,8,1C1C1C541CFF1CFF
1711058978000,4A,8,541C54541C531C54
1711058978010,4B,8,1C1C1C541CFF1CFF
1711058978125,3FF,8,22B0FC6500000000
1711058979000,4A,8,541C54541C531C54
1711058979010,4B,8,1C1C1C541CFF1CFF
1711058979387,3FF,8,23B0FC6500000000
1711058980000,4A,8,541C54541C531C54
1711058980010,4B,8,1C1C1C541CFF1CFF
1711058980649,3FF,8,24B0FC6500000000
1711058980738,4A,8,541C54541C531C54
1711058980748,4B,8,1C1C1C541CFF1CFF
1711058981000,4A,8,541C54541C531C54
1711058981010,4B,8,1C1C1C541CFF1CFF
1711058981173,3FF,8,25B0FC6500000000
1711058982000,4A,8,541C54541C531C54
1711058982010,4B,8,1C1C1C541CFF1CFF
1711058982436,3FF,8,26B0FC6500000000
1711058983000,4A,8,541C54541C531C54
1711058983010,4B,8,1C1C1C541CFF1CFF
1711058983698,3FF,8,27B0FC6500000000
1711058983738,4A,8,541C54541C531C54
1711058983755,4B,8,1C1C1C541CFF1CFF
1711058984000,4A,8,541C54541C531C54
1711058984010,4B,8,1C1C1C541CFF1CFF
1711058984222,3FF,8,28B0FC6500000000
1711058985000,4A,8,541C54541C531C54
1711058985011,4B,8,1C1C1C541CFF1CFF
1711058985485,3FF,8,29B0FC6500000000
1711058985738,4A,8,541C54541C531C54
1711058986000,4B,8,1C1C1C541CFF1CFF
1711058986728,4A,8,541C54541C531C54
1711058986744,3FF,8,2AB0FC6500000000
1711058986744,4B,8,1C1C1C541CFF1CFF
1711058987000,4A,8,541C54541C531C54
1711058987010,4B,8,1C1C1C541CFF1CFF
1711058987271,3FF,8,2BB0FC6500000000
1711058988000,4A,8,541C54541C531C54
1711058988010,4B,8,1C1C1C541CFF1CFF
1711058988533,3FF,8,2CB0FC6500000000
1711058988737,4A,8,541C54541C531C54
1711058988748,4B,8,1C1C1C541CFF1CFF
1711058989000,4A,8,541C54541C531C54
1711058989015,4B,8,1C1C1C541CFF1CFF
1711058989065,3FF,8,2DB0FC6500000000
1711058990000,4A,8,541C54541C531C54
1711058990010,4B,8,1C1C1C541CFF1CFF
1711058990320,3FF,8,2EB0FC6500000000
1711058991000,4A,8,541C54541C531C54
1711058991010,4B,8,1C1C1C541CFF1CFF
1711058991582,3FF,8,2FB0FC6500000000
1711058991738,4A,8,541C54541C531C54
1711058991748,4B,8,1C1C1C541CFF1CFF
1711058992000,4A,8,541C54541C531C54
1711058992013,4B,8,1C1C1C541CFF1CFF
1711058992107,3FF,8,30B0FC6500000000
1711058993000,4A,8,541C54541C531C54
1711058993010,4B,8,1C1C1C541CFF1CFF
1711058993369,3FF,8,31B0FC6500000000
1711058994000,4A,8,541C54541C531C54
1711058994010,4B,8,1C1C1C541CFF1CFF
1711058994631,3FF,8,32B0FC6500000000
1711058994738,4A,8,541C54541C531C54
1711058994748,4B,8,1C1C1C541CFF1CFF
1711058995000,4A,8,541C54541C531C54
1711058995012,4B,8,1C1C1C541CFF1CFF
1711058995155,3FF,8,33B0FC6500000000
1711058996000,4A,8,541C54541C531C54
1711058996011,4B,8,1C1C1C541CFF1CFF
1711058996418,3FF,8,34B0FC6500000000
1711058997000,4A,8,541C54541C531C54
1711058997010,4B,8,1C1C1C541CFF1CFF
1711058997680,3FF,8,35B0FC6500000000
1711058997738,4A,8,541C54541C531C54
1711058997748,4B,8,1C1C1C541CFF1CFF
1711058998000,4A,8,541C54541C531C54
1711058998011,4B,8,1C1C1C541CFF1CFF
1711058998204,3FF,8,36B0FC6500000000
1711058999000,4A,8,541C54541C531C54
1711058999010,4B,8,1C1C1C541CFF1CFF
1711058999466,3FF,8,37B0FC6500000000
1711059000000,4A,8,541C54541C531C54
1711059000011,4B,8,1C1C1C541CFF1CFF
1711059000729,3FF,8,38B0FC6500000000
1711059000738,4A,8,541C54541C531C54
1711059000748,4B,8,1C1C1C541CFF1CFF
1711059001000,4A,8,541C54541C531C54
1711059001010,4B,8,1C1C1C541CFF1CFF
1711059001253,3FF,8,39B0FC6500000000
1711059002000,4A,8,541C54541C531C54
1711059002010,4B,8,1C1C1C541CFF1CFF
1711059002515,3FF,8,3AB0FC6500000000
1711059002738,4A,8,541C54541C531C54
1711059002748,4B,8,1C1C1C541CFF1CFF
1711059003000,4A,8,541C54541C531C54
1711059003010,4B,8,1C1C1C541CFF1CFF
1711059003046,3FF,8,3BB0FC6500000000
1711059004000,4A,8,541C54541C531C54
1711059004010,4B,8,1C1C1C541CFF1CFF
1711059004302,3FF,8,3CB0FC6500000000
1711059005000,4A,8,541C54541C531C54
1711059005010,4B,8,1C1C1C541CFF1CFF
1711059005564,3FF,8,3DB0FC6500000000
1711059005738,4A,8,541C54541C531C54
1711059005748,4B,8,1C1C1C541CFF1CFF
1711059006000,4A,8,541C54541C531C54
1711059006010,4B,8,1C1C1C541CFF1CFF
1711059006088,3FF,8,3EB0FC6500000000
1711059007000,4A,8,541C54541C531C54
1711059007010,4B,8,1C1C1C541CFF1CFF
1711059007351,3FF,8,3FB0FC6500000000
1711059008000,4A,8,541C54541C531C54
1711059008010,4B,8,1C1C1C541CFF1CFF
1711059008613,3FF,8,40B0FC6500000000
1711059008738,4A,8,541C54541C531C54
1711059008748,4B,8,1C1C1C541CFF1CFF
1711059009000,4A,8,541C54541C531C54
1711059009010,4B,8,1C1C1C541CFF1CFF
1711059009137,3FF,8,41B0FC6500000000
1711059010000,4A,8,541C54541C531C54
1711059010011,4B,8,1C1C1C541CFF1CFF
1711059010400,3FF,8,42B0FC6500000000
1711059011000,4A,8,541C54541C531C54
1711059011010,4B,8,1C1C1C541CFF1CFF
1711059011662,3FF,8,43B0FC6500000000
1711059011738,4A,8,541C54541C531C54
1711059011748,4B,8,1C1C1C541CFF1CFF
1711059012000,4A,8,541C54541C531C54
1711059012010,4B,8,1C1C1C541CFF1CFF
1711059012186,3FF,8,44B0FC6500000000
1711059013000,4A,8,541C54541C531C54
1711059013010,4B,8,1C1C1C541CFF1CFF
1711059013448,3FF,8,45B0FC6500000000
1711059014000,4A,8,541C54541C531C54
1711059014018,4B,8,1C1C1C541CFF1CFF
1711059014711,3FF,8,46B0FC6500000000
1711059014738,4A,8,541C54541C531C54
1711059014748,4B,8,1C1C1C541CFF1CFF
1711059015000,4A,8,541C54541C531C54
1711059015010,4B,8,1C1C1C541CFF1CFF
1711059015235,3FF,8,47B0FC6500000000
1711059016000,4A,8,541C54541C531C54
1711059016010,4B,8,1C1C1C541CFF1CFF
1711059016497,3FF,8,48B0FC6500000000
1711059016738,4A,8,541C54541C531C54
1711059016754,4B,8,1C1C1C541CFF1CFF
1711059017000,4A,8,541C54541C531C54
1711059017011,4B,8,1C1C1C541CFF1CFF
1711059017029,3FF,8,49B0FC6500000000
1711059018000,4A,8,541C54541C531C54
1711059018010,4B,8,1C1C1C541CFF1CFF
1711059018284,3FF,8,4AB0FC6500000000
1711059019000,4A,8,541C54541C531C54
1711059019010,4B,8,1C1C1C541CFF1CFF
1711059019546,3FF,8,4BB0FC6500000000
1711059019738,4A,8,541C54541C531C54
1711059019753,4B,8,1C1C1C541CFF1CFF
1711059020000,4A,8,541C54541C531C54
1711059020010,4B,8,1C1C1C541CFF1CFF
1711059020070,3FF,8,4CB0FC6500000000
1711059021000,4A,8,541C54541C531C54
1711059021011,4B,8,1C1C1C541CFF1CFF
1711059021333,3FF,8,4DB0FC6500000000
1711059022000,4A,8,541C54541C531C54
1711059022010,4B,8,1C1C1C541CFF1CFF
1711059022595,3FF,8,4EB0FC6500000000
1711059022738,4A,8,541C54541C531C54
1711059022752,4B,8,1C1C1C541CFF1CFF
1711059023000,4A,8,541C54541C531C54
1711059023010,4B,8,1C1C1C541CFF1CFF
1711059023119,3FF,8,4FB0FC6500000000
1711059024000,4A,8,541C54541C531C54
1711059024010,4B,8,1C1C1C541CFF1CFF
1711059024381,3FF,8,50B0FC6500000000
1711059025000,4A,8,541C54541C531C54
1711059025011,4B,8,1C1C1C541CFF1CFF
1711059025644,3FF,8,51B0FC6500000000
1711059025738,4A,8,541C54541C531C54
1711059025750,4B,8,1C1C1C541CFF1CFF
1711059026000,4A,8,541C54541C531C54
1711059026010,4B,8,1C1C1C541CFF1CFF
1711059026168,3FF,8,52B0FC6500000000
1711059027000,4A,8,541C54541C531C54
1711059027010,4B,8,1C1C1C541CFF1CFF
1711059027430,3FF,8,53B0FC6500000000
1711059028000,4A,8,541C54541C531C54
1711059028010,4B,8,1C1C1C541CFF1CFF
1711059028692,3FF,8,54B0FC6500000000
1711059028737,4A,8,541C54541C531C54
1711059028749,4B,8,1C1C1C541CFF1CFF
1711059029000,4A,8,541C54541C531C54
1711059029010,4B,8,1C1C1C541CFF1CFF
1711059029217,3FF,8,55B0FC6500000000
1711059030000,4A,8,541C54541C531C54
1711059030010,4B,8,1C1C1C541CFF1CFF
1711059030479,3FF,8,56B0FC6500000000
1711059030738,4A,8,541C54541C531C54
1711059031000,4B,8,1C1C1C541CFF1CFF
1711059031728,4A,8,541C54541C531C54
1711059031737,3FF,8,57B0FC6500000000
1711059031738,4B,8,1C1C1C541CFF1CFF
1711059032000,4A,8,541C54541C531C54
1711059032010,4B,8,1C1C1C541CFF1CFF
1711059032266,3FF,8,58B0FC6500000000
1711059033000,4A,8,541C54541C531C54
1711059033010,4B,8,1C1C1C541CFF1CFF
1711059033528,3FF,8,59B0FC6500000000
1711059033738,4A,8,541C54541C531C54
1711059033748,4B,8,1C1C1C541CFF1CFF
1711059034000,4A,8,541C54541C531C54
1711059034010,4B,8,1C1C1C541CFF1CFF
1711059034058,3FF,8,5AB0FC6500000000
1711059035000,4A,8,541C54541C531C54
1711059035010,4B,8,1C1C1C541CFF1CFF
1711059035314,3FF,8,5BB0FC6500000000
1711059036000,4A,8,541C54541C531C54
1711059036010,4B,8,1C1C1C541CFF1CFF
1711059036577,3FF,8,5CB0FC6500000000
1711059036738,4A,8,541C54541C531C54
1711059036748,4B,8,1C1C1C541CFF1CFF
1711059037000,4A,8,541C54541C531C54
1711059037010,4B,8,1C1C1C541CFF1CFF
1711059037101,3FF,8,5DB0FC6500000000
1711059038000,4A,8,541C54541C531C54
1711059038010,4B,8,1C1C1C541CFF1CFF
1711059038363,3FF,8,5EB0FC6500000000
1711059039000,4A,8,541C54541C531C54
1711059039010,4B,8,1C1C1C541CFF1CFF
1711059039625,3FF,8,5FB0FC6500000000
1711059039737,4A,8,541C54541C531C54
1711059039747,4B,8,1C1C1C541CFF1CFF
1711059040000,4A,8,541C54541C531C54
1711059040010,4B,8,1C1C1C541CFF1CFF
1711059040150,3FF,8,60B0FC6500000000
1711059041000,4A,8,541C54541C531C54
1711059041010,4B,8,1C1C1C541CFF1CFF
1711059041412,3FF,8,61B0FC6500000000
1711059042000,4A,8,541C54541C531C54
1711059042010,4B,8,1C1C1C541CFF1CFF
1711059042674,3FF,8,62B0FC6500000000
1711059042737,4A,8,541C54541C531C54
1711059042748,4B,8,1C1C1C541CFF1CFF
1711059043000,4A,8,541C54541C531C54
1711059043010,4B,8,1C1C1C541CFF1CFF
1711059043199,3FF,8,63B0FC6500000000
1711059044000,4A,8,541C54541C531C54
1711059044010,4B,8,1C1C1C541CFF1CFF
1711059044461,3FF,8,64B0FC6500000000
1711059045000,4A,8,541C54541C531C54
1711059045010,4B,8,1C1C1C541CFF1CFF
1711059045723,3FF,8,65B0FC6500000000
1711059045738,4A,8,541C54541C531C54
1711059045748,4B,8,1C1C1C541CFF1CFF
1711059046000,4A,8,541C54541C531C54
1711059046011,4B,8,1C1C1C541CFF1CFF
1711059046248,3FF,8,66B0FC6500000000
1711059047000,4A,8,541C54541C531C54
1711059047017,4B,8,1C1C1C541CFF1CFF
1711059047510,3FF,8,67B0FC6500000000
1711059047738,4A,8,541C54541C531C54
1711059047748,4B,8,1C1C1C541CFF1CFF
1711059048000,4A,8,541C54541C531C54
1711059048010,4B,8,1C1C1C541CFF1CFF
1711059048041,3FF,8,68B0FC6500000000
1711059049000,4A,8,541C54541C531C54
1711059049010,4B,8,1C1C1C541CFF1CFF
1711059049296,3FF,8,69B0FC6500000000
1711059050000,4A,8,541C54541C531C54
1711059050019,4B,8,1C1C1C541CFF1CFF
1711059050559,3FF,8,6AB0FC6500000000
1711059050738,4A,8,541C54541C531C54
1711059050748,4B,8,1C1C1C541CFF1CFF
1711059051000,4A,8,541C54541C531C54
1711059051010,4B,8,1C1C1C541CFF1CFF
1711059051083,3FF,8,6BB0FC6500000000
1711059052000,4A,8,541C54541C531C54
1711059052010,4B,8,1C1C1C541CFF1CFF
1711059052345,3FF,8,6CB0FC6500000000
1711059053000,4A,8,541C54541C531C54
1711059053014,4B,8,1C1C1C541CFF1CFF
1711059053607,3FF,8,6DB0FC6500000000
1711059053737,4A,8,541C54541C531C54
1711059053748,4B,8,1C1C1C541CFF1CFF
1711059054000,4A,8,541C54541C531C54
1711059054010,4B,8,1C1C1C541CFF1CFF
1711059054132,3FF,8,6EB0FC6500000000
1711059055000,4A,8,541C54541C531C54
1711059055010,4B,8,1C1C1C541CFF1CFF
1711059055394,3FF,8,6FB0FC6500000000
1711059056000,4A,8,541C54541C531C54
1711059056013,4B,8,1C1C1C541CFF1CFF
1711059056656,3FF,8,70B0FC6500000000
1711059056738,4A,8,541C54541C531C54
1711059056748,4B,8,1C1C1C541CFF1CFF
1711059057000,4A,8,541C54541C531C54
1711059057010,4B,8,1C1C1C541CFF1CFF
1711059057181,3FF,8,71B0FC6500000000
1711059058000,4A,8,541C54541C531C54
1711059058010,4B,8,1C1C1C541CFF1CFF
1711059058443,3FF,8,72B0FC6500000000
1711059059000,4A,8,541C54541C531C54
1711059059011,4B,8,1C1C1C541CFF1CFF
1711059059705,3FF,8,73B0FC6500000000
1711059059738,4A,8,541C54541C531C54
1711059059748,4B,8,1C1C1C541CFF1CFF
1711059060000,4A,8,541C54541C531C54
1711059060010,4B,8,1C1C1C541CFE1CFE
1711059060229,3FF,8,74B0FC6500000000
1711059061000,4A,8,541C54541C531C54
1711059061010,4B,8,1C1C1C541CFF1CFF
1711059061492,3FF,8,75B0FC6500000000
1711059061738,4A,8,541C54541C531C54
1711059061749,4B,8,1C1C1C541CFF1CFF
1711059062000,4A,8,541C54541C531C54
1711059062010,4B,8,1C1C1C541CFF1CFF
1711059062022,3FF,8,76B0FC6500000000
1711059063000,4A,8,541C54541C531C54
1711059063010,4B,8,1C1C1C541CFF1CFF
1711059063278,3FF,8,77B0FC6500000000
1711059064000,4A,8,541C54541C531C54
1711059064010,4B,8,1C1C1C541CFF1CFF
1711059064540,3FF,8,78B0FC6500000000
1711059064737,4A,8,541C54541C531C54
1711059064747,4B,8,1C1C1C541CFF1CFF
1711059065000,4A,8,541C54541C531C54
1711059065010,4B,8,1C1C1C541CFF1CFF
1711059065065,3FF,8,79B0FC6500000000
1711059066000,4A,8,541C54541C531C54
1711059066010,4B,8,1C1C1C541CFF1CFF
1711059066327,3FF,8,7AB0FC6500000000
1711059067000,4A,8,541C54541C531C54
1711059067010,4B,8,1C1C1C541CFF1CFF
1711059067589,3FF,8,7BB0FC6500000000
1711059067737,4A,8,541C54541C531C54
1711059067748,4B,8,1C1C1C541CFF1CFF
1711059068000,4A,8,541C54541C531C54
1711059068010,4B,8,1C1C1C541CFF1CFF
1711059068114,3FF,8,7CB0FC6500000000
1711059069000,4A,8,541C54541C531C54
1711059069010,4B,8,1C1C1C541CFF1CFF
1711059069376,3FF,8,7DB0FC6500000000
