time,msg.id,msg.len,data
1711060130010,4B,8,1B1C1B531BFF1BFF
1711060130452,3FF,8,A2B4FC6500000000
1711060130738,4A,8,531C52531C511C53
1711060130748,4B,8,1C1C1B531CFF1CFF
1711060131000,3FF,8,A3B4FC6500000000
1711060131024,4A,8,531B53531B521B53
1711060131034,4B,8,1B1C1B531CFF1BFF
1711060132000,4A,8,531B52531C511B53
1711060132010,4B,8,1C1C1C531CFF1BFF
1711060132238,3FF,8,A4B4FC6500000000
1711060133000,4A,8,531C52531C511C53
1711060133011,4B,8,1B1C1C531CFF1CFF
1711060133501,3FF,8,A5B4FC6500000000
1711060133738,4A,8,531B52531B511B53
1711060133748,4B,8,1B1C1B531BFF1BFF
1711060134000,4A,8,531C52531B511B53
1711060134010,4B,8,1C1C1B531CFF1BFF
1711060134030,3FF,8,A6B4FC6500000000
1711060135000,4A,8,531B52531B511B53
1711060135010,4B,8,1B1C1C531CFF1BFF
1711060135287,3FF,8,A7B4FC6500000000
1711060136000,4A,8,531C52531C511C53
1711060136010,4B,8,1B1B1C531CFF1CFF
1711060136549,3FF,8,A8B4FC6500000000
1711060136737,4A,8,531B52531C511B53
1711060136747,4B,8,1B1B1C531CFF1BFF
1711060137000,4A,8,531B52531C511B53
1711060137010,4B,8,1B1C1C531BFF1BFF
1711060137074,3FF,8,A9B4FC6500000000
1711060138000,4A,8,531B52531C511B53
1711060138010,4B,8,1C1C1C531CFF1BFF
1711060138336,3FF,8,AAB4FC6500000000
1711060139000,4A,8,531B52531C511B53
1711060139010,4B,8,1B1B1B531CFF1BFF
1711060139598,3FF,8,ABB4FC6500000000
1711060139738,4A,8,531C52531C521C53
1711060139756,4B,8,1B1B1C531CFF1CFF
1711060140000,4A,8,531C53531C511C53
1711060140010,4B,8,1B1C1B531CFF1CFF
1711060140123,3FF,8,ACB4FC6500000000
1711060141000,4A,8,531C52531B511B53
1711060141010,4B,8,1B1C1C531CFF1BFF
1711060141385,3FF,8,ADB4FC6500000000
1711060141738,4A,8,531C52531B511B53
1711060141748,4B,8,1B1B1C531BFF1BFF
1711060142000,3FF,8,AEB4FC6500000000
1711060142091,4A,8,531C52531C511C53
1711060142108,4B,8,1B1C1C531BFF1CFF
1711060143000,4A,8,531B52531C511B53
1711060143011,4B,8,1B1B1C531CFE1BFE
1711060143172,3FF,8,AFB4FC6500000000
1711060144000,4A,8,531C52531C511C53
1711060144010,4B,8,1B1B1B531CFF1CFF
1711060144434,3FF,8,B0B4FC6500000000
1711060144738,4A,8,531B52531C511B53
1711060144748,4B,8,1C1C1C531BFF1BFF
1711060145000,3FF,8,B1B4FC6500000000
1711060145042,4A,8,531C52531C511C53
1711060145055,4B,8,1B1B1C531CFF1CFF
1711060146000,4A,8,531C52531B511B53
1711060146010,4B,8,1B1B1B531BFF1BFF
1711060146220,3FF,8,B2B4FC6500000000
1711060147000,4A,8,531C52531B511B53
1711060147011,4B,8,1B1B1C531CFF1BFF
1711060147483,3FF,8,B3B4FC6500000000
1711060147738,4A,8,531C52531B511B53
1711060147748,4B,8,1B1B1C531BFF1BFF
1711060148000,4A,8,531C52531C511C53
1711060148014,3FF,8,B4B4FC6500000000
1711060148015,4B,8,1B1B1C531CFF1CFF
1711060149000,4A,8,531B52531C511B53
1711060149010,4B,8,1B1C1C531CFF1BFF
1711060149269,3FF,8,B5B4FC6500000000
1711060150000,4A,8,531B53531C511B53
1711060150010,4B,8,1C1C1C531CFF1BFF
1711060150531,3FF,8,B6B4FC6500000000
1711060150737,4A,8,531C52531C511C53
1711060150748,4B,8,1C1C1C531CFF1CFF
1711060151000,4A,8,531C52531B511B53
1711060151011,4B,8,1C1C1C531CFF1BFF
1711060151064,3FF,8,B7B4FC6500000000
1711060152000,4A,8,531C52531C511C53
1711060152010,4B,8,1B1C1C531BFF1CFF
1711060152318,3FF,8,B8B4FC6500000000
1711060153000,4A,8,531C52531B511B53
1711060153010,4B,8,1B1B1C531BFF1BFF
1711060153580,3FF,8,B9B4FC6500000000
1711060153738,4A,8,531C52531C511C53
1711060153748,4B,8,1B1B1C531CFF1CFF
1711060154000,4A,8,531C52531B511B53
1711060154011,4B,8,1B1C1B531BFF1BFF
1711060154105,3FF,8,BAB4FC6500000000
1711060155000,4A,8,531C52531B511B53
1711060155010,4B,8,1C1B1B531BFF1BFF
1711060155367,3FF,8,BBB4FC6500000000
1711060155738,4A,8,531C52531B511B53
1711060155748,4B,8,1B1C1C531BFF1BFF
1711060156000,3FF,8,BCB4FC6500000000
1711060156109,4A,8,531C52531B511B53
1711060156119,4B,8,1C1C1C531CFF1BFF
1711060157000,4A,8,531B52531C511B53
1711060157010,4B,8,1B1C1C531CFF1BFF
1711060157153,3FF,8,BDB4FC6500000000
1711060158000,4A,8,531C52531B511B53
1711060158011,4B,8,1B1B1C531BFF1BFF
1711060158416,3FF,8,BEB4FC6500000000
1711060158738,4A,8,531C52531B511B53
1711060158748,4B,8,1C1B1C531BFF1BFF
1711060159000,3FF,8,BFB4FC6500000000
1711060159060,4A,8,531C52531B511B53
1711060159070,4B,8,1C1B1C531BFF1BFF
1711060160000,4A,8,531C52531B511B53
1711060160010,4B,8,1C1C1B531CFF1BFF
1711060160202,3FF,8,C0B4FC6500000000
1711060161000,4A,8,531C52531B511B53
1711060161010,4B,8,1C1B1C531CFF1BFF
1711060161464,3FF,8,C1B4FC6500000000
1711060161737,4A,8,531C52531C511C53
1711060161748,4B,8,1B1B1C531CFF1CFF
1711060162000,3FF,8,C2B4FC6500000000
1711060162011,4A,8,531C52531C511C53
1711060162021,4B,8,1B1B1C531CFF1CFF
1711060163000,4A,8,531C52531B511B53
1711060163010,4B,8,1B1B1C531CFF1BFF
1711060163251,3FF,8,C3B4FC6500000000
1711060164000,4A,8,531C52531C511C53
1711060164010,4B,8,1B1C1C531CFF1CFF
1711060164513,3FF,8,C4B4FC6500000000
1711060164738,4A,8,531C52531B511B53
1711060164748,4B,8,1B1C1C531CFF1BFF
1711060165000,4A,8,531B52531B511B53
1711060165010,4B,8,1B1B1B531CFF1BFF
1711060165046,3FF,8,C5B4FC6500000000
1711060166000,4A,8,531C52531B511B53
1711060166010,4B,8,1B1B1C531CFF1BFF
1711060166300,3FF,8,C6B4FC6500000000
1711060167000,4A,8,531C52531B511B53
1711060167010,4B,8,1B1B1C531BFF1BFF
1711060167562,3FF,8,C7B4FC6500000000
1711060167738,4A,8,531B52531C511B53
1711060167748,4B,8,1B1C1B531CFF1BFF
1711060168000,4A,8,531C52531B511B53
1711060168010,4B,8,1C1B1C531BFF1BFF
1711060168086,3FF,8,C8B4FC6500000000
1711060169000,4A,8,531C52531B511B53
1711060169010,4B,8,1B1B1C531BFF1BFF
1711060169349,3FF,8,C9B4FC6500000000
1711060169738,4A,8,531C52531C511C53
1711060170000,4B,8,1B1C1C531CFF1CFF
1711060170601,3FF,8,CAB4FC6500000000
1711060170728,4A,8,531C52531C511C53
1711060170738,4B,8,1B1C1B531BFF1CFF
1711060171000,4A,8,531C52531C511C53
1711060171010,4B,8,1B1C1C531CFF1CFF
1711060171135,3FF,8,CBB4FC6500000000
1711060172000,4A,8,531C52531B511B53
1711060172011,4B,8,1B1C1B531CFF1BFF
1711060172398,3FF,8,CCB4FC6500000000
1711060172738,4A,8,531B52531B511B53
1711060172753,4B,8,1C1B1C531CFF1BFF
1711060173000,3FF,8,CDB4FC6500000000
1711060173078,4A,8,531C52531B511B53
1711060173088,4B,8,1B1C1C531CFF1BFF
1711060174000,4A,8,531B52531C511B53
1711060174010,4B,8,1C1C1C531BFF1BFF
1711060174184,3FF,8,CEB4FC6500000000
1711060175000,4A,8,531B52531C511B53
1711060175010,4B,8,1B1C1B531BFF1BFF
1711060175446,3FF,8,CFB4FC6500000000
1711060175737,4A,8,531B52531B511B53
1711060175754,4B,8,1B1C1C531CFF1BFF
1711060176000,3FF,8,D0B4FC6500000000
1711060176029,4A,8,531C52531C511C53
1711060176039,4B,8,1B1C1C531BFF1CFF
1711060177000,4A,8,531B52531C511B53
1711060177010,4B,8,1C1B1C531BFF1BFF
1711060177233,3FF,8,D1B4FC6500000000
1711060178000,4A,8,531C52531B511B53
1711060178010,4B,8,1C1C1C531CFF1BFF
1711060178495,3FF,8,D2B4FC6500000000
1711060178738,4A,8,531C52531B511B53
1711060178750,4B,8,1B1B1C531CFF1BFF
1711060179000,4A,8,531C52531B511B53
1711060179011,4B,8,1B1C1C531CFF1BFF
1711060179025,3FF,8,D3B4FC6500000000
1711060180000,4A,8,531C52531B511B53
1711060180010,4B,8,1B1C1C531CFF1BFF
1711060180282,3FF,8,D4B4FC6500000000
1711060181000,4A,8,531C52531B511B53
1711060181010,4B,8,1B1B1B531BFF1BFF
1711060181544,3FF,8,D5B4FC6500000000
1711060181738,4A,8,531C52531B511B53
1711060181748,4B,8,1B1C1C531CFF1BFF
1711060182000,4A,8,531C52531C511C53
1711060182010,4B,8,1B1B1C531CFF1CFF
1711060182068,3FF,8,D6B4FC6500000000
1711060183000,4A,8,531C52531B511B53
1711060183011,4B,8,1B1B1C531BFF1BFF
1711060183331,3FF,8,D7B4FC6500000000
1711060184000,4A,8,531C52531B511B53
1711060184010,4B,8,1B1C1C531BFF1BFF
1711060184593,3FF,8,D8B4FC6500000000
1711060184738,4A,8,531B52531C511B53
1711060184748,4B,8,1C1B1B531BFF1BFF
1711060185000,4A,8,531C52531C511C53
1711060185010,4B,8,1B1C1B531BFF1CFF
1711060185117,3FF,8,D9B4FC6500000000
1711060186000,4A,8,531B52531C511B53
1711060186010,4B,8,1C1C1B531BFF1BFF
1711060186379,3FF,8,DAB4FC6500000000
1711060186737,4A,8,531B52531B511B53
1711060186748,4B,8,1C1C1C531BFF1BFF
1711060187000,3FF,8,DBB4FC6500000000
1711060187096,4A,8,531C52531B511B53
1711060187106,4B,8,1B1C1C531CFF1BFF
1711060188000,4A,8,531B52531C511B53
1711060188010,4B,8,1B1B1C531BFF1BFF
1711060188166,3FF,8,DCB4FC6500000000
1711060189000,4A,8,531C52531B511B53
1711060189010,4B,8,1B1B1B531BFF1BFF
1711060189428,3FF,8,DDB4FC6500000000
1711060189738,4A,8,531C52531B511B53
1711060189748,4B,8,1C1C1C531BFF1BFF
1711060190000,3FF,8,DEB4FC6500000000
1711060190047,4A,8,531C52531B511B53
1711060190058,4B,8,1B1B1C531CFF1BFF
1711060191000,4A,8,531B52531B511B53
1711060191010,4B,8,1B1B1B531CFF1BFF
1711060191215,3FF,8,DFB4FC6500000000
1711060192000,4A,8,531B52531C511B53
1711060192010,4B,8,1B1C1C531BFF1BFF
1711060192477,3FF,8,E0B4FC6500000000
1711060192738,4A,8,531B52531B511B53
1711060192748,4B,8,1B1B1C531CFF1BFF
1711060193000,4A,8,531C52531C511C53
1711060193006,3FF,8,E1B4FC6500000000
1711060193010,4B,8,1C1C1C531CFF1CFF
1711060194000,4A,8,531C52531B511B53
1711060194010,4B,8,1B1C1C531BFF1BFF
1711060194264,3FF,8,E2B4FC6500000000
1711060195000,4A,8,531C52531B511B53
1711060195010,4B,8,1B1B1C531BFF1BFF
1711060195526,3FF,8,E3B4FC6500000000
1711060195738,4A,8,531B52531C511B53
1711060195748,4B,8,1B1B1C531BFF1BFF
1711060196000,4A,8,531C52531B511B53
1711060196010,4B,8,1B1B1C531BFF1BFF
1711060196057,3FF,8,E4B4FC6500000000
1711060197000,4A,8,531B52531B511B53
1711060197010,4B,8,1B1B1C531CFF1BFF
1711060197312,3FF,8,E5B4FC6500000000
1711060198000,4A,8,531B52531C511B53
1711060198010,4B,8,1C1B1C531CFF1BFF
1711060198575,3FF,8,E6B4FC6500000000
1711060198738,4A,8,531B52531C511B53
1711060198748,4B,8,1B1C1C531CFF1BFF
1711060199000,4A,8,531C52531C511C53
1711060199010,4B,8,1C1B1B531CFF1CFF
1711060199099,3FF,8,E7B4FC6500000000
1711060200000,4A,8,531C52531B511B53
1711060200010,4B,8,1C1C1C531BFF1BFF
1711060200361,3FF,8,E8B4FC6500000000
1711060200738,4A,8,531C52531C511C53
1711060200748,4B,8,1B1B1C531BFF1CFF
1711060201000,3FF,8,E9B4FC6500000000
1711060201114,4A,8,521B52531B511B53
1711060201124,4B,8,1B1B1B531CFF1BFF
1711060202000,4A,8,521C52531B511B53
1711060202010,4B,8,1B1B1B531BFF1BFF
1711060202148,3FF,8,EAB4FC6500000000
1711060203000,4A,8,521B52531B511B53
1711060203018,4B,8,1B1B1B531CFF1BFF
1711060203410,3FF,8,EBB4FC6500000000
1711060203738,4A,8,531C52531B511B53
1711060203748,4B,8,1C1C1B531BFF1BFF
1711060204000,3FF,8,ECB4FC6500000000
1711060204065,4A,8,531C52531B511B53
1711060204076,4B,8,1B1B1C531BFF1BFF
1711060205000,4A,8,531C52531B511B53
1711060205010,4B,8,1B1C1B531CFF1BFF
1711060205197,3FF,8,EDB4FC6500000000
1711060206000,4A,8,531C52531B511B53
1711060206017,4B,8,1C1B1B531CFF1BFF
1711060206459,3FF,8,EEB4FC6500000000
1711060206738,4A,8,531B52531B511B53
1711060206748,4B,8,1B1C1C531CFF1BFF
1711060207000,3FF,8,EFB4FC6500000000
1711060207017,4A,8,521C52531B511B53
1711060207027,4B,8,1C1C1B531CFF1BFF
1711060208000,4A,8,531C52531C511C53
1711060208011,4B,8,1B1C1B531CFF1CFF
1711060208246,3FF,8,F0B4FC6500000000
1711060209000,4A,8,531B52531B511B53
1711060209013,4B,8,1B1B1C531CFF1BFF
1711060209508,3FF,8,F1B4FC6500000000
1711060209738,4A,8,531B52531B511B53
1711060209748,4B,8,1C1C1C531CFF1BFF
1711060210000,4A,8,531C52531B511B53
1711060210010,4B,8,1B1B1B531CFF1BFF
1711060210037,3FF,8,F2B4FC6500000000
1711060211000,4A,8,521B52531B511B53
1711060211010,4B,8,1C1B1B531BFF1BFF
1711060211294,3FF,8,F3B4FC6500000000
1711060212000,4A,8,521B52531B511B53
1711060212012,4B,8,1B1B1B531BFF1BFF
1711060212557,3FF,8,F4B4FC6500000000
1711060212738,4A,8,531B52531C511B53
1711060212748,4B,8,1B1C1B531BFF1BFF
1711060213000,4A,8,531B52531B511B53
1711060213010,4B,8,1B1B1C531BFF1BFF
1711060213081,3FF,8,F5B4FC6500000000
1711060214000,4A,8,521B52531B511B53
1711060214010,4B,8,1B1B1B531BFF1BFF
1711060214343,3FF,8,F6B4FC6500000000
1711060214738,4A,8,531B52531B511B53
1711060215000,4B,8,1C1B1C531BFF1BFF
1711060215595,3FF,8,F7B4FC6500000000
1711060215727,4A,8,531C52531B511B53
1711060215738,4B,8,1B1B1C531BFF1BFF
1711060216000,4A,8,531C52531B511B53
1711060216010,4B,8,1B1C1B531BFF1BFF
1711060216130,3FF,8,F8B4FC6500000000
1711060217000,4A,8,531C52521C511C53
1711060217010,4B,8,1B1B1C531BFF1CFF
1711060217392,3FF,8,F9B4FC6500000000
1711060217738,4A,8,531C52531B511B53
1711060217748,4B,8,1B1B1B531BFF1BFF
1711060218000,3FF,8,FAB4FC6500000000
1711060218084,4A,8,531B52531B511B53
1711060218094,4B,8,1B1C1B531BFF1BFF
1711060219000,4A,8,531C52531B511B53
1711060219011,4B,8,1C1B1C531CFF1BFF
1711060219179,3FF,8,FBB4FC6500000000
1711060220000,4A,8,521C52531B511B53
1711060220010,4B,8,1B1B1C531CFF1BFF
1711060220441,3FF,8,FCB4FC6500000000
1711060220738,4A,8,521C52531B511B53
1711060220748,4B,8,1C1B1C531CFF1BFF
1711060221000,3FF,8,FDB4FC6500000000
1711060221035,4A,8,531B52521B511B53
1711060221045,4B,8,1C1C1B531CFF1BFF
1711060222000,4A,8,521B52531C511B53
1711060222010,4B,8,1B1C1B531BFF1BFF
1711060222227,3FF,8,FEB4FC6500000000
1711060223000,4A,8,521C52531B511B53
1711060223010,4B,8,1B1C1C531BFF1BFF
1711060223490,3FF,8,FFB4FC6500000000
1711060223738,4A,8,531C52531B511B53
1711060223748,4B,8,1B1B1C531CFF1BFF
1711060224000,4A,8,531C52531B511B53
1711060224010,4B,8,1B1B1C531CFF1BFF
1711060224022,3FF,8,00B5FC6500000000
1711060225000,4A,8,521B52531B511B53
1711060225010,4B,8,1B1C1C531BFF1BFF
1711060225276,3FF,8,01B5FC6500000000
1711060226000,4A,8,521C52531C511C53
1711060226010,4B,8,1B1C1C531CFF1CFF
1711060226538,3FF,8,02B5FC6500000000
1711060226737,4A,8,521C52531B511B53
1711060226747,4B,8,1B1B1B531CFF1BFF
1711060227000,4A,8,531C52531B511B53
1711060227010,4B,8,1B1C1C531CFF1BFF
1711060227063,3FF,8,03B5FC6500000000
1711060228000,4A,8,521C52531B511B53
1711060228010,4B,8,1B1B1C531BFF1BFF
1711060228325,3FF,8,04B5FC6500000000
1711060229000,4A,8,521C52531C511C53
1711060229010,4B,8,1B1B1C531BFF1CFF
1711060229587,3FF,8,05B5FC6500000000
1711060229738,4A,8,531C52531C511C53
1711060229748,4B,8,1B1B1C531BFF1CFF
1711060230000,4A,8,521B52521B511B52
1711060230010,4B,8,1C1B1B531CFF1BFF
1711060230112,3FF,8,06B5FC6500000000
1711060231000,4A,8,521C52531C511C53
1711060231010,4B,8,1B1B1B531CFF1CFF
1711060231374,3FF,8,07B5FC6500000000
1711060231738,4A,8,521B52531C511B53
1711060231748,4B,8,1B1B1C531BFF1BFF
1711060232000,3FF,8,08B5FC6500000000
1711060232102,4A,8,521C52531B511B53
1711060232112,4B,8,1B1C1C531BFF1BFF
1711060233000,4A,8,531C52531B511B53
1711060233019,4B,8,1C1C1C531BFF1BFF
1711060233161,3FF,8,09B5FC6500000000
1711060234000,4A,8,531C52531B511B53
1711060234010,4B,8,1B1C1B531BFF1BFF
1711060234423,3FF,8,0AB5FC6500000000
1711060234738,4A,8,521B52521B511B52
