time,msg.id,msg.len,data
1711067698000,3FF,8,32D2FC6500000000
1711067698331,4A,8,4B1B4A4A1B4A1B4B
1711067698341,4B,8,1B1B1B4B1BFF1BFF
1711067699000,3FF,8,33D2FC6500000000
1711067699069,4A,8,4A1B4A4A1A491A4A
1711067699079,4B,8,1A1B1B4B1BFF1AFF
1711067700000,4A,8,4A1B4A4A1A491A4A
1711067700010,4B,8,1A1A1B4B1BFF1AFF
1711067700193,3FF,8,34D2FC6500000000
1711067700738,4A,8,4A1B4A4A1B4A1B4A
1711067700748,4B,8,1A1B1B4B1BFF1BFF
1711067701000,3FF,8,35D2FC6500000000
1711067701282,4A,8,4A1B4A4A1B491B4A
1711067701292,4B,8,1A1B1B4B1BFF1BFF
1711067702000,3FF,8,36D2FC6500000000
1711067702020,4A,8,4A1B4A4A1B491B4A
1711067702030,4B,8,1B1B1B4B1BFF1BFF
1711067703000,4A,8,4A1B4A4A1B491B4A
1711067703010,4B,8,1A1B1B4B1BFF1BFF
1711067703242,3FF,8,37D2FC6500000000
1711067703738,4A,8,4A1B4A4A1A4A1A4A
1711067703749,4B,8,1B1A1B4B1BFF1AFF
1711067704000,3FF,8,38D2FC6500000000
1711067704234,4A,8,4A1B4A4A1B4A1B4A
1711067704244,4B,8,1A1B1B4B1BFF1BFF
1711067705000,4A,8,4A1B4A4A1A491A4A
1711067705010,4B,8,1A1B1B4B1BFF1AFF
1711067705036,3FF,8,39D2FC6500000000
1711067706000,4A,8,4B1B4A4A1B491B4B
1711067706010,4B,8,1A1A1B4B1BFF1BFF
1711067706291,3FF,8,3AD2FC6500000000
1711067706738,4A,8,4B1B4A4A1B4A1B4B
1711067706748,4B,8,1A1B1B4B1BFF1BFF
1711067707000,3FF,8,3BD2FC6500000000
1711067707185,4A,8,4A1B4A4A1B491B4A
1711067707195,4B,8,1B1A1B4B1BFF1BFF
1711067708000,4A,8,4A1B4A4A1B491B4A
1711067708011,4B,8,1B1A1B4B1BFF1BFF
1711067708078,3FF,8,3CD2FC6500000000
1711067709000,4A,8,4A1B4A4A1B491B4A
1711067709010,4B,8,1A1B1B4B1BFF1BFF
1711067709340,3FF,8,3DD2FC6500000000
1711067709738,4A,8,4A1B4A4A1A4A1A4A
1711067709748,4B,8,1B1B1B4B1BFF1AFF
1711067710000,3FF,8,3ED2FC6500000000
1711067710136,4A,8,4B1B4A4A1B4A1B4B
1711067710146,4B,8,1B1B1B4B1BFF1BFF
1711067711000,4A,8,4B1B4A4A1A491A4B
1711067711010,4B,8,1A1A1B4B1BFF1AFF
1711067711126,3FF,8,3FD2FC6500000000
1711067711737,4A,8,4A1B4A4A1B491B4A
1711067711748,4B,8,1A1B1B4B1BFF1BFF
1711067712000,3FF,8,40D2FC6500000000
1711067712349,4A,8,4A1B4A4A1A4A1A4A
1711067712359,4B,8,1A1A1B4B1BFF1AFF
1711067713000,3FF,8,41D2FC6500000000
1711067713087,4A,8,4A1B4A4A1B491B4A
1711067713097,4B,8,1B1B1B4B1BFF1BFF
1711067714000,4A,8,4A1B4A4A1B491B4A
1711067714010,4B,8,1A1B1B4B1BFF1BFF
1711067714175,3FF,8,42D2FC6500000000
1711067714738,4A,8,4B1B4A4A1B491B4B
1711067714748,4B,8,1A1B1B4B1BFF1BFF
1711067715000,3FF,8,43D2FC6500000000
1711067715300,4A,8,4A1B4A4A1B4A1B4A
1711067715311,4B,8,1A1B1B4B1BFF1BFF
1711067716000,3FF,8,44D2FC6500000000
1711067716038,4A,8,4B1B4A4A1B491B4B
1711067716048,4B,8,1A1B1B4B1BFF1BFF
1711067717000,4A,8,4A1B4A4A1B491B4A
1711067717010,4B,8,1B1B1B4B1BFF1BFF
1711067717224,3FF,8,45D2FC6500000000
1711067717738,4A,8,4A1B4A4B1B491B4B
1711067717748,4B,8,1A1A1B4B1BFF1BFF
1711067718000,3FF,8,46D2FC6500000000
1711067718252,4A,8,4A1B4A4A1A4A1A4A
1711067718262,4B,8,1B1B1B4B1BFF1AFF
1711067719000,4A,8,4B1B4A4A1A4A1A4B
1711067719015,3FF,8,47D2FC6500000000
1711067719016,4B,8,1A1B1B4B1BFF1AFF
1711067720000,4A,8,4B1B4A4B1B491B4B
1711067720010,4B,8,1A1B1B4B1BFF1BFF
1711067720273,3FF,8,48D2FC6500000000
1711067720738,4A,8,4B1B4A4A1B491B4B
1711067720748,4B,8,1A1A1B4B1BFF1BFF
1711067721000,3FF,8,49D2FC6500000000
1711067721203,4A,8,4A1B4A4A1A491A4A
1711067721213,4B,8,1B1A1B4B1BFF1AFF
1711067722000,4A,8,4B1B4A4A1B491B4B
1711067722016,4B,8,1B1B1B4B1BFF1BFF
1711067722063,3FF,8,4AD2FC6500000000
1711067723000,4A,8,4A1B4A4A1B491B4A
1711067723011,4B,8,1A1B1B4B1BFF1BFF
1711067723322,3FF,8,4BD2FC6500000000
1711067723738,4A,8,4A1B4A4A1B491B4A
1711067723748,4B,8,1A1B1B4B1BFF1BFF
1711067724000,3FF,8,4CD2FC6500000000
1711067724154,4A,8,4A1B4A4A1B491B4A
1711067724164,4B,8,1A1A1B4B1BFF1BFF
1711067725000,4A,8,4B1B4A4A1B491B4B
1711067725015,4B,8,1B1B1B4B1BFF1BFF
1711067725108,3FF,8,4DD2FC6500000000
1711067725738,4A,8,4A1B4A4A1B491B4A
1711067726000,4B,8,1A1B1B4B1BFF1BFF
1711067726360,3FF,8,4ED2FC6500000000
1711067726727,4A,8,4A1B4A4A1A491A4A
1711067726738,4B,8,1A1A1B4B1BFF1AFF
1711067727000,3FF,8,4FD2FC6500000000
1711067727105,4A,8,4A1B4A4A1B491B4A
1711067727115,4B,8,1B1A1B4B1BFF1BFF
1711067728000,4A,8,4A1B4A4A1B491B4A
1711067728013,4B,8,1A1A1B4B1BFF1BFF
1711067728157,3FF,8,50D2FC6500000000
1711067728738,4A,8,4A1B4A4A1B491B4A
1711067728748,4B,8,1B1B1B4B1BFF1BFF
1711067729000,3FF,8,51D2FC6500000000
1711067729319,4A,8,4A1B4A4A1B491B4A
1711067729329,4B,8,1A1B1B4B1BFF1BFF
1711067730000,3FF,8,52D2FC6500000000
1711067730057,4A,8,4A1B4A4A1B491B4A
1711067730067,4B,8,1B1B1B4B1BFF1BFF
1711067731000,4A,8,4A1B4A4A1A491A4A
1711067731013,4B,8,1A1B1B4B1BFF1AFF
1711067731206,3FF,8,53D2FC6500000000
1711067731738,4A,8,4B1B4A4A1B491B4B
1711067731748,4B,8,1A1B1B4B1BFF1BFF
1711067732000,3FF,8,54D2FC6500000000
1711067732270,4A,8,4A1B4A4A1A491A4A
1711067732280,4B,8,1B1B1A4B1BFF1AFF
1711067733000,3FF,8,55D2FC6500000000
1711067733008,4A,8,4A1B4A4A1B491B4A
1711067733018,4B,8,1A1B1A4B1BFF1BFF
1711067734000,4A,8,4B1B4A4A1B491B4B
1711067734011,4B,8,1A1B1B4B1BFF1BFF
1711067734255,3FF,8,56D2FC6500000000
1711067734738,4A,8,4A1B4A4A1B491B4A
1711067734748,4B,8,1B1A1B4B1BFF1BFF
1711067735000,3FF,8,57D2FC6500000000
1711067735221,4A,8,4A1B4A4A1B491B4A
1711067735231,4B,8,1A1B1B4B1BFF1BFF
1711067736000,4A,8,4A1B4A4A1A491A4A
1711067736010,4B,8,1B1A1B4B1BFF1AFF
1711067736045,3FF,8,58D2FC6500000000
1711067737000,4A,8,4A1B4A4A1A491A4A
1711067737010,4B,8,1A1A1B4B1BFF1AFF
1711067737303,3FF,8,59D2FC6500000000
1711067737737,4A,8,4B1B4A4A1A491A4B
1711067737748,4B,8,1A1B1B4B1BFF1AFF
1711067738000,3FF,8,5AD2FC6500000000
1711067738172,4A,8,4A1B4A4A1A491A4A
1711067738182,4B,8,1B1B1B4B1BFF1AFF
1711067739000,4A,8,4A1B4A4A1A491A4A
1711067739010,4B,8,1A1B1B4B1BFF1AFF
1711067739090,3FF,8,5BD2FC6500000000
1711067740000,4A,8,4A1B4A4A1B491B4A
1711067740010,4B,8,1B1B1B4B1BFF1BFF
1711067740352,3FF,8,5CD2FC6500000000
1711067740738,4A,8,4B1B4A4A1A4A1A4B
1711067740748,4B,8,1A1A1A4B1BFF1AFF
1711067741000,3FF,8,5DD2FC6500000000
1711067741123,4A,8,4A1B4A4A1A491A4A
1711067741134,4B,8,1A1B1B4B1BFF1AFF
1711067742000,4A,8,4A1B4A4A1A491A4A
1711067742010,4B,8,1A1B1B4B1BFF1AFF
1711067742139,3FF,8,5ED2FC6500000000
1711067742738,4A,8,4A1B4A4A1B491B4A
1711067742748,4B,8,1B1B1B4B1BFF1BFF
1711067743000,3FF,8,5FD2FC6500000000
1711067743337,4A,8,4A1B4A4A1B491B4A
1711067743347,4B,8,1B1B1B4B1BFF1BFF
1711067744000,3FF,8,60D2FC6500000000
1711067744075,4A,8,4A1B4A4A1B491B4A
1711067744085,4B,8,1A1B1B4B1BFF1BFF
1711067745000,4A,8,4A1B4A4A1B491B4A
1711067745011,4B,8,1A1B1B4B1BFF1BFF
1711067745188,3FF,8,61D2FC6500000000
1711067745738,4A,8,4A1B4A4A1B491B4A
1711067745748,4B,8,1B1A1B4B1BFF1BFF
1711067746000,3FF,8,62D2FC6500000000
1711067746288,4A,8,4B1B4A4A1B491B4B
1711067746298,4B,8,1B1B1B4B1BFF1BFF
1711067747000,3FF,8,63D2FC6500000000
1711067747026,4A,8,4A1B4A4A1B491B4A
1711067747036,4B,8,1B1A1B4B1BFF1BFF
1711067748000,4A,8,4B1B4A4A1B491B4B
1711067748010,4B,8,1B1A1B4B1BFF1BFF
1711067748236,3FF,8,64D2FC6500000000
1711067748737,4A,8,4A1B4A4A1B491B4A
1711067748747,4B,8,1A1B1B4B1BFF1BFF
1711067749000,3FF,8,65D2FC6500000000
1711067749239,4A,8,4B1B4A4A1A491A4B
1711067749249,4B,8,1A1B1B4B1BFF1AFF
1711067750000,4A,8,4A1B4A4A1B491B4A
1711067750010,4B,8,1A1B1B4B1BFF1BFF
1711067750029,3FF,8,66D2FC6500000000
1711067751000,4A,8,4A1B4A4A1B491B4A
1711067751010,4B,8,1A1B1B4B1BFF1BFF
1711067751285,3FF,8,67D2FC6500000000
1711067751738,4A,8,4A1B4A4A1A491A4A
1711067751748,4B,8,1A1B1B4B1BFF1AFF
1711067752000,3FF,8,68D2FC6500000000
1711067752190,4A,8,4B1B4A4A1B491B4B
1711067752207,4B,8,1B1A1B4B1BFF1BFF
1711067753000,4A,8,4B1B4A4A1B491B4B
1711067753010,4B,8,1A1A1A4B1BFF1BFF
1711067753072,3FF,8,69D2FC6500000000
1711067754000,4A,8,4A1B4A4A1A491A4A
1711067754010,4B,8,1A1B1B4B1BFF1AFF
1711067754334,3FF,8,6AD2FC6500000000
1711067754738,4A,8,4A1B4A4A1B491B4A
1711067754748,4B,8,1B1B1B4B1BFF1BFF
1711067755000,3FF,8,6BD2FC6500000000
1711067755142,4A,8,4B1B4A4A1B491B4B
1711067755157,4B,8,1A1B1B4B1BFF1BFF
1711067756000,4A,8,4A1B4A4A1B491B4A
1711067756010,4B,8,1A1A1B4B1BFF1BFF
1711067756121,3FF,8,6CD2FC6500000000
1711067756738,4A,8,4A1B4B4A1B491B4B
1711067756748,4B,8,1B1B1B4B1BFF1BFF
1711067757000,3FF,8,6DD2FC6500000000
1711067757355,4A,8,4A1B4A4A1A491A4A
1711067757365,4B,8,1B1A1B4B1BFF1AFF
1711067758000,3FF,8,6ED2FC6500000000
1711067758093,4A,8,4B1B4A4A1A491A4B
1711067758107,4B,8,1B1A1A4B1BFF1AFF
1711067759000,4A,8,4A1B4A4A1A491A4A
1711067759010,4B,8,1A1B1B4B1BFF1AFF
1711067759169,3FF,8,6FD2FC6500000000
1711067759737,4A,8,4A1B4A4A1A491A4A
1711067759747,4B,8,1A1B1B4B1BFF1AFF
1711067760000,3FF,8,70D2FC6500000000
1711067760306,4A,8,4A1B4A4A1B491B4A
1711067760316,4B,8,1A1B1B4B1BFF1BFF
1711067761000,3FF,8,71D2FC6500000000
1711067761044,4A,8,4B1B4A4A1B491B4B
1711067761054,4B,8,1B1A1B4B1BFF1BFF
1711067762000,4A,8,4A1B4A4A1B491B4A
1711067762010,4B,8,1A1A1B4B1BFF1BFF
1711067762218,3FF,8,72D2FC6500000000
1711067762738,4A,8,4A1B4A4A1B491B4A
1711067762748,4B,8,1B1B1B4B1BFF1BFF
1711067763000,3FF,8,73D2FC6500000000
1711067763257,4A,8,4A1B4A4A1B491B4A
1711067763267,4B,8,1B1B1B4B1BFF1BFF
1711067764000,4A,8,4A1B4A4A1A491A4A
1711067764012,3FF,8,74D2FC6500000000
1711067764013,4B,8,1A1B1B4B1BFF1AFF
1711067765000,4A,8,4A1A4A4A1A491A4A
1711067765010,4B,8,1A1A1B4B1BFF1AFF
1711067765267,3FF,8,75D2FC6500000000
1711067765738,4A,8,4A1B4A4A1B491B4A
1711067765748,4B,8,1A1B1B4B1BFF1BFF
1711067766000,3FF,8,76D2FC6500000000
1711067766209,4A,8,4A1B4A4A1A491A4A
1711067766219,4B,8,1A1B1B4B1AFF1AFF
1711067767000,4A,8,4A1B4A4A1B491B4A
1711067767010,4B,8,1A1B1B4B1BFF1BFF
1711067767061,3FF,8,77D2FC6500000000
1711067768000,4A,8,4A1B4A4A1A491A4A
1711067768010,4B,8,1A1A1B4B1BFF1AFF
1711067768316,3FF,8,78D2FC6500000000
1711067768738,4A,8,4A1B4A4A1B491B4A
1711067768748,4B,8,1A1A1B4B1BFF1BFF
1711067769000,3FF,8,79D2FC6500000000
1711067769160,4A,8,4A1B4A4A1A491A4A
1711067769170,4B,8,1B1B1B4B1BFF1AFF
1711067770000,4A,8,4A1B4A4A1B491B4A
1711067770011,4B,8,1B1B1B4B1BFF1BFF
1711067770103,3FF,8,7AD2FC6500000000
1711067770738,4A,8,4A1B4A4A1A491A4A
1711067771000,4B,8,1A1B1B4B1BFF1AFF
1711067771355,3FF,8,7BD2FC6500000000
1711067771728,4A,8,4A1B4A4A1B491B4A
1711067771738,4B,8,1B1B1A4B1BFF1BFF
1711067772000,3FF,8,7CD2FC6500000000
1711067772111,4A,8,4A1B4A4A1B491B4A
1711067772121,4B,8,1A1B1B4B1BFF1BFF
1711067773000,4A,8,4A1B4A4A1B491B4A
1711067773010,4B,8,1A1B1B4B1BFF1BFF
1711067773151,3FF,8,7DD2FC6500000000
1711067773737,4A,8,4A1B4A4A1A491A4A
1711067773748,4B,8,1A1B1B4B1AFF1AFF
1711067774000,3FF,8,7ED2FC6500000000
1711067774324,4A,8,4A1B4A4A1B491B4A
1711067774334,4B,8,1A1A1B4B1BFF1BFF
1711067775000,3FF,8,7FD2FC6500000000
1711067775062,4A,8,4A1B4A4A1B491B4A
1711067775072,4B,8,1A1B1B4B1BFF1BFF
1711067776000,4A,8,4A1B4A4A1A491A4A
1711067776010,4B,8,1A1B1B4B1BFF1AFF
1711067776200,3FF,8,80D2FC6500000000
1711067776738,4A,8,4B1B4A4A1A491A4B
1711067776748,4B,8,1B1A1B4B1BFF1AFF
1711067777000,3FF,8,81D2FC6500000000
1711067777275,4A,8,4A1A4A4A1B491A4A
1711067777286,4B,8,1A1B1B4B1BFF1AFF
1711067778000,3FF,8,82D2FC6500000000
1711067778013,4A,8,4A1B4A4A1A491A4A
1711067778023,4B,8,1A1B1B4B1BFF1AFF
1711067779000,4A,8,4A1B4A4A1A491A4A
1711067779010,4B,8,1A1B1B4B1BFF1AFF
1711067779249,3FF,8,83D2FC6500000000
1711067779738,4A,8,4B1B4A4A1B491B4B
1711067779748,4B,8,1A1B1B4B1BFF1BFF
1711067780000,3FF,8,84D2FC6500000000
1711067780227,4A,8,4A1B4A4A1A491A4A
1711067780237,4B,8,1A1A1B4B1BFF1AFF
1711067781000,4A,8,4A1B4A4A1A491A4A
1711067781011,4B,8,1A1A1B4B1BFF1AFF
1711067781040,3FF,8,85D2FC6500000000
1711067782000,4A,8,4A1B4A4A1A491A4A
1711067782010,4B,8,1A1B1B4B1BFF1AFF
1711067782298,3FF,8,86D2FC6500000000
1711067782738,4A,8,4B1B4A4A1B491B4B
1711067782755,4B,8,1B1B1B4B1AFF1BFF
1711067783000,3FF,8,87D2FC6500000000
1711067783178,4A,8,4A1B4A4A1B491B4A
1711067783188,4B,8,1B1B1A4B1BFF1BFF
1711067784000,4A,8,4A1B4A4A1A491A4A
1711067784010,4B,8,1A1A1B4B1BFF1AFF
1711067784084,3FF,8,88D2FC6500000000
1711067785000,4A,8,4A1B4A4A1A491A4A
1711067785011,4B,8,1A1A1B4B1BFF1AFF
1711067785347,3FF,8,89D2FC6500000000
1711067785738,4A,8,4B1B4A4A1B491B4B
1711067785754,4B,8,1B1A1B4B1BFF1BFF
1711067786000,3FF,8,8AD2FC6500000000
1711067786129,4A,8,4A1B4A4A1A491A4A
1711067786139,4B,8,1A1B1A4B1BFF1AFF
1711067787000,4A,8,4A1B4A4A1A491A4A
1711067787010,4B,8,1A1A1B4B1BFF1AFF
1711067787133,3FF,8,8BD2FC6500000000
1711067787738,4A,8,4A1B4A4A1B491B4A
1711067787748,4B,8,1A1A1B4B1BFF1BFF
1711067788000,3FF,8,8CD2FC6500000000
1711067788342,4A,8,4B1B4A4A1B491B4B
1711067788357,4B,8,1A1B1B4B1BFF1BFF
1711067789000,3FF,8,8DD2FC6500000000
1711067789080,4A,8,4A1B4A4A1A491A4A
1711067789090,4B,8,1A1A1B4B1AFF1AFF
1711067790000,4A,8,4A1B4A4A1B491B4A
1711067790010,4B,8,1A1B1B4B1BFF1BFF
1711067790182,3FF,8,8ED2FC6500000000
1711067790738,4A,8,4A1B4A4A1B491B4A
1711067790748,4B,8,1A1B1B4B1BFF1BFF
1711067791000,3FF,8,8FD2FC6500000000
1711067791294,4A,8,4B1B4A4A1B491B4B
1711067791307,4B,8,1A1B1B4B1BFF1BFF
1711067792000,3FF,8,90D2FC6500000000
1711067792031,4A,8,4A1B4A4A1B491B4A
1711067792042,4B,8,1A1B1B4B1BFF1BFF
1711067793000,4A,8,4A1B4A4A1A491A4A
1711067793010,4B,8,1B1A1B4B1BFF1AFF
1711067793231,3FF,8,91D2FC6500000000
1711067793738,4A,8,4A1B4A4A1B491B4A
1711067793748,4B,8,1A1B1B4B1BFF1BFF
1711067794000,3FF,8,92D2FC6500000000
1711067794245,4A,8,4A1B4A4A1A491A4A
1711067794255,4B,8,1B1A1B4B1BFF1AFF
1711067795000,4A,8,4A1B4A4A1A491A4A
1711067795010,4B,8,1A1B1B4B1BFF1AFF
1711067795021,3FF,8,93D2FC6500000000
1711067796000,4A,8,4A1B4A4A1A491A4A
1711067796011,4B,8,1A1A1B4B1BFF1AFF
1711067796280,3FF,8,94D2FC6500000000
1711067796738,4A,8,4A1A4A4A1B491A4A
1711067796748,4B,8,1A1B1A4B1BFF1AFF
1711067797000,3FF,8,95D2FC6500000000
1711067797196,4A,8,4A1B4A4A1B491B4A
1711067797206,4B,8,1A1B1A4B1BFF1BFF
1711067798000,4A,8,4A1B4A4A1A491A4A
1711067798010,4B,8,1A1B1B4B1BFF1AFF
1711067798066,3FF,8,96D2FC6500000000
1711067799000,4A,8,4A1B4A4A1B491B4A
1711067799010,4B,8,1A1A1B4B1BFF1BFF
1711067799328,3FF,8,97D2FC6500000000
1711067799737,4A,8,4A1B4A4A1B491B4A
1711067799748,4B,8,1A1A1A4B1BFF1BFF
1711067800000,3FF,8,98D2FC6500000000
1711067800147,4A,8,4A1B4A4A1B491B4A
1711067800157,4B,8,1B1B1B4B1AFF1BFF
1711067801000,4A,8,4A1B4A4A1A491A4A
1711067801010,4B,8,1A1A1B4B1BFF1AFF
1711067801115,3FF,8,99D2FC6500000000
1711067801738,4A,8,4A1B4B4A1A491A4B
1711067801748,4B,8,1A1A1B4B1BFF1AFF
1711067802000,3FF,8,9AD2FC6500000000
1711067802361,4A,8,4A1A4A4A1A491A4A
1711067802371,4B,8,1A1B1B4B1AFF1AFF
1711067803000,3FF,8,9BD2FC6500000000
1711067803098,4A,8,4A1B4A4A1A491A4A
1711067803109,4B,8,1A1A1B4B1BFF1AFF
1711067804000,4A,8,4A1B4A4A1B491B4A
1711067804010,4B,8,1A1A1B4B1BFF1BFF
1711067804164,3FF,8,9CD2FC6500000000
1711067804738,4A,8,4A1B4A4A1A491A4A
1711067804748,4B,8,1A1A1B4B1BFF1AFF
1711067805000,3FF,8,9DD2FC6500000000
1711067805312,4A,8,4A1B4A4A1A491A4A
1711067805322,4B,8,1B1A1B4B1BFF1AFF
1711067806000,3FF,8,9ED2FC6500000000
1711067806057,4A,8,4A1B4A4A1A491A4A
1711067806060,4B,8,1A1A1B4B1BFF1AFF
1711067807000,4A,8,4A1A4A4A1A491A4A
1711067807011,4B,8,1A1A1B4B1BFF1AFF
1711067807213,3FF,8,9FD2FC6500000000
1711067807738,4A,8,4A1B4A4A1A491A4A
1711067807748,4B,8,1A1B1B4B1BFF1AFF
1711067808000,3FF,8,A0D2FC6500000000
1711067808263,4A,8,4A1B4A4A1A491A4A
1711067808273,4B,8,1A1A1B4B1AFF1AFF
1711067809000,3FF,8,A1D2FC6500000000
1711067809001,4A,8,4A1B4A4A1B491B4A
1711067809011,4B,8,1A1A1A4B1BFF1BFF
1711067810000,4A,8,4B1B4A4A1A491A4B
1711067810010,4B,8,1A1B1B4B1BFF1AFF
1711067810261,3FF,8,A2D2FC6500000000
1711067810737,4A,8,4A1B4A4A1B491B4A
1711067810748,4B,8,1B1A1B4B1BFF1BFF
1711067811000,3FF,8,A3D2FC6500000000
1711067811214,4A,8,4A1A4A4A1A491A4A
1711067811224,4B,8,1B1A1B4B1BFF1AFF
1711067812000,4A,8,4A1B4A4A1B491B4A
1711067812010,4B,8,1A1B1B4B1BFF1BFF
1711067812052,3FF,8,A4D2FC6500000000
1711067813000,4A,8,4B1B4A4A1B491B4B
1711067813014,4B,8,1A1B1B4B1BFF1BFF
1711067813310,3FF,8,A5D2FC6500000000
1711067813738,4A,8,4A1B4A4A1B491B4A
1711067813748,4B,8,1A1A1B4B1BFF1BFF
1711067814000,3FF,8,A6D2FC6500000000
1711067814165,4A,8,4A1B4A4A1A491A4A
1711067814176,4B,8,1A1B1B4B1BFF1AFF
1711067815000,4A,8,4A1B4A4A1A491A4A
1711067815010,4B,8,1B1A1B4B1BFF1AFF
1711067815097,3FF,8,A7D2FC6500000000
1711067816000,4A,8,4B1A4A4A1A491A4B
1711067816013,4B,8,1A1B1A4B1BFF1AFF
1711067816359,3FF,8,A8D2FC6500000000
1711067816738,4A,8,4A1A4A4A1A491A4A
1711067816748,4B,8,1B1A1B4B1BFF1AFF
1711067817000,3FF,8,A9D2FC6500000000
1711067817117,4A,8,4A1B4A4A1A491A4A
1711067817127,4B,8,1B1A1B4B1BFF1AFF
1711067818000,4A,8,4A1B4A4A1A491A4A
1711067818011,4B,8,1A1B1B4B1BFF1AFF
1711067818146,3FF,8,AAD2FC6500000000
1711067818738,4A,8,4A1B4A4A1B491B4A
1711067818750,4B,8,1A1A1B4B1BFF1BFF
1711067819000,3FF,8,ABD2FC6500000000
1711067819330,4A,8,4A1B4A4A1A491A4A
1711067819340,4B,8,1B1A1B4B1BFF1AFF
1711067820000,3FF,8,ACD2FC6500000000
1711067820068,4A,8,4A1B4A4A1B491B4A
1711067820078,4B,8,1A1B1B4B1BFF1BFF
1711067821000,4A,8,4A1B4A4A1A491A4A
1711067821010,4B,8,1B1B1A4B1BFF1AFF
1711067821194,3FF,8,ADD2FC6500000000
1711067821737,4A,8,4A1A4A4A1A491A4A
1711067821748,4B,8,1A1B1B4B1BFF1AFF
1711067822000,3FF,8,AED2FC6500000000
1711067822281,4A,8,4A1B4A4A1A491A4A
1711067822291,4B,8,1A1B1A4B1BFF1AFF
1711067823000,3FF,8,AFD2FC6500000000
1711067823019,4A,8,4A1B4A4A1A491A4A
1711067823029,4B,8,1A1A1A4B1BFF1AFF
1711067824000,4A,8,4A1B4A4A1A491A4A
1711067824010,4B,8,1B1A1B4B1BFF1AFF
1711067824243,3FF,8,B0D2FC6500000000
1711067824738,4A,8,4A1B4A4A1B491B4A
1711067824750,4B,8,1B1A1B4B1BFF1BFF
1711067825000,3FF,8,B1D2FC6500000000
1711067825232,4A,8,4A1A4A4A1A491A4A
1711067825242,4B,8,1A1A1B4B1BFF1AFF
1711067826000,4A,8,4A1B4A4A1A491A4A
1711067826010,4B,8,1A1A1B4B1BFF1AFF
1711067826037,3FF,8,B2D2FC6500000000
1711067827000,4A,8,4A1B4A4A1A491A4A
1711067827010,4B,8,1A1B1A4B1BFF1AFF
1711067827292,3FF,8,B3D2FC6500000000
1711067827738,4A,8,4A1B4A4A1A491A4A
1711067827749,4B,8,1A1A1B4B1AFF1AFF
1711067828000,3FF,8,B4D2FC6500000000
1711067828184,4A,8,4A1B4A4A1B491B4A
1711067828194,4B,8,1A1A1B4B1BFF1BFF
1711067829000,4A,8,4A1B4A4A1B491B4A
1711067829010,4B,8,1A1A1B4B1BFF1BFF
1711067829079,3FF,8,B5D2FC6500000000
1711067830000,4A,8,4A1B4A4A1B491B4A
1711067830010,4B,8,1A1A1B4B1BFF1BFF
1711067830341,3FF,8,B6D2FC6500000000
1711067830738,4A,8,4A1A4A4A1A491A4A
1711067830748,4B,8,1A1A1B4B1BFF1AFF
1711067831000,3FF,8,B7D2FC6500000000
1711067831135,4A,8,4A1B4A4A1B491B4A
1711067831145,4B,8,1A1A1A4B1BFF1BFF
1711067832000,4A,8,4A1B4A4A1A491A4A
1711067832010,4B,8,1B1B1B4B1BFF1AFF
1711067832127,3FF,8,B8D2FC6500000000
1711067832737,4A,8,4A1B4A4A1A491A4A
