Time,cell43temp,cell44temp,cell45temp,cell46temp,cell47temp,cell48temp,mintemp43to48,maxtemp43to48,cell37temp,cell38temp,cell39temp,cell40temp,cell41temp,cell42temp,mintemp37to42,maxtemp37to42
1711058929748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058930000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058930010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058931000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058931010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058932000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058932011,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058932738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058932748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058933000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058933010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058934000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058934010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058935000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058935011,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058935738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058935748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058936000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058936010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058937000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058937010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058938000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058938010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058938737,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058938748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058939000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058939010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058940000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058940010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058940738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058941000,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058941728,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058941738,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058942000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058942011,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058943000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058943010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058943738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058943748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058944000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058944010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058945000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058945010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058946000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058946011,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058946738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058946748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058947000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058947010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058948000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058948010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058949000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058949010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058949737,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058949747,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058950000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058950010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058951000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058951010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058952000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058952010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058952740,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058952748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058953000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058953015,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058954000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058954010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058955000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058955010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058955738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058955748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058956000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058956016,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058957000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.646988,0.548996,1.646988
1711058957010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058957738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058957748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058958000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058958010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058959000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058959015,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058960000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058960011,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058960738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058960748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058961000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058961010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058962000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058962014,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058963000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058963010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058963737,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058963748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058964000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058964010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058965000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058965013,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058966000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058966010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058966738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058966748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058967000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058967011,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058968000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058968012,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058969000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058969010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058969738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058969748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058970000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058970010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058971000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058971011,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058971738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058971748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058972000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058972010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058973000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058973010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058974000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058974010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058974737,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058974747,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058975000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058975010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058976000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058976010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058977000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058977010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058977738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058977748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058978000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058978010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058979000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058979010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058980000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058980010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058980738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058980748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058981000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058981010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058982000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058982010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058983000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058983010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058983738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058983755,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058984000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058984010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058985000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058985011,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058985738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058986000,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058986728,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058986744,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058987000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058987010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058988000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058988010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058988737,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058988748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058989000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058989015,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058990000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058990010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058991000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058991010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058991738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058991748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058992000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058992013,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058993000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058993010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058994000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058994010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058994738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058994748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058995000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058995012,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058996000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058996011,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058997000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058997010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058997738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058997748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058998000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058998011,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711058999000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711058999010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059000000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059000011,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059000738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059000748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059001000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059001010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059002000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059002010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059002738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059002748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059003000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059003010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059004000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059004010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059005000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059005010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059005738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059005748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059006000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059006010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059007000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059007010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059008000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059008010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059008738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059008748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059009000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059009010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059010000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059010011,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059011000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059011010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059011738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059011748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059012000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059012010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059013000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059013010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059014000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059014018,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059014738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059014748,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059015000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059015010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059016000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059016010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059016738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059016754,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059017000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059017011,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059018000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059018010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059019000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059019010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059019738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059019753,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059020000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059020010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059021000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059021011,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059022000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059022010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059022738,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059022752,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059023000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059023010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711059024000,,,,,,,,,1.646988,0.548996,1.646988,1.646988,0.548996,1.627381,0.548996,1.646988
1711059024010,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785,,,,,,,,
