Time,cell43temp,cell44temp,cell45temp,cell46temp,cell47temp,cell48temp,mintemp43to48,maxtemp43to48,cell37temp,cell38temp,cell39temp,cell40temp,cell41temp,cell42temp,mintemp37to42,maxtemp37to42
1711060251010,0.548996,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060251737,,,,,,,,,1.607774,0.548996,1.607774,1.627381,0.529389,1.5881669999999999,0.529389,1.627381
1711060251747,0.548996,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060252022,,,,,,,,,1.607774,0.548996,1.607774,1.627381,0.529389,1.5881669999999999,0.529389,1.627381
1711060252032,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060253000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.548996,1.5881669999999999,0.548996,1.607774
1711060253010,0.529389,0.548996,0.548996,1.627381,0.529389,4.999785,0.548996,4.999785,,,,,,,,
1711060254000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.548996,1.5881669999999999,0.548996,1.607774
1711060254010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.548996,4.999785,,,,,,,,
1711060254738,,,,,,,,,1.607774,0.548996,1.607774,1.627381,0.529389,1.5881669999999999,0.529389,1.627381
1711060254748,0.548996,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060255000,,,,,,,,,1.627381,0.548996,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.627381
1711060255010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060256000,,,,,,,,,1.627381,0.529389,1.607774,1.627381,0.529389,1.5881669999999999,0.529389,1.627381
1711060256010,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060257000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060257010,0.548996,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060257738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060257748,0.548996,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060258000,,,,,,,,,1.627381,0.529389,1.607774,1.627381,0.529389,1.56856,0.529389,1.627381
1711060258010,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060259000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060259010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060260000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060260010,0.529389,0.529389,0.529389,1.627381,0.548996,4.9801779999999995,0.529389,4.9801779999999995,,,,,,,,
1711060260738,,,,,,,,,1.627381,0.548996,1.607774,1.627381,0.529389,1.56856,0.529389,1.627381
1711060260748,0.529389,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060261000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060261010,0.529389,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060262000,,,,,,,,,1.627381,0.548996,1.607774,1.607774,0.548996,1.5881669999999999,0.548996,1.627381
1711060262010,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711060262737,,,,,,,,,1.607774,0.529389,1.607774,1.627381,0.529389,1.5881669999999999,0.529389,1.627381
1711060262747,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060263089,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060263099,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060264000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060264010,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060265000,,,,,,,,,1.607774,0.529389,1.607774,1.627381,0.529389,1.56856,0.529389,1.627381
1711060265010,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060265737,,,,,,,,,1.607774,0.548996,1.607774,1.627381,0.529389,1.5881669999999999,0.529389,1.627381
1711060265748,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060266040,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060266055,0.548996,0.548996,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060267000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060267010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060268000,,,,,,,,,1.607774,0.548996,1.607774,1.627381,0.548996,1.56856,0.548996,1.627381
1711060268010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.548996,4.999785,,,,,,,,
1711060268738,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060268748,0.529389,0.548996,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060269000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060269018,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060270000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060270010,0.529389,0.548996,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060271000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060271010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060271738,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060271748,0.529389,0.548996,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060272000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060272012,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060273000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060273011,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060274000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060274010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060274738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060274748,0.529389,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060275000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060275011,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060276000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060276010,0.548996,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060276737,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060276748,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060277107,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060277117,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060278000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060278010,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060279000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060279010,0.529389,0.548996,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060279738,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060279748,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060280058,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060280069,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060281000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.548996,1.56856,0.548996,1.607774
1711060281010,0.529389,0.529389,0.548996,1.627381,0.529389,4.999785,0.548996,4.999785,,,,,,,,
1711060282000,,,,,,,,,1.607774,0.529389,1.607774,1.627381,0.529389,1.56856,0.529389,1.627381
1711060282010,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060282738,,,,,,,,,1.607774,0.548996,1.607774,1.627381,0.529389,1.56856,0.529389,1.627381
1711060282748,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060283010,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060283020,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060284000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.548996,1.56856,0.548996,1.607774
1711060284011,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.548996,4.999785,,,,,,,,
1711060285000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060285010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060285738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.5881669999999999,0.529389,1.607774
1711060285748,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060286000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060286010,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060287000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060287010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060288000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060288010,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060288738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060288748,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060289000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060289010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060290000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.548996,1.56856,0.529389,1.607774
1711060290010,0.548996,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060290738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060291000,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060291727,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060291737,0.548996,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060292000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.548996,1.56856,0.548996,1.607774
1711060292010,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711060293000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.548996,1.56856,0.548996,1.607774
1711060293010,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.548996,4.999785,,,,,,,,
1711060293738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.548996,1.56856,0.529389,1.607774
1711060293748,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060294077,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060294087,0.529389,0.529389,0.548996,1.627381,0.529389,4.9801779999999995,0.529389,4.9801779999999995,,,,,,,,
1711060295000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060295010,0.529389,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060296000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060296010,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060296738,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.548996,1.56856,0.548996,1.607774
1711060296756,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.548996,4.999785,,,,,,,,
1711060297028,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060297038,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060298000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.548996,1.56856,0.529389,1.607774
1711060298011,0.548996,0.548996,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060299000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060299010,0.529389,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060299738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060299752,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060300000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060300010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060301000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060301010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060302000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060302011,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060302738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060302751,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060303000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060303010,0.529389,0.548996,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060304000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060304010,0.529389,0.548996,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060305000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060305010,0.529389,0.548996,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060305737,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060305749,0.548996,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060306000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060306010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060307000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060307010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060307738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060307748,0.529389,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060308095,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060308108,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060309000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060309011,0.529389,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060310000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060310010,0.529389,0.548996,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060310738,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060310748,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060311046,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060311058,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060312000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060312010,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060313000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060313011,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060313738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060313748,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060314000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060314010,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060315000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060315010,0.529389,0.529389,0.529389,1.627381,0.529389,4.9801779999999995,0.529389,4.9801779999999995,,,,,,,,
1711060316000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060316010,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060316737,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060316747,0.548996,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060317000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060317010,0.529389,0.548996,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060318000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060318010,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060319000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060319010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060319738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060319748,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060320000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060320010,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060321000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060321010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060321738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060321748,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060322113,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060322123,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060323000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.548996,1.56856,0.529389,1.607774
1711060323010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060324000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060324010,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060324738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060324748,0.529389,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060325064,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060325074,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060326000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060326010,0.529389,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060327000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060327017,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060327737,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060327747,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060328015,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060328025,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060329000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.548996,1.56856,0.529389,1.607774
1711060329010,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060330000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060330016,0.529389,0.548996,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060330737,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060330748,0.529389,0.548996,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060331000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060331010,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060332000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060332010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060333000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060333015,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060333738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060333748,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060334000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060334011,0.529389,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060335000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060335010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060335738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060336000,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060336724,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060336734,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060337000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060337010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060338000,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060338011,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060338738,,,,,,,,,1.607774,0.548996,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060338751,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060339082,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060339092,0.529389,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060340000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060340010,0.529389,0.529389,0.529389,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060341000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060341010,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060341737,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060341749,0.529389,0.529389,0.529389,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060342033,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060342043,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060343000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060343010,0.529389,0.529389,0.548996,1.627381,0.529389,4.999785,0.529389,4.999785,,,,,,,,
1711060344000,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
1711060344010,0.529389,0.529389,0.548996,1.627381,0.548996,4.999785,0.529389,4.999785,,,,,,,,
1711060344738,,,,,,,,,1.607774,0.529389,1.607774,1.607774,0.529389,1.56856,0.529389,1.607774
