Time,cell37temp,cell38temp,cell39temp,cell40temp,cell41temp,cell42temp,mintemp37to42,maxtemp37to42,cell43temp,cell44temp,cell45temp,cell46temp,cell47temp,cell48temp,mintemp43to48,maxtemp43to48
1711070725072,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070726000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070726010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070726737,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070726747,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070727275,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070727285,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070728013,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070728023,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070729000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070729010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070729738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070729748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070730226,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070730236,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070731000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070731010,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070732000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070732010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070732738,1.392097,0.509782,1.392097,1.392097,0.509782,1.37249,0.509782,1.392097,,,,,,,,
1711070732754,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070733177,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070733188,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070734000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070734010,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070735000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070735010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070735738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070735753,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070736129,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070736139,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070737000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070737011,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070737738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070738000,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070738728,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070738742,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070739080,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070739090,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070740000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070740010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070740737,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070740748,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070741293,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070741306,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070742031,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070742041,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.9801779999999995,0.509782,4.9801779999999995
1711070743000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070743010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070743738,1.392097,0.509782,1.392097,1.4117039999999998,0.509782,1.352883,0.509782,1.4117039999999998,,,,,,,,
1711070743748,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070744244,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070744256,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070745000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070745010,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070746000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070746010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070746738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070746748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070747196,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070747206,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070748000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070748011,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070749000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070749010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070749738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070749748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070750147,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070750157,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070751000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070751010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070752000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070752011,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070752738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070752748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070753098,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070753108,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070754000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070754010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070754738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070754748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070755311,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070755322,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070756049,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070756059,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070757000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070757010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070757738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070757748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070758263,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070758273,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070759000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070759011,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070760000,1.4117039999999998,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.4117039999999998,,,,,,,,
1711070760010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070760738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070760748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070761214,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070761224,,,,,,,,,0.49017499999999997,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070762000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070762010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070763000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070763011,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070763738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070763748,,,,,,,,,0.509782,0.49017499999999997,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070764165,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070764175,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070765000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070765010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070766000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070766013,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070766737,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070766748,,,,,,,,,0.49017499999999997,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070767116,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070767126,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070768000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070768010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070768738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070768750,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070769330,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070769340,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070770067,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070770078,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070771000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070771010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070771738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070771749,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070772281,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070772291,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070773019,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070773029,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070774000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070774010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070774738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070774751,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070775232,1.392097,0.509782,1.37249,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070775242,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070776000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070776010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070777000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070777010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070777737,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070777749,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070778183,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070778193,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070779000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070779010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070780000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070780010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070780738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070780748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070781134,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070781144,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070782000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070782010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070783000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070783010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070783738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070783748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070784086,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070784096,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070785000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070785010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070785738,1.392097,0.509782,1.37249,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070785748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070786299,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070786309,,,,,,,,,0.49017499999999997,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070787037,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070787047,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070788000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070788010,,,,,,,,,0.49017499999999997,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070788737,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070788747,,,,,,,,,0.49017499999999997,0.49017499999999997,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070789250,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070789260,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070790000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070790010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070791000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070791010,,,,,,,,,0.49017499999999997,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070791738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070791748,,,,,,,,,0.509782,0.509782,0.509782,1.4117039999999998,0.509782,4.999785,0.509782,4.999785
1711070792201,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070792211,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070793000,1.392097,0.509782,1.37249,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070793010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070794000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070794010,,,,,,,,,0.49017499999999997,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070794738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070794748,,,,,,,,,0.49017499999999997,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070795153,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070795163,,,,,,,,,0.49017499999999997,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070796000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070796017,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070797000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070797010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070797738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070797748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070798104,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070798114,,,,,,,,,0.49017499999999997,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070799000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070799016,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070799738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070799748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070800317,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070800327,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070801057,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070801065,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070802000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070802014,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070802737,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070802748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070803268,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070803278,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070804006,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070804016,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070805000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070805010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070805738,1.392097,0.509782,1.37249,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070805748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070806219,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070806230,,,,,,,,,0.49017499999999997,0.49017499999999997,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070807000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070807010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070808000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070808010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070808738,1.392097,0.509782,1.37249,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070808748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070809171,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070809181,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070810000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070810011,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070811000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070811012,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070811738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070811748,,,,,,,,,0.49017499999999997,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070812122,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070812132,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070813000,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070813010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070813737,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070813748,,,,,,,,,0.49017499999999997,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070814335,1.392097,0.509782,1.37249,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070814345,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070815073,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070815083,,,,,,,,,0.49017499999999997,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070816000,1.392097,0.509782,1.37249,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070816010,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070816738,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070816748,,,,,,,,,0.509782,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070817286,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070817297,,,,,,,,,0.49017499999999997,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
1711070818024,1.392097,0.509782,1.392097,1.392097,0.509782,1.352883,0.509782,1.392097,,,,,,,,
1711070818034,,,,,,,,,0.49017499999999997,0.509782,0.509782,1.392097,0.509782,4.999785,0.509782,4.999785
