Time,cell37temp,cell38temp,cell39temp,cell40temp,cell41temp,cell42temp,mintemp37to42,maxtemp37to42,cell43temp,cell44temp,cell45temp,cell46temp,cell47temp,cell48temp,mintemp43to48,maxtemp43to48
1711069267010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069268000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069268013,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069268738,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069269000,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069269727,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069269738,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069270000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069270010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069271000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069271012,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069271738,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069271748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069272021,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069272031,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069273000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069273011,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069274000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069274010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069274738,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069274748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069275000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069275010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069276000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069276010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069277000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069277011,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069277738,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069277748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069278000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069278010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069279000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069279010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069280000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069280010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069280737,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069280748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.529389,4.999785,0.509782,4.999785
1711069281000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069281010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069282000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069282010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069283000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069283010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069283738,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069283748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069284000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069284011,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069285000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069285010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069285738,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069285748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069286039,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069286049,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069287000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069287010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.9801779999999995,0.509782,4.9801779999999995
1711069288000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069288011,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069288738,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069288748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069289000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069289015,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069290000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069290010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069291000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069291010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069291737,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069291748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069292000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069292016,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069293000,1.431311,0.529389,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069293010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069294000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069294010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069294738,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069294748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069295000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069295015,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069296000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069296010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069297000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069297010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069297738,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069297748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069298000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069298010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069299000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069299011,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069299738,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069299748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069300057,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069300067,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069301000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069301011,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069302000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069302010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069302737,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069302747,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069303008,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069303018,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069304000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069304010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.9801779999999995,0.509782,4.9801779999999995
1711069305000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069305010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069305738,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069305748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069306000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069306010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069307000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069307010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069308000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069308010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069308738,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069308748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069309000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069309010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069310000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069310010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069311000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069311010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069311738,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069311748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069312000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069312010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069313000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069313010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069314000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069314010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069314738,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069314748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069315000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069315010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069316000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069316010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069316738,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069316748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069317026,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069317036,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069318000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069318010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069319000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069319010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069319738,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069319755,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069320000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069320010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069321000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069321010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069322000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069322010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069322738,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069322754,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069323000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069323010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069324000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069324010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069325000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069325010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069325738,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069325753,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069326000,1.431311,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069326010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069327000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069327010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069328000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069328010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069328737,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069328751,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069329000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069329010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069330000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069330010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069330738,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069330748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069331045,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069331055,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069332000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069332010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069333000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069333010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069333738,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069333748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069334000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069334011,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069335000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069335011,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069336000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069336010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069336738,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069336748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069337000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069337010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069338000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069338010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069339000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069339011,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069339738,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.4117039999999998,0.509782,1.431311,,,,,,,,
1711069339748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069340000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069340010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069341000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069341010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069342000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069342010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069342737,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069342748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069343000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069343010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069344000,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069344010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069344738,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069344748,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069345063,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069345073,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069346000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069346011,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069347000,1.431311,0.509782,1.4117039999999998,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
1711069347010,,,,,,,,,0.509782,0.509782,0.509782,1.431311,0.509782,4.999785,0.509782,4.999785
1711069347738,1.431311,0.509782,1.431311,1.431311,0.509782,1.392097,0.509782,1.431311,,,,,,,,
