Time,cell37temp,cell38temp,cell39temp,cell40temp,cell41temp,cell42temp,mintemp37to42,maxtemp37to42,cell43temp,cell44temp,cell45temp,cell46temp,cell47temp,cell48temp,mintemp43to48,maxtemp43to48
1711061290011,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061290738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061290748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061291350,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061291360,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061292088,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061292098,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061293000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061293010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061293737,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061293748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061294301,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061294311,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061295039,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061295049,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061296000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061296010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061296738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061296748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061297252,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061297263,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061298000,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061298015,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061299000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061299010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061299738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061299748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061300204,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061300214,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061301000,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061301030,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061301738,1.627381,0.568603,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061301748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061302417,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061302427,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061303155,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061303165,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061304000,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061304015,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061304737,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061304748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061305368,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061305378,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061306106,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061306116,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061307000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061307014,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061307738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061307748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061308319,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061308330,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061309057,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061309067,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061310000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061310013,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061310738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061310748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061311271,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061311281,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061312008,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061312019,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061313000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061313010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061313738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061313748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061314222,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061314232,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061315000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061315010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061315737,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061316000,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061316727,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061316737,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061317173,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061317183,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061318000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061318010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061318738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061318748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061319386,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061319396,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061320124,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061320134,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061321000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061321010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061321738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061321748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061322338,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061322348,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061323075,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061323085,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061324000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061324010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061324738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061324748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061325289,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061325299,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061326027,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061326037,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061327000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061327010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061327738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061327748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061328240,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061328258,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061329000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061329010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061330000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061330010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061330737,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061330747,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061331191,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061331208,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061332000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061332010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061332738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061332748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061333405,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061333415,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061334142,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061334158,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.9801779999999995,0.548996,4.9801779999999995
1711061335000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061335010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061335738,1.627381,0.548996,1.646988,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061335748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061336356,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061336366,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061337093,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061337107,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061338000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061338010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061338738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061338748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061339307,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061339317,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061340045,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061340057,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061341000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061341011,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061341738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061341748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061342258,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061342268,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061343000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061343011,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061344000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061344010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061344737,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061344748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061345209,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061345219,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061346000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061346010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061346738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061346748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061347423,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061347433,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061348160,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061348171,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061349000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061349010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061349738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061349748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061350374,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061350384,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061351112,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061351122,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061352000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061352011,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061352738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061352748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061353325,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061353335,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061354063,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061354073,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061355000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061355010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061355737,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061355748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061356276,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061356286,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061357014,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061357024,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061358000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061358010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061358738,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061358754,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061359227,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061359238,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061360000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061360010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061361000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061361010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061361738,1.627381,0.548996,1.627381,1.627381,0.548996,1.5881669999999999,0.548996,1.627381,,,,,,,,
1711061361754,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061362179,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061362189,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061363000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061363010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061363738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061363748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061364392,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061364406,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061365130,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061365140,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061366000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061366010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061366737,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061366747,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061367343,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061367356,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061368081,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061368091,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061369000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061369010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061369738,1.627381,0.548996,1.627381,1.646988,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061369748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061370294,1.646988,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.646988,,,,,,,,
1711061370306,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061371032,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061371042,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061372000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061372010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061372738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061372748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061373246,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061373257,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061374000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061374010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061375000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061375010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061375738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061375748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061376197,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061376207,,,,,,,,,0.548996,0.548996,0.548996,1.666595,0.548996,4.999785,0.548996,4.999785
1711061377000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061377010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061377737,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061377747,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061378410,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061378420,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061379148,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061379158,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061380000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061380010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061380737,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061380748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061381361,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061381371,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061382099,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061382109,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061383000,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061383010,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061383738,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061383748,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
1711061384312,1.627381,0.548996,1.627381,1.627381,0.548996,1.56856,0.548996,1.627381,,,,,,,,
1711061384323,,,,,,,,,0.548996,0.548996,0.548996,1.646988,0.548996,4.999785,0.548996,4.999785
