Time,cell43temp,cell44temp,cell45temp,cell46temp,cell47temp,cell48temp,mintemp43to48,maxtemp43to48,cell37temp,cell38temp,cell39temp,cell40temp,cell41temp,cell42temp,mintemp37to42,maxtemp37to42
1711064789037,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064789047,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064789775,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.4705249999999999
1711064789785,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064790513,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064790523,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064791251,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064791261,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064792000,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.4705249999999999
1711064792010,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064792737,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064792747,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064793464,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.4705249999999999
1711064793474,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064794202,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064794212,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064795000,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064795017,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064795738,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.4705249999999999
1711064795748,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064796415,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064796425,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064797153,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064797163,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064798000,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064798016,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064798738,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064798748,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064799366,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064799377,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064800104,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064800114,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064801000,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.4705249999999999
1711064801015,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064801738,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064801748,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064802318,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064802328,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064803057,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064803066,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064803793,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064803806,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064804531,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.4705249999999999
1711064804541,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064805269,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064805279,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064806007,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064806017,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064806744,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064806755,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064807482,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.4705249999999999
1711064807492,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064808220,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064808230,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064809000,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064809010,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064809738,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064809748,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064810433,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064810444,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064811171,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064811181,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064812000,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064812010,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064812738,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064812748,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064813385,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064813395,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064814122,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064814133,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064815000,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064815010,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064815738,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064815748,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064816336,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064816346,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064817074,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064817084,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064817811,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064817822,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064818549,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.4705249999999999
1711064818559,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064819287,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064819297,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064820025,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.4705249999999999
1711064820035,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064820763,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064820773,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064821500,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064821511,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064822238,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064822248,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064823000,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064823010,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064823738,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.4705249999999999
1711064823748,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064824452,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064824462,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064825189,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064825204,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064826000,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064826010,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064826738,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064826748,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064827403,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064827413,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064828141,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064828154,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064829000,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064829011,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064829738,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064829748,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064830354,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064830364,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064831092,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064831104,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064831830,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.4705249999999999
1711064832000,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064832727,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064832738,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064833305,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.4705249999999999
1711064833315,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064834043,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064834057,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064834781,,,,,,,,,1.450918,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064834791,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064835519,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064835529,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064836256,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064836266,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064837000,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064837010,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064837738,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064837748,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064838470,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064838480,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064839208,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064839218,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064840000,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.4705249999999999,0.509782,1.431311,0.509782,1.4705249999999999
1711064840012,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064840738,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064840748,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064841421,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064841431,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064842159,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.4705249999999999
1711064842169,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064843000,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.4705249999999999
1711064843010,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064843737,,,,,,,,,1.450918,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.450918
1711064843747,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
1711064844372,,,,,,,,,1.4705249999999999,0.509782,1.450918,1.450918,0.509782,1.431311,0.509782,1.4705249999999999
1711064844382,0.509782,0.509782,0.509782,1.4705249999999999,0.509782,4.999785,0.509782,4.999785,,,,,,,,
