Time,cell37temp,cell38temp,cell39temp,cell40temp,cell41temp,cell42temp,mintemp37to42,maxtemp37to42,cell43temp,cell44temp,cell45temp,cell46temp,cell47temp,cell48temp,mintemp43to48,maxtemp43to48
1711068115187,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068115197,,,,,,,,,0.509782,0.509782,0.529389,1.450918,0.529389,4.999785,0.509782,4.999785
1711068116000,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068116010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068117000,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068117010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068117737,1.450918,0.529389,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068117748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068118138,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068118148,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068119000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068119010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068119738,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068119748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068120352,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068120362,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068121089,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068121099,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068122000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068122010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068122738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068122748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068123303,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068123313,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068124041,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068124055,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068125000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068125011,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068125738,1.450918,0.529389,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068125748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068126254,1.450918,0.529389,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068126264,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068127000,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068127014,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068128000,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068128010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068128737,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068128748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068129205,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068129215,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068130000,1.450918,0.529389,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068130013,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068131000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068131010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068131738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068131748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068132156,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068132166,,,,,,,,,0.509782,0.509782,0.529389,1.450918,0.509782,4.999785,0.509782,4.999785
1711068133000,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068133012,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068133738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068133748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068134370,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068134380,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068135108,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068135118,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068136000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068136011,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068136738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068136748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068137321,1.450918,0.529389,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068137331,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068138059,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068138069,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068139000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068139010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068139737,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068139747,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068140272,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068140282,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068141010,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068141020,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068142000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068142010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068142738,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068142748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068143223,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068143233,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068144000,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068144010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068145000,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068145010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068145738,1.450918,0.509782,1.431311,1.450918,0.509782,1.431311,0.509782,1.450918,,,,,,,,
1711068145748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068146175,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068146185,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068147000,1.450918,0.529389,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068147010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068148000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068148010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068148738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068148748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068149126,1.450918,0.529389,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068149136,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068150000,1.450918,0.529389,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068150010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068150737,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068150747,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068151339,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068151349,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068152077,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068152087,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068153000,1.450918,0.529389,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068153010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.9801779999999995,0.509782,4.9801779999999995
1711068153737,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068153748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.9801779999999995,0.509782,4.9801779999999995
1711068154290,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068154305,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068155028,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068155038,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068156000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068156010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068156738,1.450918,0.529389,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068156748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068157242,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068157256,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068158000,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068158010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068159000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068159010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068159738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068159748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068160193,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068160206,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068161000,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068161011,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068162000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068162010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068162738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068162748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068163144,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068163155,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068164000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068164010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068164737,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068164748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068165357,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068165367,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068166095,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068166105,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068167000,1.450918,0.529389,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068167010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068167738,1.450918,0.529389,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068167748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068168308,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068168319,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068169046,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068169057,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068170000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068170010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068170738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068170748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068171260,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068171270,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068172000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068172011,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068173000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068173010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068173738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068173748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068174211,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068174221,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068175000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068175010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068176000,1.450918,0.529389,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068176011,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068176738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068176748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068177162,1.450918,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068177172,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068178000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068178010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068178738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068179000,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068179727,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068179738,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068180113,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068180123,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068181000,1.450918,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068181010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068181738,1.450918,0.509782,1.450918,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068181748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068182327,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068182337,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068183064,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068183075,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068184000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068184010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068184738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068184755,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068185278,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068185288,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068186016,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068186026,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068187000,1.450918,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068187011,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068187738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068187751,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.9801779999999995,0.509782,4.9801779999999995
1711068188229,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068188239,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068189000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068189010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068190000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068190010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068190737,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068190748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068191180,1.450918,0.529389,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068191190,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068192000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068192010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068193000,1.450918,0.529389,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068193010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068193738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068193748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068194131,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068194142,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068195000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068195010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068195738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068195748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068196345,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068196355,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068197083,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068197093,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068198000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068198011,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068198738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068198748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068199296,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068199306,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068200034,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068200044,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068201000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068201010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068201737,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068201748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068202247,1.450918,0.509782,1.431311,1.431311,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068202257,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068203000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068203010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068204000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068204010,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.509782,4.999785,0.509782,4.999785
1711068204738,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068204748,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068205198,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
1711068205208,,,,,,,,,0.509782,0.509782,0.509782,1.450918,0.529389,4.999785,0.509782,4.999785
1711068206000,1.450918,0.509782,1.431311,1.450918,0.509782,1.4117039999999998,0.509782,1.450918,,,,,,,,
