time,id,message,label,value,unit
2024-03-21T22:44:53.000Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:44:53.000Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:44:53.000Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:44:53.000Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:44:53.000Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:44:53.000Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:44:53.000Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:44:53.010Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:44:53.010Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:44:53.010Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:44:53.010Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:44:53.010Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:44:53.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:44:53.010Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:44:53.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:44:53.738Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:44:53.738Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:44:53.738Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:44:53.738Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:44:53.738Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:44:53.738Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:44:53.738Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:44:53.738Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:44:53.748Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:44:53.748Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:44:53.748Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:44:53.748Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:44:53.748Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:44:53.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:44:53.748Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:44:53.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:44:54.358Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:44:54.358Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:44:54.358Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:44:54.358Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:44:54.358Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:44:54.358Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:44:54.358Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:44:54.358Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:44:54.369Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:44:54.369Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:44:54.369Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:44:54.369Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:44:54.369Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:44:54.369Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:44:54.369Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:44:54.369Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:44:55.096Z,0x4A,segment4_temps1,cell37temp,1.666595,None
2024-03-21T22:44:55.096Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:44:55.096Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:44:55.096Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:44:55.096Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:44:55.096Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:44:55.096Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:44:55.096Z,0x4A,segment4_temps1,maxtemp37to42,1.666595,None
2024-03-21T22:44:55.109Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:44:55.109Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:44:55.109Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:44:55.109Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:44:55.109Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:44:55.109Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:44:55.109Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:44:55.109Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:44:56.000Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:44:56.000Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:44:56.000Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:44:56.000Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:44:56.000Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:44:56.000Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:44:56.000Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:44:56.000Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:44:56.010Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:44:56.010Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:44:56.010Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:44:56.010Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:44:56.010Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:44:56.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:44:56.010Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:44:56.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:44:56.738Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:44:56.738Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:44:56.738Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:44:56.738Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:44:56.738Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:44:56.738Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:44:56.738Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:44:56.738Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:44:56.748Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:44:56.748Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:44:56.748Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:44:56.748Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:44:56.748Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:44:56.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:44:56.748Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:44:56.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:44:57.310Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:44:57.310Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:44:57.310Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:44:57.310Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:44:57.310Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:44:57.310Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:44:57.310Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:44:57.310Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:44:57.320Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:44:57.320Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:44:57.320Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:44:57.320Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:44:57.320Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:44:57.320Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:44:57.320Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:44:57.320Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:44:58.047Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:44:58.047Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:44:58.047Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:44:58.047Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:44:58.047Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:44:58.047Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:44:58.047Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:44:58.047Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:44:58.058Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:44:58.058Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:44:58.058Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:44:58.058Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:44:58.058Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:44:58.058Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:44:58.058Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:44:58.058Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:44:59.000Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:44:59.000Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:44:59.000Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:44:59.000Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:44:59.000Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:44:59.000Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:44:59.000Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:44:59.000Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:44:59.010Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:44:59.010Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:44:59.010Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:44:59.010Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:44:59.010Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:44:59.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:44:59.010Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:44:59.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:44:59.738Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:44:59.738Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:44:59.738Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:44:59.738Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:44:59.738Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:44:59.738Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:44:59.738Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:44:59.738Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:44:59.748Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:44:59.748Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:44:59.748Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:44:59.748Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:44:59.748Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:44:59.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:44:59.748Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:44:59.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:45:00.261Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:45:00.261Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:45:00.261Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:45:00.261Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:45:00.261Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:45:00.261Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:45:00.261Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:45:00.261Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:45:00.271Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:45:00.271Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:45:00.271Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:45:00.271Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:45:00.271Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:45:00.271Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:45:00.271Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:45:00.271Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:45:01.000Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:45:01.000Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:45:01.000Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:45:01.000Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:45:01.000Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:45:01.000Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:45:01.000Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:45:01.000Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:45:01.010Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:45:01.010Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:45:01.010Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:45:01.010Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:45:01.010Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:45:01.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:45:01.010Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:45:01.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:45:02.000Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:45:02.000Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:45:02.000Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:45:02.000Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:45:02.000Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:45:02.000Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:45:02.000Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:45:02.000Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:45:02.011Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:45:02.011Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:45:02.011Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:45:02.011Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:45:02.011Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:45:02.011Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:45:02.011Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:45:02.011Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:45:02.738Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:45:02.738Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:45:02.738Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:45:02.738Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:45:02.738Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:45:02.738Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:45:02.738Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:45:02.738Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:45:02.748Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:45:02.748Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:45:02.748Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:45:02.748Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:45:02.748Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:45:02.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:45:02.748Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:45:02.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:45:03.212Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:45:03.212Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:45:03.212Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:45:03.212Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:45:03.212Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:45:03.212Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:45:03.212Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:45:03.212Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:45:03.222Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:45:03.222Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:45:03.222Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:45:03.222Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:45:03.222Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:45:03.222Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:45:03.222Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:45:03.222Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:45:04.000Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:45:04.000Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:45:04.000Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:45:04.000Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:45:04.000Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:45:04.000Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:45:04.000Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:45:04.000Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:45:04.010Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:45:04.010Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:45:04.010Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:45:04.010Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:45:04.010Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:45:04.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:45:04.010Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:45:04.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:45:04.738Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:45:04.738Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:45:04.738Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:45:04.738Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:45:04.738Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:45:04.738Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:45:04.738Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:45:04.738Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:45:05.000Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:45:05.000Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:45:05.000Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:45:05.000Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:45:05.000Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:45:05.000Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:45:05.000Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:45:05.000Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:45:05.727Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:45:05.727Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:45:05.727Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:45:05.727Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:45:05.727Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:45:05.727Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:45:05.727Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:45:05.727Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:45:05.738Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:45:05.738Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:45:05.738Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:45:05.738Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:45:05.738Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:45:05.738Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:45:05.738Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:45:05.738Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:45:06.163Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:45:06.163Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:45:06.163Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:45:06.163Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:45:06.163Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:45:06.163Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:45:06.163Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:45:06.163Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:45:06.173Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:45:06.173Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:45:06.173Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:45:06.173Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:45:06.173Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:45:06.173Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:45:06.173Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
2024-03-21T22:45:06.173Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T22:45:07.000Z,0x4A,segment4_temps1,cell37temp,1.646988,None
2024-03-21T22:45:07.000Z,0x4A,segment4_temps1,cell38temp,0.548996,None
2024-03-21T22:45:07.000Z,0x4A,segment4_temps1,cell39temp,1.646988,None
2024-03-21T22:45:07.000Z,0x4A,segment4_temps1,cell40temp,1.646988,None
2024-03-21T22:45:07.000Z,0x4A,segment4_temps1,cell41temp,0.548996,None
2024-03-21T22:45:07.000Z,0x4A,segment4_temps1,cell42temp,1.5881669999999999,None
2024-03-21T22:45:07.000Z,0x4A,segment4_temps1,mintemp37to42,0.548996,None
2024-03-21T22:45:07.000Z,0x4A,segment4_temps1,maxtemp37to42,1.646988,None
2024-03-21T22:45:07.010Z,0x4B,segment4_temps2,cell43temp,0.548996,None
2024-03-21T22:45:07.010Z,0x4B,segment4_temps2,cell44temp,0.548996,None
2024-03-21T22:45:07.010Z,0x4B,segment4_temps2,cell45temp,0.548996,None
2024-03-21T22:45:07.010Z,0x4B,segment4_temps2,cell46temp,1.666595,None
2024-03-21T22:45:07.010Z,0x4B,segment4_temps2,cell47temp,0.548996,None
2024-03-21T22:45:07.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T22:45:07.010Z,0x4B,segment4_temps2,mintemp43to48,0.548996,None
