time,id,message,label,value,unit
2024-03-21T23:22:06.214Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:06.214Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:06.214Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:06.214Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:06.214Z,0x4A,segment4_temps1,cell42temp,1.490132,None
2024-03-21T23:22:06.214Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-21T23:22:06.214Z,0x4A,segment4_temps1,maxtemp37to42,1.509739,None
2024-03-21T23:22:06.224Z,0x4B,segment4_temps2,cell43temp,0.509782,None
2024-03-21T23:22:06.224Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-21T23:22:06.224Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-21T23:22:06.224Z,0x4B,segment4_temps2,cell46temp,1.509739,None
2024-03-21T23:22:06.224Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-21T23:22:06.224Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T23:22:06.224Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-21T23:22:06.224Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T23:22:07.000Z,0x4A,segment4_temps1,cell37temp,1.509739,None
2024-03-21T23:22:07.000Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:07.000Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:07.000Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:07.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:07.000Z,0x4A,segment4_temps1,cell42temp,1.4705249999999999,None
2024-03-21T23:22:07.000Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-21T23:22:07.000Z,0x4A,segment4_temps1,maxtemp37to42,1.509739,None
2024-03-21T23:22:07.010Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-21T23:22:07.010Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-21T23:22:07.010Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-21T23:22:07.010Z,0x4B,segment4_temps2,cell46temp,1.509739,None
2024-03-21T23:22:07.010Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-21T23:22:07.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T23:22:07.010Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-21T23:22:07.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T23:22:08.000Z,0x4A,segment4_temps1,cell37temp,1.509739,None
2024-03-21T23:22:08.000Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:08.000Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:08.000Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:08.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:08.000Z,0x4A,segment4_temps1,cell42temp,1.490132,None
2024-03-21T23:22:08.000Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-21T23:22:08.000Z,0x4A,segment4_temps1,maxtemp37to42,1.509739,None
2024-03-21T23:22:08.015Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-21T23:22:08.015Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-21T23:22:08.015Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-21T23:22:08.015Z,0x4B,segment4_temps2,cell46temp,1.509739,None
2024-03-21T23:22:08.015Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-21T23:22:08.015Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T23:22:08.015Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-21T23:22:08.015Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T23:22:08.738Z,0x4A,segment4_temps1,cell37temp,1.509739,None
2024-03-21T23:22:08.738Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:08.738Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:08.738Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:08.738Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:08.738Z,0x4A,segment4_temps1,cell42temp,1.490132,None
2024-03-21T23:22:08.738Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-21T23:22:08.738Z,0x4A,segment4_temps1,maxtemp37to42,1.509739,None
2024-03-21T23:22:08.748Z,0x4B,segment4_temps2,cell43temp,0.509782,None
2024-03-21T23:22:08.748Z,0x4B,segment4_temps2,cell44temp,0.509782,None
2024-03-21T23:22:08.748Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-21T23:22:08.748Z,0x4B,segment4_temps2,cell46temp,1.509739,None
2024-03-21T23:22:08.748Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-21T23:22:08.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T23:22:08.748Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-21T23:22:08.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T23:22:09.165Z,0x4A,segment4_temps1,cell37temp,1.509739,None
2024-03-21T23:22:09.165Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:09.165Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:09.165Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:09.165Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:09.165Z,0x4A,segment4_temps1,cell42temp,1.490132,None
2024-03-21T23:22:09.165Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-21T23:22:09.165Z,0x4A,segment4_temps1,maxtemp37to42,1.509739,None
2024-03-21T23:22:09.175Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-21T23:22:09.175Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-21T23:22:09.175Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-21T23:22:09.175Z,0x4B,segment4_temps2,cell46temp,1.509739,None
2024-03-21T23:22:09.175Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-21T23:22:09.175Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T23:22:09.175Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-21T23:22:09.175Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T23:22:10.000Z,0x4A,segment4_temps1,cell37temp,1.509739,None
2024-03-21T23:22:10.000Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:10.000Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:10.000Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:10.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:10.000Z,0x4A,segment4_temps1,cell42temp,1.490132,None
2024-03-21T23:22:10.000Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-21T23:22:10.000Z,0x4A,segment4_temps1,maxtemp37to42,1.509739,None
2024-03-21T23:22:10.010Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-21T23:22:10.010Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-21T23:22:10.010Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-21T23:22:10.010Z,0x4B,segment4_temps2,cell46temp,1.509739,None
2024-03-21T23:22:10.010Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-21T23:22:10.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T23:22:10.010Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-21T23:22:10.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T23:22:11.000Z,0x4A,segment4_temps1,cell37temp,1.509739,None
2024-03-21T23:22:11.000Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:11.000Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:11.000Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:11.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:11.000Z,0x4A,segment4_temps1,cell42temp,1.4705249999999999,None
2024-03-21T23:22:11.000Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-21T23:22:11.000Z,0x4A,segment4_temps1,maxtemp37to42,1.509739,None
2024-03-21T23:22:11.015Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-21T23:22:11.015Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-21T23:22:11.015Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-21T23:22:11.015Z,0x4B,segment4_temps2,cell46temp,1.509739,None
2024-03-21T23:22:11.015Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-21T23:22:11.015Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T23:22:11.015Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-21T23:22:11.015Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T23:22:11.738Z,0x4A,segment4_temps1,cell37temp,1.509739,None
2024-03-21T23:22:11.738Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:11.738Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:11.738Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:11.738Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:11.738Z,0x4A,segment4_temps1,cell42temp,1.4705249999999999,None
2024-03-21T23:22:11.738Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-21T23:22:11.738Z,0x4A,segment4_temps1,maxtemp37to42,1.509739,None
2024-03-21T23:22:11.748Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-21T23:22:11.748Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-21T23:22:11.748Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-21T23:22:11.748Z,0x4B,segment4_temps2,cell46temp,1.509739,None
2024-03-21T23:22:11.748Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-21T23:22:11.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T23:22:11.748Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-21T23:22:11.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T23:22:12.117Z,0x4A,segment4_temps1,cell37temp,1.509739,None
2024-03-21T23:22:12.117Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:12.117Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:12.117Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:12.117Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:12.117Z,0x4A,segment4_temps1,cell42temp,1.490132,None
2024-03-21T23:22:12.117Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-21T23:22:12.117Z,0x4A,segment4_temps1,maxtemp37to42,1.509739,None
2024-03-21T23:22:12.127Z,0x4B,segment4_temps2,cell43temp,0.509782,None
2024-03-21T23:22:12.127Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-21T23:22:12.127Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-21T23:22:12.127Z,0x4B,segment4_temps2,cell46temp,1.509739,None
2024-03-21T23:22:12.127Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-21T23:22:12.127Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T23:22:12.127Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-21T23:22:12.127Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T23:22:13.000Z,0x4A,segment4_temps1,cell37temp,1.509739,None
2024-03-21T23:22:13.000Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:13.000Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:13.000Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:13.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:13.000Z,0x4A,segment4_temps1,cell42temp,1.490132,None
2024-03-21T23:22:13.000Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-21T23:22:13.000Z,0x4A,segment4_temps1,maxtemp37to42,1.509739,None
2024-03-21T23:22:13.010Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-21T23:22:13.010Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-21T23:22:13.010Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-21T23:22:13.010Z,0x4B,segment4_temps2,cell46temp,1.509739,None
2024-03-21T23:22:13.010Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-21T23:22:13.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T23:22:13.010Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-21T23:22:13.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T23:22:14.000Z,0x4A,segment4_temps1,cell37temp,1.509739,None
2024-03-21T23:22:14.000Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:14.000Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:14.000Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:14.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:14.000Z,0x4A,segment4_temps1,cell42temp,1.4705249999999999,None
2024-03-21T23:22:14.000Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-21T23:22:14.000Z,0x4A,segment4_temps1,maxtemp37to42,1.509739,None
2024-03-21T23:22:14.013Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-21T23:22:14.013Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-21T23:22:14.013Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-21T23:22:14.013Z,0x4B,segment4_temps2,cell46temp,1.509739,None
2024-03-21T23:22:14.013Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-21T23:22:14.013Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T23:22:14.013Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-21T23:22:14.013Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T23:22:14.738Z,0x4A,segment4_temps1,cell37temp,1.509739,None
2024-03-21T23:22:14.738Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:14.738Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:14.738Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:14.738Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:14.738Z,0x4A,segment4_temps1,cell42temp,1.490132,None
2024-03-21T23:22:14.738Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-21T23:22:14.738Z,0x4A,segment4_temps1,maxtemp37to42,1.509739,None
2024-03-21T23:22:14.748Z,0x4B,segment4_temps2,cell43temp,0.509782,None
2024-03-21T23:22:14.748Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-21T23:22:14.748Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-21T23:22:14.748Z,0x4B,segment4_temps2,cell46temp,1.509739,None
2024-03-21T23:22:14.748Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-21T23:22:14.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T23:22:14.748Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-21T23:22:14.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T23:22:15.068Z,0x4A,segment4_temps1,cell37temp,1.509739,None
2024-03-21T23:22:15.068Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:15.068Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:15.068Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:15.068Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:15.068Z,0x4A,segment4_temps1,cell42temp,1.4705249999999999,None
2024-03-21T23:22:15.068Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-21T23:22:15.068Z,0x4A,segment4_temps1,maxtemp37to42,1.509739,None
2024-03-21T23:22:15.078Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-21T23:22:15.078Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-21T23:22:15.078Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-21T23:22:15.078Z,0x4B,segment4_temps2,cell46temp,1.509739,None
2024-03-21T23:22:15.078Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-21T23:22:15.078Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T23:22:15.078Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-21T23:22:15.078Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T23:22:16.000Z,0x4A,segment4_temps1,cell37temp,1.509739,None
2024-03-21T23:22:16.000Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:16.000Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:16.000Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:16.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:16.000Z,0x4A,segment4_temps1,cell42temp,1.490132,None
2024-03-21T23:22:16.000Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-21T23:22:16.000Z,0x4A,segment4_temps1,maxtemp37to42,1.509739,None
2024-03-21T23:22:16.010Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-21T23:22:16.010Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-21T23:22:16.010Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-21T23:22:16.010Z,0x4B,segment4_temps2,cell46temp,1.509739,None
2024-03-21T23:22:16.010Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-21T23:22:16.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T23:22:16.010Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-21T23:22:16.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T23:22:17.000Z,0x4A,segment4_temps1,cell37temp,1.509739,None
2024-03-21T23:22:17.000Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:17.000Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:17.000Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:17.000Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:17.000Z,0x4A,segment4_temps1,cell42temp,1.490132,None
2024-03-21T23:22:17.000Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
2024-03-21T23:22:17.000Z,0x4A,segment4_temps1,maxtemp37to42,1.509739,None
2024-03-21T23:22:17.012Z,0x4B,segment4_temps2,cell43temp,0.529389,None
2024-03-21T23:22:17.012Z,0x4B,segment4_temps2,cell44temp,0.529389,None
2024-03-21T23:22:17.012Z,0x4B,segment4_temps2,cell45temp,0.529389,None
2024-03-21T23:22:17.012Z,0x4B,segment4_temps2,cell46temp,1.509739,None
2024-03-21T23:22:17.012Z,0x4B,segment4_temps2,cell47temp,0.529389,None
2024-03-21T23:22:17.012Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-21T23:22:17.012Z,0x4B,segment4_temps2,mintemp43to48,0.529389,None
2024-03-21T23:22:17.012Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-21T23:22:17.738Z,0x4A,segment4_temps1,cell37temp,1.509739,None
2024-03-21T23:22:17.738Z,0x4A,segment4_temps1,cell38temp,0.529389,None
2024-03-21T23:22:17.738Z,0x4A,segment4_temps1,cell39temp,1.509739,None
2024-03-21T23:22:17.738Z,0x4A,segment4_temps1,cell40temp,1.509739,None
2024-03-21T23:22:17.738Z,0x4A,segment4_temps1,cell41temp,0.529389,None
2024-03-21T23:22:17.738Z,0x4A,segment4_temps1,cell42temp,1.4705249999999999,None
2024-03-21T23:22:17.738Z,0x4A,segment4_temps1,mintemp37to42,0.529389,None
