time,id,message,label,value,unit
2024-03-22T01:41:39.016Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T01:41:39.016Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:39.016Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:39.016Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:39.738Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:39.738Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T01:41:39.738Z,0x4A,segment4_temps1,cell39temp,1.352883,None
2024-03-22T01:41:39.738Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:39.738Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:39.738Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:39.738Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:39.738Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:39.748Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:39.748Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:39.748Z,0x4B,segment4_temps2,cell45temp,0.49017499999999997,None
2024-03-22T01:41:39.748Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:39.748Z,0x4B,segment4_temps2,cell47temp,0.49017499999999997,None
2024-03-22T01:41:39.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:39.748Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:39.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:40.216Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:40.216Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T01:41:40.216Z,0x4A,segment4_temps1,cell39temp,1.37249,None
2024-03-22T01:41:40.216Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:40.216Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:40.216Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:40.216Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:40.216Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:40.227Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:40.227Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:40.227Z,0x4B,segment4_temps2,cell45temp,0.49017499999999997,None
2024-03-22T01:41:40.227Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:40.227Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T01:41:40.227Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:40.227Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:40.227Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:41.000Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:41.000Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T01:41:41.000Z,0x4A,segment4_temps1,cell39temp,1.37249,None
2024-03-22T01:41:41.000Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:41.000Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:41.000Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:41.000Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:41.000Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:41.010Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:41.010Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:41.010Z,0x4B,segment4_temps2,cell45temp,0.49017499999999997,None
2024-03-22T01:41:41.010Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:41.010Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T01:41:41.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:41.010Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:41.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:41.738Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:41.738Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T01:41:41.738Z,0x4A,segment4_temps1,cell39temp,1.37249,None
2024-03-22T01:41:41.738Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:41.738Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:41.738Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:41.738Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:41.738Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:41.751Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:41.751Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:41.751Z,0x4B,segment4_temps2,cell45temp,0.49017499999999997,None
2024-03-22T01:41:41.751Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:41.751Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T01:41:41.751Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:41.751Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:41.751Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:42.430Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:42.430Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T01:41:42.430Z,0x4A,segment4_temps1,cell39temp,1.352883,None
2024-03-22T01:41:42.430Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:42.430Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:42.430Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:42.430Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:42.430Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:42.440Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:42.440Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:42.440Z,0x4B,segment4_temps2,cell45temp,0.49017499999999997,None
2024-03-22T01:41:42.440Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:42.440Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T01:41:42.440Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:42.440Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:42.440Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:43.168Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:43.168Z,0x4A,segment4_temps1,cell38temp,0.49017499999999997,None
2024-03-22T01:41:43.168Z,0x4A,segment4_temps1,cell39temp,1.37249,None
2024-03-22T01:41:43.168Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:43.168Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:43.168Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:43.168Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:43.168Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:43.178Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:43.178Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:43.178Z,0x4B,segment4_temps2,cell45temp,0.49017499999999997,None
2024-03-22T01:41:43.178Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:43.178Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T01:41:43.178Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:43.178Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:43.178Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:44.000Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:44.000Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T01:41:44.000Z,0x4A,segment4_temps1,cell39temp,1.352883,None
2024-03-22T01:41:44.000Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:44.000Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:44.000Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:44.000Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:44.000Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:44.011Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:44.011Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:44.011Z,0x4B,segment4_temps2,cell45temp,0.49017499999999997,None
2024-03-22T01:41:44.011Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:44.011Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T01:41:44.011Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:44.011Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:44.011Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:44.738Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:44.738Z,0x4A,segment4_temps1,cell38temp,0.49017499999999997,None
2024-03-22T01:41:44.738Z,0x4A,segment4_temps1,cell39temp,1.37249,None
2024-03-22T01:41:44.738Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:44.738Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:44.738Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:44.738Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:44.738Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:44.750Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:44.750Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:44.750Z,0x4B,segment4_temps2,cell45temp,0.49017499999999997,None
2024-03-22T01:41:44.750Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:44.750Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T01:41:44.750Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:44.750Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:44.750Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:45.381Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:45.381Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T01:41:45.381Z,0x4A,segment4_temps1,cell39temp,1.37249,None
2024-03-22T01:41:45.381Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:45.381Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:45.381Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:45.381Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:45.381Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:45.391Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:45.391Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:45.391Z,0x4B,segment4_temps2,cell45temp,0.49017499999999997,None
2024-03-22T01:41:45.391Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:45.391Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T01:41:45.391Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:45.391Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:45.391Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:46.119Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:46.119Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T01:41:46.119Z,0x4A,segment4_temps1,cell39temp,1.352883,None
2024-03-22T01:41:46.119Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:46.119Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:46.119Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:46.119Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:46.119Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:46.129Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:46.129Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:46.129Z,0x4B,segment4_temps2,cell45temp,0.49017499999999997,None
2024-03-22T01:41:46.129Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:46.129Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T01:41:46.129Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:46.129Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:46.129Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:47.000Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:47.000Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T01:41:47.000Z,0x4A,segment4_temps1,cell39temp,1.352883,None
2024-03-22T01:41:47.000Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:47.000Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:47.000Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:47.000Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:47.000Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:47.010Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:47.010Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:47.010Z,0x4B,segment4_temps2,cell45temp,0.509782,None
2024-03-22T01:41:47.010Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:47.010Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T01:41:47.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:47.010Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:47.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:47.737Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:47.737Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T01:41:47.737Z,0x4A,segment4_temps1,cell39temp,1.37249,None
2024-03-22T01:41:47.737Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:47.737Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:47.737Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:47.737Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:47.737Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:47.748Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:47.748Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:47.748Z,0x4B,segment4_temps2,cell45temp,0.49017499999999997,None
2024-03-22T01:41:47.748Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:47.748Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T01:41:47.748Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:47.748Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:47.748Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:48.332Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:48.332Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T01:41:48.332Z,0x4A,segment4_temps1,cell39temp,1.352883,None
2024-03-22T01:41:48.332Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:48.332Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:48.332Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:48.332Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:48.332Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:48.342Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:48.342Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:48.342Z,0x4B,segment4_temps2,cell45temp,0.49017499999999997,None
2024-03-22T01:41:48.342Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:48.342Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T01:41:48.342Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:48.342Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:48.342Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:49.070Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:49.070Z,0x4A,segment4_temps1,cell38temp,0.49017499999999997,None
2024-03-22T01:41:49.070Z,0x4A,segment4_temps1,cell39temp,1.352883,None
2024-03-22T01:41:49.070Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:49.070Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:49.070Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:49.070Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:49.070Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:49.080Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:49.080Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:49.080Z,0x4B,segment4_temps2,cell45temp,0.49017499999999997,None
2024-03-22T01:41:49.080Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:49.080Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T01:41:49.080Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:49.080Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:49.080Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:50.000Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:50.000Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T01:41:50.000Z,0x4A,segment4_temps1,cell39temp,1.352883,None
2024-03-22T01:41:50.000Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:50.000Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:50.000Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:50.000Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:50.000Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:50.010Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:50.010Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:50.010Z,0x4B,segment4_temps2,cell45temp,0.49017499999999997,None
2024-03-22T01:41:50.010Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:50.010Z,0x4B,segment4_temps2,cell47temp,0.509782,None
2024-03-22T01:41:50.010Z,0x4B,segment4_temps2,cell48temp,4.999785,None
2024-03-22T01:41:50.010Z,0x4B,segment4_temps2,mintemp43to48,0.49017499999999997,None
2024-03-22T01:41:50.010Z,0x4B,segment4_temps2,maxtemp43to48,4.999785,None
2024-03-22T01:41:50.738Z,0x4A,segment4_temps1,cell37temp,1.37249,None
2024-03-22T01:41:50.738Z,0x4A,segment4_temps1,cell38temp,0.509782,None
2024-03-22T01:41:50.738Z,0x4A,segment4_temps1,cell39temp,1.352883,None
2024-03-22T01:41:50.738Z,0x4A,segment4_temps1,cell40temp,1.37249,None
2024-03-22T01:41:50.738Z,0x4A,segment4_temps1,cell41temp,0.49017499999999997,None
2024-03-22T01:41:50.738Z,0x4A,segment4_temps1,cell42temp,1.333276,None
2024-03-22T01:41:50.738Z,0x4A,segment4_temps1,mintemp37to42,0.49017499999999997,None
2024-03-22T01:41:50.738Z,0x4A,segment4_temps1,maxtemp37to42,1.37249,None
2024-03-22T01:41:50.748Z,0x4B,segment4_temps2,cell43temp,0.49017499999999997,None
2024-03-22T01:41:50.748Z,0x4B,segment4_temps2,cell44temp,0.49017499999999997,None
2024-03-22T01:41:50.748Z,0x4B,segment4_temps2,cell45temp,0.49017499999999997,None
2024-03-22T01:41:50.748Z,0x4B,segment4_temps2,cell46temp,1.37249,None
2024-03-22T01:41:50.748Z,0x4B,segment4_temps2,cell47temp,0.509782,None
